CustomerID,Age,Gender,JobCategory,AnnualIncome,AccountBalance,LoanAmount,LoanDuration,CreditScore,Defaulted
1,46,Male,Job1,54324,6122,6874,25,359,0
2,32,Male,Job2,58900,9055,6204,40,499,0
3,59,Female,Job2,48964,12306,6927,4,771,0
4,69,Male,Job2,56625,9433,6220,24,447,0
5,65,Male,Job2,38481,4710,7408,36,608,1
6,28,Female,Job3,52836,8169,6935,3,615,1
7,37,Female,Job2,62821,5327,3870,24,808,1
8,48,Male,Job1,47260,17052,7021,41,338,0
9,53,Female,Job4,54010,11831,4375,27,727,0
10,18,Female,Job5,46792,9099,5666,16,803,0
11,59,Male,Job2,67261,5856,1193,20,581,0
12,42,Female,Job2,55400,7705,3073,12,658,0
13,23,Female,Job4,51708,7325,5530,1,353,0
14,34,Male,Job5,56841,10963,6039,27,831,0
15,70,Male,Job5,55838,9155,2691,29,347,0
16,37,Female,Job1,38524,4507,6472,14,694,0
17,62,Female,Job2,59617,18604,7547,21,538,0
18,62,Male,Job3,44727,5025,5376,29,481,1
19,52,Male,Job1,46938,10035,405,10,448,0
20,67,Female,Job2,47197,11090,6058,32,498,0
21,21,Female,Job2,37304,7353,5001,22,728,0
22,65,Male,Job3,33577,3761,3795,6,427,0
23,64,Female,Job4,53058,7888,4553,-5,732,0
24,58,Male,Job5,49871,5948,8066,18,665,0
25,64,Male,Job1,23706,17861,3023,12,444,0
26,44,Male,Job4,46421,13936,8015,10,683,1
27,20,Male,Job5,45996,1383,6479,10,489,0
28,36,Female,Job2,59074,12903,9777,16,496,0
29,37,Male,Job2,59345,10531,4375,19,675,0
30,55,Male,Job5,59679,7330,6086,9,703,1
31,57,Female,Job5,53018,-826,5057,28,796,0
32,26,Female,Job5,50361,12287,4597,33,798,0
33,60,Female,Job3,50973,7212,7112,30,737,0
34,42,Female,Job3,33923,5913,5091,23,741,0
35,58,Male,Job3,35957,8296,4785,33,844,0
36,64,Male,Job2,42881,10301,3112,29,654,1
37,21,Female,Job3,55561,2439,6694,39,579,0
38,45,Female,Job1,49635,15884,9230,5,802,0
39,35,Male,Job4,34827,8784,3956,32,507,0
40,43,Male,Job2,74007,5569,6244,21,530,0
41,33,Male,Job2,48318,11001,4032,15,640,0
42,29,Female,Job2,40862,10312,5064,39,742,0
43,54,Male,Job3,35644,-1393,5266,37,734,0
44,29,Male,Job3,57524,1378,3776,15,417,0
45,31,Female,Job1,71874,8169,7564,20,450,0
46,39,Male,Job3,55050,2105,6365,24,812,1
47,57,Female,Job2,45918,5360,8590,12,520,1
48,27,Female,Job3,47130,867,7947,15,373,0
49,54,Female,Job5,42185,5512,4943,23,567,1
50,63,Male,Job2,40817,11419,5668,24,636,0
51,68,Male,Job3,73791,19604,5099,15,748,0
52,61,Female,Job2,38175,9211,3549,37,473,0
53,67,Female,Job3,50357,7341,4623,17,629,0
54,57,Male,Job5,39945,1870,6500,18,750,0
55,18,Female,Job4,52820,10076,5616,42,440,1
56,49,Male,Job1,47328,5444,2480,33,469,0
57,41,Female,Job4,48357,9173,5999,50,314,1
58,63,Male,Job1,64117,7846,4402,44,501,0
59,63,Male,Job3,47539,6972,6569,-4,439,0
60,28,Female,Job4,42089,5986,3956,20,682,0
61,49,Female,Job4,59709,16545,5825,36,808,0
62,34,Male,Job5,62122,3921,2153,35,767,0
63,62,Male,Job5,53736,9740,5718,27,354,1
64,68,Male,Job5,59546,6643,6620,30,603,0
65,31,Female,Job4,44810,6323,6334,17,448,0
66,45,Female,Job5,58345,17065,2048,29,533,0
67,56,Male,Job3,51865,15585,400,-5,352,1
68,52,Male,Job3,59267,4059,3929,39,844,1
69,29,Female,Job1,42063,11174,3747,26,792,1
70,23,Male,Job2,48068,8880,5121,31,650,0
71,56,Male,Job5,37818,11230,3159,32,710,0
72,23,Female,Job5,38450,10560,4240,9,656,0
73,66,Female,Job4,46892,11168,4950,17,820,1
74,39,Female,Job3,53828,7378,5928,28,626,0
75,51,Female,Job5,28538,-718,4568,27,321,0
76,50,Male,Job5,56490,8784,6691,17,456,0
77,67,Female,Job2,71667,3767,9419,16,629,0
78,60,Male,Job3,55197,12337,4193,12,682,0
79,51,Female,Job4,39155,6236,7513,26,585,1
80,32,Male,Job3,44448,12812,5602,14,422,0
81,58,Male,Job3,55941,16682,4096,33,730,0
82,42,Female,Job4,58355,13644,495,30,671,1
83,32,Female,Job3,50238,18979,5595,23,798,1
84,31,Female,Job5,48543,11464,3678,43,605,1
85,70,Male,Job1,32465,13608,7464,23,781,0
86,36,Male,Job1,60213,14697,4480,47,488,0
87,35,Male,Job5,29556,6953,6398,45,341,0
88,55,Female,Job1,41205,12561,3103,26,527,0
89,26,Female,Job1,41230,18353,4911,29,595,0
90,44,Female,Job5,47737,18768,4663,-7,421,0
91,36,Male,Job4,72516,16062,8555,23,378,0
92,44,Male,Job5,62893,14471,8025,28,475,0
93,57,Female,Job1,38501,5559,7233,-9,642,1
94,50,Male,Job3,30766,3187,3084,34,371,0
95,55,Male,Job5,54795,8939,6172,28,326,0
96,39,Male,Job4,39523,6951,5975,8,627,0
97,25,Female,Job3,48396,9153,4948,22,475,0
98,57,Female,Job2,36130,10817,6644,24,306,0
99,56,Female,Job2,45533,9291,7046,12,439,1
100,35,Male,Job2,48329,11761,8079,14,839,0
101,41,Female,Job1,37412,4873,6116,31,318,0
102,37,Male,Job2,43328,10490,3954,31,694,1
103,54,Female,Job2,48061,9016,6765,20,704,0
104,26,Female,Job5,63857,13762,5967,29,477,1
105,27,Male,Job2,53265,10437,5915,3,618,0
106,67,Male,Job5,53107,7671,6025,27,392,1
107,51,Male,Job2,70093,7576,3517,15,533,1
108,61,Female,Job5,58311,15240,1371,26,498,1
109,23,Female,Job5,46366,-758,2291,20,712,0
110,35,Male,Job3,59202,12065,6741,19,366,0
111,70,Male,Job3,66982,11175,7034,24,328,0
112,33,Male,Job3,60785,14333,7002,38,464,0
113,50,Female,Job4,38001,9568,3634,-10,732,1
114,28,Male,Job4,60437,3192,4803,30,675,0
115,28,Female,Job1,59129,11761,5465,31,649,0
116,64,Male,Job5,48963,13426,3840,30,410,0
117,55,Male,Job3,59082,8431,3103,18,510,0
118,56,Male,Job2,48902,10940,7781,6,725,0
119,34,Female,Job5,38995,12049,6282,45,639,1
120,22,Female,Job2,39960,12840,5764,44,651,0
121,55,Female,Job2,44374,12844,6974,19,310,1
122,59,Female,Job4,42981,18102,4054,12,330,0
123,59,Female,Job4,60801,9202,1843,21,800,0
124,32,Male,Job3,52250,9466,3705,26,527,0
125,43,Male,Job2,56520,4229,3192,31,438,0
126,55,Male,Job4,47585,13055,5199,18,441,0
127,68,Male,Job3,36904,6426,3766,18,612,1
128,70,Female,Job5,47923,1370,3886,29,569,0
129,56,Male,Job1,51262,13991,6295,0,786,0
130,66,Male,Job4,44200,6366,6126,14,460,0
131,45,Female,Job2,51192,10837,5911,16,711,0
132,43,Male,Job5,38267,5826,3596,19,523,0
133,70,Female,Job5,59104,16240,6001,15,333,1
134,21,Female,Job5,38906,5443,3434,52,612,0
135,65,Female,Job2,63726,2419,5703,37,625,0
136,69,Male,Job4,55925,9219,3891,52,615,0
137,42,Female,Job5,44640,8303,6936,27,444,0
138,34,Female,Job2,57879,9203,3693,23,595,0
139,43,Female,Job5,44822,9086,4901,21,708,0
140,62,Female,Job2,48640,7278,4202,10,464,0
141,51,Female,Job4,58724,16988,4846,37,766,0
142,70,Male,Job3,62267,15211,7405,18,457,0
143,53,Female,Job5,47273,8784,6810,25,454,0
144,37,Female,Job3,37262,24732,1920,28,343,0
145,20,Male,Job4,53153,4644,1957,22,450,0
146,30,Male,Job5,46316,3543,5019,36,601,0
147,68,Male,Job2,46497,12316,5803,3,727,1
148,51,Male,Job3,47304,15160,5990,26,430,0
149,30,Female,Job4,46165,9028,1060,30,509,0
150,26,Female,Job5,42515,12027,3019,10,361,0
151,40,Female,Job1,31034,14087,5008,39,748,0
152,65,Female,Job5,54718,6751,4233,25,652,1
153,66,Male,Job2,58372,16225,8184,12,816,0
154,27,Female,Job2,31893,11502,5323,30,722,0
155,58,Female,Job3,24899,15837,7247,33,358,1
156,46,Female,Job2,60228,6833,4308,17,846,0
157,43,Female,Job1,47428,5017,6517,26,457,1
158,48,Female,Job5,54561,15481,4488,15,792,0
159,56,Male,Job4,51014,16955,4779,34,677,0
160,21,Male,Job5,30060,8932,5669,3,444,0
161,28,Female,Job1,65270,10014,4566,25,458,1
162,27,Female,Job5,77336,10265,1568,43,555,0
163,69,Female,Job2,55241,11516,525,20,308,0
164,47,Female,Job5,50706,12586,6445,31,654,0
165,65,Male,Job4,65364,9948,5289,23,451,1
166,22,Male,Job5,54563,9526,4289,17,469,0
167,52,Female,Job3,47523,11469,6582,37,748,1
168,64,Male,Job5,59482,16567,2920,22,323,0
169,57,Male,Job4,54184,12431,5740,32,519,0
170,57,Female,Job2,54652,5505,8065,18,765,0
171,52,Female,Job1,45814,6402,5342,36,647,0
172,66,Female,Job3,32075,9204,5180,22,498,0
173,26,Female,Job3,49183,12421,4693,20,502,0
174,41,Female,Job4,51231,4486,6454,17,475,0
175,61,Female,Job1,28986,10424,5342,-12,309,0
176,44,Male,Job1,53075,12844,7486,31,349,1
177,63,Male,Job5,59703,11339,5551,18,631,1
178,20,Male,Job4,38580,12405,2049,27,622,0
179,57,Female,Job1,47608,6432,5352,22,434,0
180,48,Male,Job5,51807,11004,12272,29,439,0
181,19,Female,Job2,63525,5832,1951,11,607,1
182,39,Female,Job4,28610,6399,4944,22,775,0
183,28,Female,Job4,31799,12621,3079,24,707,1
184,61,Male,Job4,64221,10055,7359,23,460,0
185,25,Female,Job1,41474,12213,5545,18,496,1
186,58,Male,Job5,48202,12368,4533,0,410,0
187,51,Male,Job1,41568,7308,3634,0,571,0
188,19,Female,Job5,40098,18263,7094,23,772,0
189,59,Male,Job1,67518,8528,7397,25,462,0
190,28,Female,Job5,43971,7548,4190,40,342,0
191,52,Male,Job5,62872,16369,3506,23,324,0
192,44,Male,Job5,47808,15902,6671,25,839,0
193,28,Male,Job4,59963,9012,2871,27,590,0
194,43,Female,Job4,39146,12418,4315,11,801,0
195,42,Male,Job5,55814,-1872,7710,7,793,0
196,40,Male,Job3,47584,11448,5107,19,727,0
197,64,Female,Job1,47050,13042,1893,41,337,0
198,29,Male,Job4,48613,1897,3808,40,420,0
199,43,Female,Job3,59096,16571,7286,14,351,0
200,46,Male,Job1,47702,13172,5453,20,355,0
201,51,Male,Job5,44877,7904,4589,25,535,0
202,30,Male,Job4,56257,7555,7897,32,596,0
203,54,Female,Job5,44077,13036,3114,17,575,0
204,67,Female,Job2,42630,14754,5499,13,770,0
205,65,Male,Job2,49388,6799,3933,24,750,1
206,51,Male,Job5,45028,17490,6839,30,615,0
207,38,Female,Job4,54321,-936,5033,30,427,0
208,41,Female,Job1,59778,5373,3938,57,844,0
209,52,Female,Job5,51208,1519,4203,37,724,0
210,24,Male,Job2,52494,17770,5393,31,662,0
211,47,Male,Job2,50673,15538,7513,20,670,0
212,56,Male,Job2,48232,12051,4699,30,558,0
213,43,Male,Job2,59871,11785,8503,33,382,1
214,33,Female,Job1,52811,10122,3857,34,617,0
215,28,Male,Job2,69028,15716,3478,25,384,0
216,25,Male,Job4,47572,18189,3871,15,603,0
217,70,Female,Job2,40882,10519,796,42,550,1
218,21,Female,Job3,36721,15953,5467,52,506,0
219,60,Male,Job4,50232,6495,5712,33,607,0
220,22,Male,Job1,33365,7967,4573,22,582,0
221,50,Male,Job4,55697,15699,8292,17,619,1
222,47,Male,Job4,42111,14241,6756,25,702,1
223,54,Male,Job1,52057,5860,6390,23,533,0
224,68,Female,Job1,53429,16082,3213,26,619,0
225,22,Male,Job5,42440,9078,3965,27,450,0
226,59,Male,Job4,59190,12691,2859,19,743,0
227,59,Male,Job4,65341,10068,3770,24,816,0
228,29,Female,Job3,60631,1883,-106,29,667,0
229,30,Male,Job3,42910,8104,5918,52,619,0
230,24,Male,Job1,68540,5744,-850,21,664,0
231,43,Female,Job4,56824,3566,3631,0,405,0
232,33,Male,Job1,41223,970,4797,11,594,0
233,50,Male,Job2,40197,15501,3075,69,498,0
234,64,Female,Job4,73940,6534,2971,12,405,0
235,40,Female,Job2,66527,8954,4848,15,818,1
236,18,Male,Job5,70181,10033,7316,3,718,0
237,61,Male,Job4,50669,4884,3923,38,504,1
238,27,Male,Job2,77364,2649,3103,24,610,1
239,36,Male,Job2,39870,17714,6938,35,624,1
240,55,Female,Job1,52716,12652,2266,22,448,1
241,63,Female,Job2,48910,13649,2458,14,536,0
242,21,Female,Job4,49427,12267,6519,19,436,0
243,44,Male,Job4,39410,10840,6838,31,388,1
244,54,Male,Job4,46734,18012,3036,26,552,0
245,26,Female,Job1,53300,5071,3415,25,609,0
246,36,Male,Job1,49995,1635,3096,0,764,1
247,48,Male,Job3,58181,15902,5380,2,788,0
248,34,Female,Job2,54282,18907,3682,13,837,0
249,62,Female,Job3,24960,10156,5568,27,610,0
250,58,Female,Job2,51204,10622,4826,24,800,0
251,57,Male,Job3,58078,17670,7944,13,835,0
252,63,Male,Job1,56021,10743,4768,12,300,0
253,70,Male,Job3,41348,3412,-1358,34,480,0
254,48,Male,Job4,48466,12861,8086,24,390,0
255,57,Male,Job1,47595,5720,3746,27,308,0
256,28,Female,Job1,49392,15223,3918,29,713,0
257,61,Female,Job5,55328,5112,2185,52,571,0
258,68,Male,Job4,57644,17007,5004,38,557,0
259,38,Female,Job2,41439,3561,3078,24,490,1
260,52,Male,Job5,33176,19826,5130,23,325,0
261,59,Female,Job3,56530,8712,4985,25,679,0
262,20,Female,Job1,59302,14370,4590,9,344,0
263,49,Male,Job4,54051,10961,3248,35,583,1
264,24,Female,Job1,52040,12385,6358,25,378,0
265,25,Female,Job2,41772,12609,3943,26,843,1
266,50,Male,Job4,37231,15284,4407,35,541,0
267,56,Female,Job5,47735,10637,3638,12,339,0
268,55,Male,Job3,39839,11767,6559,7,310,0
269,62,Female,Job1,43427,7604,8822,14,429,0
270,22,Female,Job3,52939,10263,2238,27,842,0
271,67,Male,Job5,56200,14161,4902,36,342,0
272,41,Male,Job4,57796,13695,7801,34,675,0
273,63,Female,Job3,54549,16598,5816,38,760,0
274,55,Female,Job4,36965,11603,5452,17,781,0
275,42,Female,Job4,44355,5745,3700,36,571,1
276,48,Male,Job1,43028,10539,2813,27,847,0
277,70,Male,Job2,60378,10255,4537,40,613,0
278,55,Female,Job5,65601,14116,7275,15,800,0
279,20,Female,Job1,35397,8613,3401,26,530,1
280,46,Female,Job3,30603,4517,3438,25,617,0
281,28,Female,Job4,55265,4690,9318,18,479,0
282,25,Male,Job2,66603,10078,5174,26,802,0
283,24,Male,Job3,46361,5317,4386,32,509,0
284,42,Male,Job1,49689,6336,3826,25,490,0
285,22,Female,Job4,46363,10538,5930,35,388,1
286,24,Female,Job4,62418,8963,5055,24,782,0
287,28,Female,Job1,33313,-1586,5719,22,365,0
288,20,Female,Job5,56132,16780,1433,41,339,0
289,43,Female,Job5,50434,17551,3152,25,471,0
290,68,Male,Job5,51165,9020,4738,3,451,0
291,46,Male,Job3,44213,15256,7484,48,620,1
292,50,Female,Job1,37353,9802,6520,25,799,0
293,33,Female,Job2,48825,11929,7790,18,836,0
294,32,Female,Job2,45148,9983,5609,47,643,0
295,19,Female,Job4,60230,14571,3888,24,541,0
296,30,Female,Job4,51483,14710,2879,12,554,0
297,37,Female,Job3,49705,18032,1913,13,736,0
298,43,Female,Job3,58758,12327,4030,35,783,0
299,31,Female,Job4,51348,8729,6352,13,424,0
300,21,Female,Job4,50840,17489,5795,42,522,0
301,61,Male,Job5,58931,13454,7879,38,357,0
302,32,Female,Job3,48615,12205,6362,34,473,0
303,40,Female,Job4,47484,4934,1984,20,500,0
304,60,Female,Job4,55490,9133,4474,19,741,0
305,69,Female,Job2,66555,1456,5872,4,539,0
306,49,Female,Job4,36727,8370,4998,32,444,0
307,36,Female,Job1,48674,-12,7037,25,498,0
308,66,Male,Job4,29245,6646,2924,14,438,0
309,23,Female,Job1,56027,13334,1790,25,632,0
310,29,Male,Job4,54861,422,4830,8,745,0
311,21,Male,Job1,70449,8427,2302,10,393,0
312,69,Male,Job1,43105,3771,1201,13,361,0
313,57,Male,Job5,53789,3601,3530,21,550,0
314,30,Female,Job5,53894,-1045,4786,19,599,0
315,25,Male,Job1,62121,13698,6333,8,443,1
316,20,Female,Job5,51136,10148,6042,22,774,0
317,59,Female,Job5,39621,14716,4987,4,530,0
318,63,Male,Job1,65067,20615,6931,10,692,1
319,59,Male,Job3,45232,4567,6504,25,574,0
320,33,Female,Job1,62916,6984,4821,27,634,0
321,43,Male,Job2,62961,11719,5254,24,504,0
322,45,Female,Job5,61144,6695,6653,-5,392,1
323,42,Female,Job5,51773,4568,4764,63,725,0
324,24,Male,Job3,47124,16943,3581,38,482,0
325,59,Female,Job3,64568,6005,5590,47,554,0
326,64,Male,Job1,58501,16537,4540,27,526,0
327,59,Male,Job2,46169,14776,2914,44,807,0
328,21,Male,Job4,43786,11716,7597,20,647,1
329,22,Male,Job3,72090,8507,6085,41,708,1
330,34,Male,Job2,60792,9355,5947,16,620,0
331,38,Female,Job2,61268,13699,6612,35,309,0
332,60,Male,Job1,51464,10115,8169,2,654,0
333,64,Female,Job2,39557,13225,4969,29,314,0
334,60,Female,Job3,53112,3493,1080,39,693,0
335,50,Male,Job3,59527,3487,5121,30,705,1
336,22,Male,Job5,48630,4502,3355,34,583,0
337,19,Female,Job1,51579,8766,5411,18,438,0
338,37,Female,Job1,59468,8112,4330,23,727,1
339,44,Male,Job1,61619,12461,3560,42,563,0
340,35,Male,Job5,51117,10847,2970,27,336,0
341,31,Male,Job1,37452,14552,7514,31,668,0
342,58,Female,Job4,50041,13332,8466,8,743,0
343,42,Male,Job3,31129,7415,10413,21,483,0
344,63,Female,Job3,68109,8118,6067,7,687,0
345,35,Female,Job2,62467,5435,970,29,775,0
346,66,Male,Job1,38293,8605,7770,47,326,1
347,25,Male,Job1,41801,7699,3281,35,490,0
348,30,Male,Job2,39611,5587,6320,4,778,1
349,54,Male,Job5,46204,12680,4156,18,499,1
350,26,Male,Job2,52471,13056,4978,23,764,0
351,36,Female,Job2,50978,16727,3708,3,820,0
352,32,Female,Job3,46312,5862,6912,39,531,0
353,67,Male,Job1,64281,12441,6158,14,772,0
354,23,Female,Job4,37331,14102,5123,14,743,0
355,24,Female,Job4,42685,14399,5645,11,375,1
356,41,Male,Job5,47638,6761,7137,19,422,0
357,26,Female,Job5,49359,22037,2475,29,612,0
358,31,Female,Job1,65850,12894,4530,18,726,0
359,38,Female,Job2,55684,9781,4515,15,529,0
360,57,Female,Job3,39887,6210,2324,25,347,0
361,66,Female,Job3,38392,14840,6908,4,431,0
362,29,Female,Job1,66386,12520,6075,24,709,0
363,43,Female,Job5,50010,15818,4628,23,493,0
364,70,Male,Job4,56599,19385,3368,34,542,0
365,31,Male,Job5,44959,13100,7485,10,450,0
366,19,Female,Job3,67607,17960,1410,28,591,0
367,23,Male,Job5,47012,751,4815,18,559,0
368,21,Male,Job4,49300,5781,2113,33,750,0
369,34,Male,Job2,47609,11574,5285,38,576,0
370,64,Male,Job1,50480,7703,5057,30,319,0
371,50,Male,Job5,49438,14236,3502,25,817,1
372,38,Male,Job5,35987,10239,2993,30,510,0
373,61,Male,Job2,45925,12202,6437,5,720,0
374,62,Male,Job1,60456,11690,3071,17,775,1
375,51,Female,Job1,27884,4350,7297,16,374,0
376,18,Male,Job1,51003,9383,6408,17,621,0
377,65,Male,Job2,38281,5466,7020,36,429,0
378,63,Female,Job2,69943,12150,2396,27,738,0
379,33,Female,Job5,42595,8266,8420,13,379,1
380,34,Male,Job5,31527,4717,4472,17,479,1
381,60,Male,Job3,46336,11496,2283,35,341,0
382,20,Male,Job4,66781,-1112,1991,17,695,0
383,34,Male,Job2,46355,4431,2946,11,423,0
384,38,Female,Job1,52316,7341,3757,37,809,0
385,55,Male,Job5,43650,206,5366,46,594,1
386,62,Male,Job4,39408,16438,4227,29,442,0
387,55,Male,Job3,46334,12766,5814,21,795,0
388,60,Male,Job1,36629,14410,5941,42,844,1
389,19,Female,Job4,63054,15920,4152,21,661,0
390,56,Male,Job5,50549,9001,4639,19,789,0
391,68,Male,Job2,38434,1356,6505,24,662,0
392,20,Male,Job1,48121,754,6771,18,528,0
393,32,Female,Job2,32846,12589,5539,24,352,0
394,59,Female,Job5,47191,18994,7823,23,397,0
395,30,Male,Job1,53602,8738,9744,33,747,1
396,44,Male,Job1,42787,7514,3161,23,674,0
397,50,Female,Job5,55203,2860,3138,29,716,0
398,65,Male,Job4,56193,11699,5605,15,460,0
399,45,Male,Job2,50597,13511,6980,38,843,0
400,24,Male,Job5,63419,6000,7457,24,491,0
401,60,Male,Job4,67610,13650,5817,25,833,0
402,58,Male,Job4,45706,12681,3329,15,786,1
403,47,Female,Job1,57105,14288,6083,33,741,1
404,57,Male,Job2,47700,5091,3892,4,823,0
405,61,Male,Job2,38045,5122,5205,31,346,1
406,57,Male,Job2,65433,11649,5728,25,466,0
407,35,Female,Job5,52379,17490,-827,32,699,0
408,64,Female,Job2,57672,13977,2604,24,554,0
409,58,Male,Job3,28901,14092,8453,37,464,0
410,47,Female,Job1,56415,10285,7109,31,360,0
411,70,Male,Job4,35695,9273,6991,23,672,0
412,66,Female,Job2,44967,7700,2103,8,753,0
413,27,Female,Job4,48191,7598,599,16,770,0
414,35,Male,Job5,40301,6589,5949,34,739,0
415,28,Male,Job5,59286,12316,4397,28,731,0
416,30,Male,Job3,62245,9788,10186,14,587,0
417,65,Female,Job3,41467,19071,5357,39,588,0
418,49,Male,Job3,53880,16950,3191,13,332,1
419,19,Male,Job4,37024,4651,6444,23,794,0
420,43,Male,Job5,42643,9855,6095,17,429,0
421,42,Male,Job5,51969,6797,6617,28,597,0
422,31,Male,Job2,62833,10376,5565,21,659,0
423,59,Female,Job4,47893,7364,8260,22,746,1
424,48,Male,Job1,48469,10929,3142,14,555,0
425,67,Female,Job5,48010,9168,6551,27,602,0
426,62,Female,Job1,56560,12524,8574,35,360,0
427,60,Male,Job1,51675,1338,1549,41,518,0
428,58,Female,Job3,54150,18206,-204,32,529,1
429,62,Female,Job3,47059,6439,6023,30,663,0
430,48,Male,Job4,45906,7541,11499,22,370,0
431,37,Female,Job3,41783,14053,3961,44,312,0
432,46,Female,Job1,45230,14963,2915,17,629,0
433,66,Male,Job3,59040,9473,5064,15,542,0
434,24,Male,Job1,62138,9559,5857,26,646,0
435,62,Male,Job1,58652,13343,6796,17,694,1
436,28,Male,Job5,38707,2599,7669,22,689,0
437,58,Female,Job5,60701,6431,5624,38,687,0
438,37,Male,Job2,48574,8103,4212,29,690,1
439,66,Male,Job5,41275,9198,9126,44,500,0
440,24,Male,Job4,33869,13534,2139,28,645,0
441,55,Male,Job2,50751,16085,2368,31,658,1
442,34,Female,Job1,54281,7948,4951,19,448,0
443,23,Female,Job3,51331,12392,3541,31,448,0
444,52,Female,Job4,28589,11750,4268,1,347,0
445,30,Male,Job4,40936,12162,7805,36,666,0
446,47,Male,Job4,46356,6591,5251,16,607,0
447,68,Female,Job5,35588,11294,4826,30,612,0
448,38,Male,Job5,41016,-1901,8339,34,653,0
449,47,Male,Job1,54188,10387,6229,26,716,0
450,28,Female,Job5,43753,7386,9302,26,587,0
451,45,Male,Job1,60137,8256,4827,5,558,0
452,68,Male,Job5,49540,10653,6164,33,627,1
453,51,Male,Job3,37846,7845,2479,44,470,1
454,60,Female,Job4,41189,15161,5073,19,403,0
455,28,Female,Job5,59074,13654,5218,22,659,0
456,47,Female,Job5,24440,4745,2893,28,754,0
457,28,Male,Job4,71576,8147,5721,43,318,0
458,33,Male,Job4,45409,2736,3008,23,346,0
459,35,Female,Job2,40069,13791,2136,40,683,0
460,47,Female,Job5,68669,9443,6558,23,844,0
461,34,Female,Job1,45826,11061,5292,32,757,0
462,30,Female,Job1,59735,9148,4674,10,514,0
463,46,Male,Job3,44805,12842,5621,0,578,0
464,22,Female,Job1,68311,16439,7737,33,465,1
465,24,Male,Job3,47856,12477,6154,25,630,0
466,63,Female,Job5,46732,14881,4132,17,593,0
467,68,Male,Job3,42860,12984,7235,16,648,0
468,67,Male,Job1,29618,15147,4457,22,521,0
469,62,Female,Job4,44936,7991,4793,13,742,0
470,60,Female,Job4,56719,17177,4449,3,637,0
471,48,Male,Job3,62255,7737,6813,24,457,0
472,37,Male,Job5,39747,14622,4943,36,397,0
473,36,Female,Job1,52913,943,4639,7,755,0
474,52,Female,Job3,44082,727,4669,41,772,0
475,47,Female,Job4,57488,13358,3827,41,641,0
476,32,Male,Job3,66724,9181,4079,35,595,1
477,32,Female,Job3,58395,4543,4878,12,343,0
478,62,Male,Job4,67179,15192,8152,36,331,0
479,20,Female,Job4,33541,-162,2843,19,678,0
480,19,Male,Job2,32764,13375,6912,30,483,0
481,25,Female,Job5,66781,10929,6891,11,654,1
482,67,Female,Job2,56279,17177,6552,32,573,0
483,52,Female,Job2,37699,14636,5980,24,607,0
484,42,Male,Job2,52063,11740,4487,17,494,0
485,49,Male,Job5,67433,1117,2996,19,456,0
486,63,Female,Job1,52346,13230,5720,12,344,0
487,19,Female,Job4,57607,11671,3523,23,728,0
488,54,Female,Job4,46614,4033,5420,53,409,0
489,23,Male,Job1,47897,6442,4454,-2,585,1
490,54,Female,Job4,50059,4446,2066,42,614,0
491,27,Male,Job1,64260,11157,886,9,496,1
492,25,Female,Job3,50142,8381,7221,21,574,0
493,21,Female,Job3,45593,8959,5749,9,455,0
494,35,Male,Job3,52704,2757,3237,20,811,0
495,52,Male,Job3,39252,12363,4878,6,323,1
496,60,Female,Job2,36573,16352,2613,21,458,1
497,42,Male,Job2,48283,10231,5025,45,579,0
498,65,Female,Job3,37555,5901,6086,26,634,0
499,48,Male,Job2,41025,7800,6314,26,743,0
