MemberID,Age,Gender,MembershipDuration,VisitFrequency,Weight,Height,BMI,GroupClass,PersonalTraining,ExerciseLevel
1,44,Female,12,5,75,186,21.678806798473808,Pilates,0,Low
2,58,Male,47,17,109,164,40.52647233789412,Yoga,1,High
3,51,Male,59,19,74,163,27.85200797922391,Yoga,0,Medium
4,45,Male,8,10,42,156,17.258382642998026,Spinning,0,Low
5,48,Female,2,4,101,157,40.97529311533936,Yoga,0,Medium
6,42,Male,30,8,31,156,12.738330046022353,Zumba,1,Low
7,55,Female,58,30,48,173,16.037956497043,Zumba,1,Medium
8,68,Male,11,23,38,160,14.843749999999996,Pilates,0,High
9,31,Female,50,30,62,164,23.051754907792983,Pilates,0,Low
10,68,Female,51,10,78,153,33.320517749583495,Yoga,0,Low
11,64,Female,18,24,96,150,42.666666666666664,Zumba,1,Low
12,31,Male,8,13,94,171,32.14664341164803,Yoga,0,Medium
13,21,Male,47,5,53,176,17.110020661157026,Zumba,0,High
14,66,Male,46,22,18,165,6.611570247933885,None,1,High
15,47,Male,56,26,46,180,14.19753086419753,None,0,Medium
16,55,Female,40,29,77,158,30.844415958980928,Spinning,0,Low
17,68,Female,4,9,41,163,15.431517934434869,Spinning,0,Medium
18,55,Male,60,2,68,160,26.562499999999996,Zumba,0,Medium
19,28,Female,32,10,68,172,22.985397512168742,None,0,Medium
20,35,Female,4,1,62,158,24.83576349943919,Yoga,1,Medium
21,62,Male,58,12,100,171,34.19855682090216,Zumba,1,Low
22,43,Male,48,8,56,175,18.285714285714285,Spinning,1,Low
23,18,Female,21,19,84,160,32.81249999999999,Pilates,0,High
24,34,Male,17,16,72,171,24.622960911049557,Pilates,1,Medium
25,62,Male,23,6,94,185,27.465303140978815,None,1,Low
26,53,Male,60,17,26,173,8.687226435898292,Pilates,1,Medium
27,54,Male,7,12,101,175,32.97959183673469,Pilates,0,High
28,24,Male,31,28,61,175,19.918367346938776,Pilates,1,High
29,24,Male,36,8,71,145,33.769322235434004,Yoga,0,High
30,50,Female,40,3,74,165,27.180899908172638,Yoga,1,Medium
31,47,Female,34,24,53,177,16.917233234383477,Spinning,0,Low
32,42,Female,30,21,47,182,14.189107595701001,Spinning,0,High
33,21,Male,13,30,78,168,27.636054421768712,None,0,High
34,70,Female,13,12,48,186,13.874436351023238,Pilates,0,Medium
35,42,Male,47,5,95,168,33.6592970521542,Zumba,0,High
36,31,Female,21,17,77,189,21.55594748187341,Yoga,0,Low
37,39,Male,47,9,66,159,26.106562240417702,Spinning,0,Medium
38,24,Female,11,10,89,176,28.731921487603305,Spinning,0,High
39,61,Male,7,19,75,173,25.05930702662969,Zumba,1,Medium
40,42,Female,7,21,93,160,36.32812499999999,Yoga,0,Medium
41,64,Female,6,15,94,172,31.77393185505679,Spinning,0,Low
42,70,Female,26,16,62,181,18.924941241109856,Yoga,0,Medium
43,57,Female,23,18,87,176,28.08626033057851,Pilates,0,Medium
44,54,Male,24,4,70,180,21.604938271604937,None,0,Low
45,28,Male,5,18,69,168,24.44727891156463,Zumba,1,Medium
46,27,Female,48,13,43,156,17.66929651545036,None,1,Low
47,47,Male,10,22,69,171,23.59700420642249,Yoga,0,Low
48,29,Male,60,18,96,172,32.44997295835587,Yoga,0,Low
49,57,Female,13,19,85,172,28.73174689021093,None,0,Medium
50,32,Female,42,28,78,178,24.61810377477591,Zumba,1,Medium
51,36,Female,39,21,99,178,31.246054791061734,Yoga,0,High
52,38,Male,49,13,62,143,30.319331018631722,Pilates,0,Medium
53,36,Female,7,15,52,158,20.82999519307803,None,0,Medium
54,27,Female,20,14,58,160,22.656249999999996,None,1,Medium
55,45,Male,2,12,72,162,27.43484224965706,Yoga,1,Medium
56,65,Male,38,9,69,183,20.603780345785182,Pilates,1,High
57,68,Male,52,17,45,154,18.974531961544947,Zumba,0,Low
58,54,Male,39,21,112,166,40.64450573377849,Pilates,0,High
59,60,Female,35,23,64,168,22.67573696145125,None,0,Medium
60,57,Male,13,8,43,153,18.369003374770386,None,0,High
61,65,Female,38,19,51,192,13.834635416666668,None,0,High
62,28,Male,40,30,35,175,11.428571428571429,None,0,Low
63,56,Male,14,19,69,162,26.291723822588015,None,0,Medium
64,47,Male,48,7,76,174,25.102391333069097,Yoga,0,Low
65,47,Male,37,26,53,155,22.060353798126947,Spinning,0,Low
66,32,Female,28,11,60,181,18.314459265590184,Zumba,0,Medium
67,18,Male,13,2,79,169,27.660095935016283,Yoga,0,Medium
68,42,Female,3,11,72,163,27.09925100681245,None,0,Low
69,39,Male,50,25,66,177,21.06674327300584,None,0,Low
70,31,Male,14,13,81,156,33.28402366863905,Yoga,1,Medium
71,58,Male,46,3,118,178,37.242772377225094,Zumba,0,Low
72,65,Female,47,2,57,164,21.192742415229034,None,0,Low
73,41,Male,26,27,96,184,28.35538752362949,Yoga,1,Medium
74,45,Female,2,14,75,171,25.64891761567662,Yoga,0,Medium
75,50,Female,36,4,39,167,13.984008031840512,None,0,Low
76,37,Female,2,28,53,165,19.467401285583104,Zumba,0,Low
77,28,Female,7,6,73,155,30.38501560874089,Yoga,0,Medium
78,43,Male,38,5,81,174,26.7538644470868,Zumba,1,High
79,66,Male,53,13,67,165,24.609733700642796,Pilates,0,Low
80,31,Female,48,27,56,186,16.18684240952711,Yoga,0,Low
81,21,Male,12,12,65,175,21.224489795918366,Spinning,1,Low
82,34,Female,8,11,76,167,27.250887446663558,Pilates,0,High
83,56,Male,31,6,59,169,20.65754000210077,None,0,Medium
84,50,Male,50,23,76,178,23.98687034465345,None,0,Low
85,24,Male,49,16,59,180,18.209876543209877,Zumba,0,Low
86,47,Male,16,9,82,171,28.042816593139772,Spinning,0,High
87,18,Female,24,1,69,169,24.158817968558527,Zumba,1,High
88,37,Male,6,14,39,156,16.025641025641026,Yoga,0,Medium
89,43,Male,48,30,86,180,26.54320987654321,Yoga,0,Low
90,36,Female,2,9,74,171,25.3069320474676,Pilates,0,Low
91,19,Female,51,7,49,163,18.442545824080696,None,1,High
92,65,Male,56,29,70,176,22.59814049586777,Zumba,1,High
93,56,Male,29,24,86,165,31.58861340679523,Zumba,1,Low
94,45,Female,59,3,77,166,27.94309769197271,None,0,Medium
95,42,Male,13,12,97,168,34.367913832199555,Spinning,0,Low
96,61,Male,38,6,34,169,11.904345085956376,Pilates,0,High
97,39,Male,34,20,108,161,41.66505921839435,Zumba,1,High
98,20,Female,19,21,15,167,5.378464627630966,Zumba,0,Low
99,29,Female,6,28,88,158,35.250761095978206,Zumba,1,Medium
100,39,Male,28,12,53,177,16.917233234383477,Pilates,0,Medium
101,46,Female,22,11,42,170,14.532871972318341,Pilates,1,Low
102,36,Female,48,7,71,175,23.183673469387756,Zumba,1,High
103,22,Female,9,18,57,185,16.654492330168004,None,0,Low
104,25,Male,53,27,113,174,37.323292376800104,Spinning,0,Low
105,44,Female,24,20,66,163,24.840980089578082,Pilates,1,Low
106,69,Male,40,16,81,171,27.70083102493075,Pilates,1,Low
107,45,Female,19,23,59,152,25.536703601108034,None,0,High
108,27,Female,20,17,89,167,31.912223457277065,Spinning,0,Medium
109,37,Female,49,2,99,172,33.46403461330449,Pilates,0,Low
110,24,Female,60,3,47,178,14.833985607877793,Pilates,1,High
111,31,Male,51,24,63,192,17.08984375,None,1,Low
112,70,Male,2,6,88,176,28.40909090909091,Zumba,1,Low
113,39,Female,55,13,42,173,14.033211934912625,Pilates,1,High
114,41,Male,51,5,78,166,28.305995064595734,Yoga,1,Low
115,48,Male,60,8,79,180,24.382716049382715,Yoga,1,High
116,65,Female,32,6,81,157,32.86137368655929,Zumba,0,Low
117,29,Female,21,18,69,161,26.61934338952972,None,0,Medium
118,29,Male,9,15,72,172,24.337479718766904,Pilates,0,Medium
119,50,Male,27,12,60,172,20.281233098972418,Spinning,0,High
120,58,Female,5,10,95,172,32.11195240670633,Zumba,0,Low
121,68,Female,14,6,73,178,23.04002019946976,Pilates,0,High
122,29,Male,39,3,39,171,13.337437160151843,Spinning,1,High
123,66,Male,3,9,96,195,25.2465483234714,Yoga,0,Medium
124,21,Female,10,30,66,156,27.12031558185404,Pilates,1,Medium
125,61,Female,42,8,93,174,30.71739992072929,Spinning,0,Medium
126,18,Male,54,21,78,164,29.000594883997625,None,0,Low
127,49,Male,43,22,47,185,13.732651570489407,Zumba,0,Medium
128,23,Male,5,16,69,156,28.353057199211044,Zumba,0,High
129,51,Female,51,10,58,180,17.901234567901234,Pilates,0,Medium
130,18,Male,35,10,64,150,28.444444444444443,Pilates,0,Medium
131,68,Female,11,3,49,149,22.071077879374805,Spinning,0,High
132,55,Male,22,28,81,156,33.28402366863905,None,0,Low
133,46,Male,4,19,54,161,20.832529609197174,None,0,Medium
134,34,Female,45,16,99,172,33.46403461330449,Pilates,1,Medium
135,61,Female,48,2,101,176,32.60588842975207,None,0,Low
136,56,Male,48,21,77,172,26.027582477014604,Yoga,0,Low
137,60,Male,40,14,89,181,27.16644791062544,Pilates,0,Low
138,46,Male,10,6,74,164,27.513384889946465,Spinning,1,Low
139,57,Female,36,24,59,166,21.410944984758313,Yoga,0,High
140,63,Male,7,2,71,169,24.859073561850078,Pilates,1,High
141,68,Female,51,15,105,170,36.33217993079585,Pilates,0,Medium
142,52,Female,5,27,44,174,14.532963403355794,Zumba,1,High
143,57,Female,6,10,68,182,20.528921627822726,None,0,High
144,19,Female,29,20,53,175,17.306122448979593,Zumba,0,High
145,61,Female,25,12,87,174,28.735632183908045,Yoga,0,Low
146,38,Male,2,9,58,171,19.835162956123252,Zumba,0,High
147,41,Male,47,5,49,161,18.90359168241966,Yoga,0,Low
148,35,Male,37,12,52,178,16.41206918318394,Yoga,0,High
149,32,Female,39,13,90,176,29.054752066115704,None,1,High
150,32,Female,5,14,66,179,20.598608033457133,Pilates,0,High
151,51,Male,41,22,59,165,21.6712580348944,Pilates,0,Low
152,63,Female,58,6,72,172,24.337479718766904,Zumba,1,High
153,65,Female,52,27,91,183,27.173101615455817,None,0,Low
154,48,Male,38,6,55,171,18.80920625149619,Yoga,0,High
155,49,Female,56,6,109,176,35.18853305785124,None,0,High
156,44,Female,1,2,78,163,29.357521924046825,Yoga,0,High
157,57,Male,48,24,53,157,21.50188648626719,None,0,Medium
158,61,Female,51,21,53,172,17.915089237425637,Zumba,0,Medium
159,49,Male,24,15,54,160,21.093749999999996,Zumba,1,Medium
160,40,Male,52,8,47,154,19.81784449316917,Zumba,0,Medium
161,55,Male,27,2,52,167,18.645344042454013,Zumba,0,Medium
162,38,Female,15,17,67,167,24.023808670084982,Zumba,0,High
163,50,Male,17,12,87,164,32.34681737061273,Pilates,1,Medium
164,54,Female,56,27,54,169,18.906901018871892,Pilates,0,High
165,62,Male,26,17,72,160,28.124999999999993,Zumba,0,High
166,49,Male,12,16,57,173,19.045073340238563,Zumba,0,Low
167,32,Male,24,7,36,163,13.549625503406226,Pilates,0,Medium
168,68,Female,9,17,84,185,24.543462381300216,Spinning,0,High
169,35,Male,42,10,63,152,27.268005540166204,Zumba,0,Medium
170,58,Female,26,14,34,163,12.79686853099477,Spinning,0,Low
171,52,Female,17,13,109,171,37.27642693478336,Pilates,0,Low
172,32,Male,9,4,80,169,28.01022373166206,Zumba,0,Low
173,64,Male,17,4,80,183,23.888440980620498,Zumba,0,Low
174,58,Male,26,17,67,169,23.458562375266975,Pilates,0,Medium
175,52,Female,18,27,75,163,28.228386465429637,Pilates,0,Medium
176,19,Male,42,23,44,171,15.047365001196951,None,0,Low
177,61,Female,46,10,50,164,18.590124925639504,None,0,Medium
178,23,Male,29,15,59,172,19.94321254732288,Pilates,0,Low
179,61,Male,37,28,67,169,23.458562375266975,Yoga,0,High
180,30,Male,48,14,83,166,30.120481927710845,Pilates,0,Medium
181,43,Male,15,23,91,181,27.776929886145112,None,0,Medium
182,19,Male,40,28,54,181,16.483013339031164,Pilates,0,High
183,22,Female,33,5,75,186,21.678806798473808,Pilates,0,High
184,62,Female,25,14,41,157,16.633534828999146,None,0,Medium
185,46,Male,35,13,59,169,20.65754000210077,None,0,Medium
186,63,Female,34,17,60,184,17.72211720226843,Yoga,1,Medium
187,51,Female,17,29,88,168,31.17913832199547,Spinning,1,Low
188,61,Female,21,25,75,167,26.89232313815483,Zumba,1,Low
189,66,Male,8,9,87,162,33.15043438500228,None,0,Low
190,41,Female,50,22,104,171,35.56649909373825,Zumba,0,Low
191,37,Male,22,23,41,187,11.724670422374102,Yoga,0,Medium
192,29,Male,41,4,32,179,9.98720389500952,Spinning,1,Low
193,55,Male,24,29,86,178,27.143037495265748,Spinning,1,Medium
194,40,Female,39,23,59,172,19.94321254732288,Pilates,1,Medium
195,56,Female,19,9,63,162,24.005486968449926,Pilates,0,Low
196,31,Female,54,12,71,155,29.552549427679498,Spinning,1,Medium
197,66,Male,38,25,44,176,14.204545454545455,Pilates,1,Low
198,28,Male,14,26,80,160,31.249999999999993,Zumba,1,Medium
199,18,Male,58,23,42,164,15.615704937537183,Zumba,1,High
200,69,Male,18,23,70,162,26.672763298277697,Yoga,0,Medium
201,44,Male,17,10,75,170,25.95155709342561,Spinning,0,Medium
202,41,Male,44,19,66,173,22.052190183434128,Pilates,0,High
203,44,Male,19,3,42,158,16.82422688671687,Pilates,1,Low
204,50,Male,38,29,70,162,26.672763298277697,Zumba,0,Low
205,62,Male,44,11,72,163,27.09925100681245,Yoga,0,High
206,31,Female,25,13,57,172,19.2671714440238,Yoga,0,High
207,58,Male,47,13,97,161,37.42139577948381,Spinning,1,High
208,30,Female,58,24,83,156,34.10585141354372,None,1,High
209,55,Male,26,3,60,167,21.513858510523864,Spinning,1,Medium
210,70,Male,53,12,49,162,18.670934308794386,Spinning,0,High
211,43,Male,8,27,70,144,33.757716049382715,Zumba,0,Medium
212,28,Female,43,22,90,168,31.88775510204082,None,0,Low
213,46,Male,23,26,62,167,22.230987127541326,Pilates,0,Low
214,56,Male,27,3,44,166,15.967484395412978,None,0,High
215,43,Male,54,30,47,179,14.66870572079523,Spinning,1,Medium
216,59,Female,24,24,50,176,16.141528925619834,Spinning,0,Low
217,64,Female,53,20,68,172,22.985397512168742,Yoga,0,Low
218,36,Male,14,3,70,180,21.604938271604937,None,0,Low
219,49,Male,40,18,77,163,28.981143437841094,Pilates,0,Low
220,39,Male,49,19,57,161,21.98989236526368,Pilates,1,Medium
221,50,Female,46,12,85,162,32.38835543362292,Spinning,0,Low
222,32,Female,8,9,64,172,21.63331530557058,Spinning,0,High
223,44,Male,54,8,48,169,16.806134238997235,None,0,Low
224,26,Female,36,13,61,166,22.136739730004358,Spinning,0,High
225,21,Female,32,8,54,184,15.949905482041586,Yoga,0,Low
226,20,Female,50,3,61,153,26.05835362467427,Yoga,0,High
227,33,Female,17,9,43,153,18.369003374770386,None,0,Low
228,30,Male,18,30,66,159,26.106562240417702,Pilates,1,Medium
229,56,Female,47,23,90,168,31.88775510204082,Zumba,0,High
230,31,Female,6,19,35,178,11.046585027143037,Zumba,0,Medium
231,42,Male,34,23,106,187,30.312562555406213,Pilates,0,Low
232,40,Male,57,29,78,162,29.721079103795148,Yoga,1,High
233,62,Female,5,13,72,190,19.94459833795014,Yoga,0,High
234,65,Female,36,8,78,168,27.636054421768712,None,0,Low
235,24,Male,32,21,46,181,14.041085436952473,Spinning,1,High
236,53,Male,32,24,58,166,21.04804761213529,Pilates,0,High
237,35,Female,27,6,74,168,26.218820861678008,Spinning,1,Medium
238,61,Female,31,8,64,168,22.67573696145125,Yoga,0,High
239,32,Female,25,12,50,166,18.144868631151112,Yoga,0,Medium
240,22,Male,5,30,53,177,16.917233234383477,Yoga,0,Medium
241,49,Female,51,19,66,167,23.66524436157625,Zumba,1,Medium
242,45,Female,22,11,38,174,12.551195666534548,None,0,Medium
243,25,Male,33,5,97,163,36.50871316195567,Pilates,0,Medium
244,21,Female,4,4,92,179,28.71321119815237,Zumba,1,Medium
245,62,Male,24,27,78,176,25.180785123966942,Zumba,0,Medium
246,32,Male,37,24,55,167,19.721036967980208,Spinning,0,Medium
247,22,Male,20,28,104,163,39.14336256539576,Pilates,0,Low
248,26,Male,7,22,64,169,22.40817898532965,Spinning,0,High
249,26,Female,42,27,36,155,14.984391259105097,Yoga,1,Medium
250,34,Female,44,20,63,151,27.630367089162757,Pilates,0,Medium
251,57,Female,40,8,67,170,23.18339100346021,Spinning,1,Medium
252,35,Male,60,14,59,170,20.41522491349481,None,0,High
253,58,Female,59,15,84,144,40.50925925925926,Zumba,0,High
254,43,Female,13,26,71,183,21.20099137030069,Yoga,0,Medium
255,51,Male,32,11,88,179,27.46481071127618,Yoga,0,Medium
256,26,Female,27,20,90,152,38.95429362880886,Zumba,0,Low
257,30,Male,41,27,69,170,23.87543252595156,None,0,Medium
258,32,Female,10,26,78,170,26.989619377162633,Yoga,0,Medium
259,19,Female,19,11,62,196,16.139108704706373,Yoga,0,Medium
260,61,Female,23,16,91,166,33.02366090869502,Spinning,0,Low
261,62,Female,36,24,51,170,17.647058823529413,None,0,Medium
262,31,Male,41,20,114,181,34.79747260462135,Yoga,1,Medium
263,35,Male,53,5,92,195,24.194608809993426,Zumba,1,Medium
264,30,Male,18,19,66,173,22.052190183434128,Pilates,0,Low
265,20,Female,54,30,51,190,14.127423822714682,Pilates,0,Medium
266,37,Female,34,20,81,177,25.854639471416256,Yoga,0,High
267,66,Male,30,21,101,177,32.23850106929682,Pilates,1,High
268,41,Female,26,14,21,185,6.135865595325054,Spinning,1,Medium
269,24,Male,29,15,81,181,24.724520008546747,Spinning,0,Medium
270,64,Male,2,17,77,181,23.503556057507403,None,1,Low
271,18,Female,51,1,60,169,21.007667798746546,Yoga,0,Medium
272,21,Female,46,11,74,179,23.095409007209515,Zumba,0,Low
273,21,Male,32,26,81,177,25.854639471416256,Spinning,0,Low
274,21,Male,6,4,68,175,22.20408163265306,Spinning,0,Low
275,45,Male,31,10,68,162,25.910684346898332,None,1,High
276,25,Female,14,6,72,146,33.77744417339088,Spinning,1,Medium
277,50,Male,7,21,119,174,39.30506011362135,Pilates,0,Medium
278,37,Male,24,13,71,170,24.56747404844291,None,1,Medium
279,25,Male,49,19,41,170,14.186851211072666,Pilates,1,Low
280,26,Female,45,22,75,158,30.043262297708697,Yoga,0,High
281,24,Female,51,17,82,166,29.757584555087824,None,1,Low
282,36,Male,3,30,37,169,12.954728475893702,Spinning,0,High
283,39,Male,5,11,48,163,18.06616733787497,Zumba,0,Medium
284,55,Male,13,24,84,174,27.74474831549742,Zumba,0,High
285,63,Female,51,22,67,177,21.38593635289987,Pilates,0,Low
286,22,Female,27,9,90,160,35.15624999999999,None,1,Medium
287,49,Male,24,12,64,176,20.66115702479339,Yoga,1,Medium
288,25,Male,4,30,90,163,33.87406375851557,Spinning,0,High
289,33,Male,51,15,91,158,36.45249158788655,Yoga,0,Medium
290,53,Female,20,22,82,163,30.863035868869737,Zumba,0,Low
291,42,Male,8,4,73,179,22.783308885490467,Spinning,0,Low
292,57,Male,40,8,65,167,23.306680053067517,Zumba,0,Low
293,52,Male,57,24,57,150,25.333333333333332,Yoga,0,High
294,30,Female,40,10,97,173,32.4100370877744,Spinning,1,High
295,37,Female,19,19,98,189,27.434842249657066,Spinning,0,High
296,42,Male,58,24,58,158,23.233456176894723,None,0,Low
297,51,Female,60,29,50,170,17.301038062283737,Pilates,0,Low
298,31,Female,1,23,57,161,21.98989236526368,Pilates,0,Low
299,19,Female,53,2,74,178,23.355636914530994,Yoga,0,Medium
300,53,Female,21,19,55,169,19.257028815517668,Spinning,1,Medium
301,27,Male,27,21,67,173,22.386314277122523,Spinning,0,Medium
302,34,Female,13,30,63,166,22.8625344752504,None,0,High
303,61,Female,42,17,54,171,18.467220683287167,Spinning,0,Medium
304,58,Female,31,19,91,155,37.87721123829344,Yoga,1,Low
305,42,Male,4,10,69,179,21.534908398614277,Zumba,0,High
306,63,Female,57,13,69,180,21.296296296296294,Yoga,0,High
307,70,Female,3,29,85,162,32.38835543362292,Yoga,1,Low
308,32,Male,23,9,77,179,24.031709372366656,Pilates,0,High
309,51,Male,14,26,65,170,22.49134948096886,Pilates,1,Low
310,57,Female,33,30,46,162,17.527815881725342,Spinning,0,Medium
311,28,Female,35,19,42,170,14.532871972318341,Yoga,0,High
312,67,Female,28,28,68,198,17.345168860320378,Spinning,1,Low
313,47,Male,41,18,47,166,17.056176513282043,None,0,Low
314,57,Female,17,27,58,147,26.84066824008515,Pilates,0,High
315,43,Male,10,23,90,166,32.660763536072004,Yoga,0,Low
316,19,Male,11,2,66,164,24.538964901844146,Spinning,0,Medium
317,18,Female,56,28,40,180,12.345679012345679,Spinning,1,High
318,57,Male,2,6,73,172,24.675500270416443,None,1,Low
319,31,Male,31,21,62,168,21.9671201814059,Spinning,0,Low
320,54,Male,12,1,77,156,31.640368178829714,Yoga,0,High
321,25,Male,47,11,86,174,28.405337561104506,Yoga,0,Low
322,33,Male,4,25,52,176,16.787190082644628,Spinning,0,High
323,58,Male,9,5,67,176,21.62964876033058,Spinning,0,Low
324,60,Female,35,9,66,165,24.242424242424246,Zumba,0,Medium
325,61,Female,60,6,62,173,20.715693808680545,Spinning,0,High
326,65,Female,40,24,47,189,13.157526385039613,Zumba,0,High
327,68,Female,13,23,57,165,20.936639118457304,None,0,Low
328,55,Female,58,11,72,166,26.1286108288576,Pilates,0,Medium
329,61,Male,24,20,102,168,36.13945578231293,Yoga,0,Low
330,36,Female,59,24,90,168,31.88775510204082,Spinning,0,Medium
331,50,Female,13,6,53,170,18.339100346020764,Spinning,1,Low
332,20,Male,46,23,74,159,29.270994027135,Pilates,0,Low
333,50,Female,42,11,58,183,17.319119710949863,None,0,High
