MemberID,Age,Gender,MembershipDuration,VisitFrequency,Weight,Height,BMI,GroupClass,PersonalTraining,ExerciseLevel
334,35,Male,25,27,69,166,25.039918710988534,Spinning,0,Low
335,28,Female,48,12,113,158,45.2651818618811,Spinning,0,High
336,61,Female,12,9,82,161,31.634581999151262,Spinning,0,Medium
337,70,Female,48,23,72,165,26.44628099173554,None,0,Low
338,21,Female,6,20,91,170,31.487889273356405,Yoga,0,Low
339,20,Male,12,8,63,187,18.015956990477278,Zumba,1,High
340,55,Male,10,8,89,155,37.04474505723204,Pilates,1,Medium
341,38,Female,20,15,53,156,21.7784352399737,Pilates,1,High
342,62,Female,32,30,47,171,16.073321705824014,None,0,Low
343,44,Female,45,13,71,169,24.859073561850078,Spinning,1,Low
344,45,Male,47,2,82,167,29.402273297715947,Zumba,0,High
345,39,Female,37,24,85,162,32.38835543362292,Yoga,0,Medium
346,43,Female,47,7,50,183,14.930275612887812,Pilates,1,High
347,18,Female,8,8,65,183,19.409358296754156,Spinning,0,Medium
348,25,Female,38,13,93,181,28.387411861664784,Yoga,1,Medium
349,46,Female,28,12,69,142,34.21940091251736,Yoga,0,Low
350,52,Female,28,11,45,143,22.005966061910122,Spinning,0,Medium
351,35,Female,45,12,61,169,21.35779559539232,Zumba,0,High
352,54,Female,14,6,60,168,21.258503401360546,Zumba,0,Low
353,66,Male,21,12,64,148,29.218407596785976,Yoga,0,High
354,56,Female,44,14,48,173,16.037956497043,Yoga,1,High
355,40,Male,24,7,108,156,44.378698224852066,Spinning,0,High
356,24,Female,48,17,84,176,27.117768595041323,Spinning,0,High
357,41,Male,37,28,69,185,20.16070124178232,None,0,High
358,61,Male,41,22,90,180,27.777777777777775,Spinning,0,High
359,44,Female,36,4,87,168,30.824829931972793,Spinning,0,High
360,23,Male,54,17,59,146,27.67873897541753,Spinning,0,Medium
361,58,Male,44,4,107,160,41.79687499999999,Zumba,0,Medium
362,53,Male,6,17,60,169,21.007667798746546,Zumba,0,Low
363,57,Male,15,24,80,167,28.685144680698485,Yoga,0,Medium
364,63,Female,34,11,78,170,26.989619377162633,Pilates,1,Medium
365,34,Male,29,18,83,150,36.888888888888886,None,0,Medium
366,65,Male,48,2,69,174,22.79032897344431,Zumba,0,Low
367,40,Female,4,14,70,155,29.1363163371488,Zumba,0,Low
368,67,Male,60,20,49,173,16.372080590731397,Zumba,1,High
369,47,Female,44,25,60,174,19.817677368212443,Spinning,0,Low
370,27,Female,20,9,59,167,21.15529420201513,Zumba,0,High
371,67,Male,40,22,121,168,42.87131519274377,Zumba,0,Low
372,36,Male,7,23,79,166,28.668892437218755,Pilates,1,High
373,18,Female,4,3,71,169,24.859073561850078,Spinning,0,High
374,46,Female,35,19,55,181,16.788254326791,Zumba,0,Low
375,60,Female,49,9,108,167,38.72494531894295,Pilates,0,Medium
376,34,Male,8,21,83,163,31.239414355075468,Spinning,0,Medium
377,24,Male,49,22,59,164,21.936347412254616,Zumba,0,Low
378,41,Male,5,24,90,154,37.949063923089895,Zumba,0,Low
379,47,Female,6,12,65,171,22.229061933586404,Spinning,1,Low
380,46,Female,29,8,69,171,23.59700420642249,Yoga,0,Medium
381,46,Female,51,4,52,179,16.22920632939047,Pilates,0,Low
382,48,Male,12,24,104,176,33.574380165289256,None,1,High
383,45,Male,47,28,54,182,16.302378939741576,None,0,Medium
384,34,Male,45,4,58,182,17.509962564907617,Yoga,0,High
385,64,Female,57,26,51,172,17.239048134126556,Pilates,1,Low
386,35,Female,23,27,75,167,26.89232313815483,Pilates,0,Medium
387,58,Female,25,20,57,163,21.453573713726524,Zumba,0,Low
388,30,Male,52,8,99,175,32.326530612244895,Spinning,0,High
389,43,Male,37,30,59,178,18.621386188612547,Yoga,1,Medium
390,28,Female,18,18,63,180,19.444444444444443,Pilates,0,High
391,27,Male,54,28,98,173,32.74416118146279,Yoga,1,Low
392,28,Male,8,2,100,153,42.71861249946602,Pilates,1,Low
393,26,Female,46,7,59,182,17.81185847119913,Zumba,0,High
394,31,Male,39,7,94,182,28.378215191402003,Pilates,0,Low
395,53,Male,44,21,91,169,31.861629494765594,Spinning,0,Low
396,24,Male,27,15,64,176,20.66115702479339,None,1,Medium
397,42,Male,56,17,35,154,14.757969303423849,Spinning,0,High
398,44,Female,52,5,53,158,21.230572023714146,Zumba,0,Medium
399,61,Male,6,17,46,178,14.518368892816563,Spinning,0,Low
400,51,Male,48,7,71,170,24.56747404844291,Yoga,0,High
401,48,Male,41,15,33,174,10.899722552516845,None,1,Medium
402,68,Female,29,29,55,164,20.449137418203453,Yoga,0,Low
403,45,Female,31,22,71,187,20.303697560696612,Spinning,1,Low
404,53,Male,20,1,50,169,17.506389832288786,None,1,High
405,60,Female,59,6,94,183,28.068918152229088,Pilates,1,Medium
406,66,Male,19,10,94,164,34.94943486020227,Spinning,1,High
407,58,Female,36,14,82,168,29.053287981859416,Yoga,0,High
408,24,Male,43,28,79,176,25.50361570247934,Spinning,0,Medium
409,66,Male,26,10,96,156,39.44773175542406,Yoga,0,Low
410,58,Female,28,9,50,178,15.780835753061481,Pilates,1,Low
411,32,Male,50,10,58,170,20.06920415224914,Zumba,1,High
412,50,Female,60,13,55,160,21.484374999999996,Zumba,0,High
413,34,Male,53,15,84,184,24.8109640831758,Spinning,0,High
414,32,Male,59,3,61,185,17.82322863403944,Pilates,0,High
415,42,Female,45,19,81,178,25.5649539199596,Yoga,0,High
416,64,Male,31,6,34,165,12.488521579430671,None,1,Medium
417,66,Female,10,18,84,160,32.81249999999999,Zumba,0,High
418,24,Female,50,7,38,176,12.267561983471074,Yoga,0,High
419,67,Female,19,13,31,164,11.525877453896491,Zumba,0,Medium
420,37,Female,59,23,64,167,22.948115744558788,Pilates,1,High
421,49,Female,5,5,50,171,17.09927841045108,Zumba,0,Low
422,64,Male,12,8,47,167,16.85252249991036,None,0,High
423,18,Female,43,4,85,176,27.44059917355372,Spinning,0,Medium
424,69,Male,21,19,85,168,30.116213151927443,Zumba,0,Low
425,47,Male,35,26,78,166,28.305995064595734,Zumba,0,Medium
426,33,Male,51,5,62,172,20.9572742022715,None,1,High
427,31,Male,36,22,72,185,21.0372534696859,Zumba,1,Low
428,48,Female,6,14,90,172,30.42184964845863,Spinning,0,Low
429,67,Male,9,10,81,170,28.027681660899656,Zumba,0,Medium
430,65,Male,14,16,65,177,20.747550193111813,None,1,Medium
431,40,Male,31,26,98,158,39.25652940233936,None,0,Low
432,55,Male,51,13,72,191,19.736301088237713,Pilates,0,Low
433,51,Male,45,29,52,174,17.17532038578412,Spinning,0,Low
434,66,Male,24,8,83,170,28.719723183391007,Yoga,0,Low
435,28,Male,32,18,66,154,27.82931354359926,Pilates,0,Medium
436,51,Male,31,4,77,172,26.027582477014604,Yoga,0,Medium
437,57,Male,9,17,46,150,20.444444444444443,Zumba,0,Medium
438,30,Male,14,27,87,174,28.735632183908045,None,0,High
439,30,Female,2,15,57,162,21.719250114311837,None,0,High
440,70,Female,12,9,63,172,21.29529475392104,Spinning,0,High
441,21,Female,34,7,67,157,27.18163008641324,Pilates,0,Low
442,48,Male,19,20,73,171,24.96494647925858,Zumba,0,Medium
443,18,Male,16,20,20,163,7.52756972411457,Pilates,0,Low
444,64,Female,38,15,70,167,25.099501595611173,Zumba,0,Medium
445,27,Male,25,27,75,162,28.577960676726104,Spinning,1,Low
446,48,Male,13,18,85,171,29.06877329776684,Pilates,0,Low
447,57,Female,42,15,49,167,17.569651116927822,Spinning,0,Low
448,64,Female,31,16,78,177,24.897060231734173,Spinning,0,Medium
449,18,Male,13,19,36,184,10.633270321361058,None,0,High
450,69,Male,6,30,89,161,34.33509509663978,Spinning,0,High
451,25,Male,51,3,4,164,1.4872099940511603,Spinning,0,Low
452,59,Male,32,24,96,170,33.21799307958478,Pilates,0,High
453,23,Female,24,3,66,180,20.37037037037037,Yoga,0,Medium
454,25,Male,4,6,76,154,32.04587620172036,Yoga,1,Low
455,62,Female,43,4,48,168,17.006802721088437,None,0,High
456,34,Male,13,22,58,165,21.30394857667585,None,0,Low
457,21,Female,40,27,40,180,12.345679012345679,Zumba,0,Medium
458,64,Male,35,23,73,143,35.69856716709864,None,0,Medium
459,70,Male,46,23,79,170,27.33564013840831,Pilates,1,High
460,67,Female,59,11,81,153,34.602076124567475,None,0,Low
461,31,Male,48,23,109,152,47.17797783933518,Yoga,0,Low
462,47,Male,26,20,104,179,32.45841265878094,Spinning,1,High
463,48,Male,44,10,86,138,45.15858013022475,Pilates,1,Low
464,21,Male,13,10,79,180,24.382716049382715,None,0,High
465,31,Female,51,22,46,149,20.7197873969641,Yoga,1,Low
466,19,Female,3,20,76,177,24.258674071946118,None,0,High
467,37,Female,16,25,68,176,21.952479338842977,Pilates,0,High
468,29,Male,16,4,37,157,15.010750943243133,None,1,Medium
469,29,Male,57,16,37,177,11.810143956079031,Yoga,1,Medium
470,62,Male,56,21,86,173,28.734672057202044,Spinning,1,Medium
471,58,Male,11,19,43,172,14.534883720930234,Zumba,0,Low
472,35,Female,36,20,50,171,17.09927841045108,Zumba,0,High
473,43,Female,28,10,54,169,18.906901018871892,Spinning,0,Medium
474,65,Female,34,30,68,180,20.98765432098765,Yoga,0,Medium
475,70,Female,46,19,72,167,25.816630212628635,Spinning,1,Medium
476,44,Male,21,5,88,171,30.094730002393902,None,0,Low
477,65,Male,50,28,44,171,15.047365001196951,None,0,Medium
478,68,Female,36,16,54,190,14.958448753462605,Spinning,1,High
479,20,Male,23,2,72,162,27.43484224965706,None,0,Medium
480,28,Male,29,24,101,165,37.09825528007347,None,0,Medium
481,26,Female,6,20,98,162,37.34186861758877,Yoga,0,Medium
482,37,Male,57,18,80,180,24.691358024691358,Yoga,0,Low
483,22,Female,58,13,120,162,45.72473708276176,None,1,Low
484,44,Male,4,28,92,164,34.20582986317669,Spinning,0,High
485,41,Female,45,12,46,180,14.19753086419753,Pilates,0,Low
486,46,Female,45,16,77,181,23.503556057507403,Pilates,1,High
487,44,Male,17,18,91,168,32.242063492063494,None,1,Medium
488,23,Male,6,14,54,164,20.077334919690664,Zumba,1,Low
489,38,Male,14,3,57,177,18.194005553959588,Spinning,0,High
490,48,Male,40,24,61,166,22.136739730004358,Zumba,1,Low
491,65,Male,45,23,121,154,51.02040816326531,Spinning,1,Low
492,47,Male,60,4,96,175,31.346938775510203,Yoga,0,Medium
493,43,Female,16,4,52,188,14.712539610683569,Pilates,1,High
494,18,Female,7,22,85,181,25.94548395958609,Zumba,0,Medium
495,47,Male,42,27,81,184,23.92485822306238,Yoga,1,Medium
496,45,Female,27,2,50,168,17.71541950113379,Pilates,0,Medium
497,62,Female,24,19,77,165,28.282828282828287,Pilates,0,Low
498,40,Female,1,21,77,156,31.640368178829714,None,0,Medium
499,50,Male,4,16,62,156,25.476660092044707,Yoga,0,Low
500,41,Male,36,28,75,181,22.89307408198773,Pilates,0,Low
501,65,Male,8,4,64,171,21.887076365377382,Pilates,1,Medium
502,36,Female,22,26,60,169,21.007667798746546,Yoga,0,High
503,54,Female,19,23,40,174,13.21178491214163,Pilates,0,High
504,20,Male,54,16,109,182,32.906653785774665,None,1,Low
505,68,Female,24,24,63,175,20.571428571428573,Zumba,1,Low
506,23,Female,46,16,66,172,22.30935640886966,Zumba,0,Low
507,30,Female,49,3,85,176,27.44059917355372,Yoga,0,Medium
508,62,Male,22,14,67,173,22.386314277122523,None,1,Medium
509,39,Male,5,17,44,172,14.872904272579774,Spinning,0,Low
510,68,Female,51,2,60,159,23.73323840037973,Yoga,0,Low
511,66,Male,50,20,75,163,28.228386465429637,Zumba,0,Medium
512,60,Female,13,3,65,179,20.286507911738084,Yoga,1,Low
513,24,Male,19,17,41,158,16.423650056080753,Spinning,0,Medium
514,26,Female,44,6,13,172,4.3942671714440245,Spinning,0,Low
515,39,Male,17,24,47,177,15.00207475501931,None,0,High
516,53,Male,2,6,99,186,28.61602497398543,Spinning,0,High
517,45,Female,37,27,43,159,17.008820853605474,Yoga,1,Medium
518,45,Female,21,30,102,154,43.008939112835215,Pilates,0,High
519,26,Female,19,16,93,158,37.25364524915878,Spinning,1,Low
520,49,Female,10,29,83,161,32.02036958450677,Pilates,0,High
521,18,Female,40,16,48,170,16.60899653979239,None,0,Low
522,47,Male,33,9,81,150,36.0,Pilates,1,Medium
523,51,Male,16,25,73,157,29.61580591504726,Spinning,0,Medium
524,67,Male,12,17,83,170,28.719723183391007,None,0,Low
525,37,Male,24,21,100,182,30.189590629151066,None,0,Low
526,25,Female,3,25,55,165,20.202020202020204,Yoga,0,Medium
527,23,Male,54,22,78,184,23.03875236294896,None,1,Low
528,50,Male,24,22,42,174,13.87237415774871,Spinning,0,Medium
529,61,Female,16,22,76,169,26.609712545078956,Spinning,0,Medium
530,62,Female,17,23,64,168,22.67573696145125,Spinning,0,High
531,33,Male,6,17,32,183,9.5553763922482,Yoga,0,Low
532,48,Female,44,3,41,180,12.65432098765432,Spinning,0,Medium
533,31,Female,21,7,77,164,28.628792385484836,Spinning,1,Medium
534,25,Female,34,5,60,170,20.761245674740486,Spinning,0,High
535,38,Female,9,11,80,160,31.249999999999993,Spinning,0,High
536,55,Male,17,5,87,136,47.0371972318339,Yoga,1,Low
537,60,Female,51,18,62,166,22.49963710262738,Pilates,0,Low
538,32,Male,38,5,83,183,24.78425751739377,Pilates,0,Medium
539,55,Female,14,11,104,163,39.14336256539576,Yoga,0,Medium
540,48,Male,31,18,56,172,18.92915089237426,Spinning,0,High
541,24,Male,17,24,36,157,14.60505497180413,Spinning,0,Medium
542,29,Female,42,23,67,179,20.91070815517618,None,1,Low
543,60,Female,26,13,44,172,14.872904272579774,Pilates,0,Low
544,58,Female,26,23,86,162,32.769394909312595,None,0,High
545,31,Male,46,9,78,181,23.808797045267237,Zumba,0,Low
546,41,Male,38,17,63,165,23.140495867768596,None,0,Low
547,52,Male,34,13,118,161,45.52293507194938,Yoga,0,High
548,37,Male,57,4,67,158,26.83864765261977,None,0,Medium
549,68,Female,18,18,63,165,23.140495867768596,Spinning,0,Low
550,48,Male,28,21,91,147,42.112082928409464,Yoga,0,Low
551,42,Female,56,15,82,178,25.88057063502083,Zumba,0,Medium
552,43,Male,29,13,42,174,13.87237415774871,Zumba,1,Medium
553,60,Female,60,9,79,171,27.01685988851271,Spinning,0,High
554,64,Female,5,12,68,176,21.952479338842977,Spinning,0,Medium
555,64,Female,32,19,53,178,16.72768589824517,Yoga,0,Low
556,35,Female,24,14,94,157,38.135421315266335,Zumba,0,High
557,35,Male,14,29,61,157,24.747454257779218,None,0,Medium
558,20,Female,9,27,42,174,13.87237415774871,Zumba,0,Medium
559,61,Female,3,29,50,169,17.506389832288786,Zumba,0,Medium
560,46,Male,46,6,61,169,21.35779559539232,Pilates,0,Medium
561,52,Female,18,8,66,165,24.242424242424246,None,0,Low
562,35,Male,54,29,59,162,22.481329065691202,None,1,Low
563,27,Male,38,17,66,161,25.461980633463213,None,0,Medium
564,24,Female,47,8,64,178,20.199469763918696,Zumba,1,Medium
565,52,Female,57,16,65,155,27.055150884495315,None,0,High
566,49,Male,55,25,72,155,29.968782518210194,None,0,Low
567,36,Male,21,10,80,174,26.42356982428326,Spinning,1,Low
568,20,Female,59,22,93,178,29.352354500694357,Spinning,1,Low
569,42,Male,22,2,70,165,25.71166207529844,Yoga,0,High
570,43,Male,51,24,74,165,27.180899908172638,Pilates,0,High
571,53,Female,58,12,57,163,21.453573713726524,None,0,High
572,36,Female,52,30,64,160,24.999999999999996,Yoga,1,Low
573,32,Male,20,18,68,171,23.25501863821347,Pilates,1,Medium
574,33,Female,48,25,88,172,29.745808545159548,Yoga,0,High
575,39,Male,32,6,60,161,23.147255121330193,Spinning,1,Medium
576,68,Male,20,6,59,164,21.936347412254616,Yoga,0,High
577,23,Female,6,26,71,169,24.859073561850078,Pilates,0,Low
578,52,Male,27,20,88,178,27.77427092538821,Zumba,0,High
579,45,Female,50,3,100,165,36.73094582185492,None,1,High
580,24,Male,27,13,78,169,27.309968138370508,Yoga,0,Medium
581,50,Female,33,28,52,168,18.42403628117914,None,0,High
582,34,Female,20,13,48,179,14.980805842514279,None,1,Medium
583,65,Female,20,24,52,177,16.59804015448945,None,0,High
584,27,Female,8,13,49,167,17.569651116927822,Zumba,1,Low
585,50,Male,17,14,90,160,35.15624999999999,Pilates,0,Medium
586,41,Female,19,30,103,160,40.23437499999999,Spinning,1,Low
587,67,Male,24,25,76,181,23.198315069747565,None,1,Low
588,57,Female,17,29,96,172,32.44997295835587,Spinning,0,Low
589,47,Female,31,16,84,175,27.428571428571427,Pilates,0,High
590,47,Male,1,14,67,156,27.531229454306374,None,0,Low
591,54,Male,35,17,76,169,26.609712545078956,Yoga,0,High
592,58,Female,34,13,80,185,23.37472607742878,Spinning,1,Medium
593,62,Male,47,14,53,158,21.230572023714146,None,1,Medium
594,24,Female,5,23,54,153,23.06805074971165,None,0,Low
595,25,Female,38,2,80,174,26.42356982428326,Pilates,1,Medium
596,46,Female,52,1,43,167,15.418265265875435,None,0,Low
597,60,Female,42,18,46,153,19.650561749754367,None,1,Medium
598,60,Female,4,30,44,186,12.7182333217713,None,1,Low
599,50,Female,6,27,73,174,24.111507464658473,Spinning,1,Low
600,65,Female,15,17,86,177,27.450604870886398,Spinning,1,High
601,23,Female,21,4,47,166,17.056176513282043,Pilates,0,High
602,69,Male,1,4,76,179,23.719609250647608,None,0,Medium
603,67,Female,21,29,99,154,41.74397031539889,Spinning,0,High
604,51,Male,23,14,85,173,28.40054796351365,Yoga,1,Low
605,27,Female,59,19,30,154,12.6496879743633,Yoga,1,Low
606,37,Male,57,9,43,173,14.367336028601022,Zumba,1,Medium
607,25,Female,49,26,75,169,26.25958474843318,Yoga,1,Low
608,24,Female,59,8,50,179,15.605006085952374,None,0,Low
609,64,Male,41,16,82,178,25.88057063502083,Spinning,1,Low
610,49,Male,31,15,50,168,17.71541950113379,Yoga,0,High
611,53,Female,15,5,56,165,20.569329660238754,Yoga,0,Medium
612,37,Male,54,5,68,152,29.43213296398892,None,1,Low
613,58,Female,55,17,81,165,29.752066115702483,Spinning,0,Low
614,21,Female,41,1,65,177,20.747550193111813,None,1,Low
615,63,Male,10,10,75,171,25.64891761567662,Pilates,0,Low
616,31,Male,4,16,58,172,19.60519199567334,Zumba,0,Medium
617,50,Female,31,11,79,174,26.09327520147972,Pilates,1,High
618,65,Male,32,25,112,167,40.15920255297788,Zumba,1,Medium
619,64,Female,33,25,43,153,18.369003374770386,Spinning,1,Medium
620,41,Male,34,1,77,166,27.94309769197271,Spinning,0,Medium
621,28,Female,24,16,79,165,29.017447199265384,Pilates,0,Medium
622,45,Female,50,22,63,157,25.558846200657225,Zumba,0,High
623,63,Male,1,7,60,185,17.531044558071585,None,0,Low
624,27,Male,21,14,63,156,25.88757396449704,Zumba,0,High
625,45,Female,60,30,68,167,24.38237297859371,Yoga,0,Medium
626,62,Male,25,18,85,176,27.44059917355372,None,1,Medium
627,40,Male,31,21,68,157,27.587326057852245,Zumba,0,High
628,62,Male,20,26,85,165,31.22130394857668,Spinning,0,Medium
629,70,Female,51,2,89,153,38.01956512452475,None,1,Medium
630,39,Female,52,15,80,172,27.041644131963228,Zumba,0,High
631,38,Male,56,2,89,170,30.795847750865054,Pilates,1,Medium
632,27,Female,22,2,57,170,19.723183391003463,Pilates,0,High
633,32,Male,24,30,82,168,29.053287981859416,Yoga,0,Low
634,52,Male,16,13,75,156,30.818540433925047,None,0,Low
635,42,Male,16,21,74,186,21.389756041160826,Zumba,1,Medium
636,34,Female,24,23,53,178,16.72768589824517,None,1,Low
637,38,Female,45,27,109,164,40.52647233789412,Spinning,0,Medium
638,45,Male,4,8,74,173,24.725182932941294,Spinning,1,Medium
639,22,Female,17,29,74,177,23.620287912158062,Spinning,0,Low
640,41,Male,45,16,100,180,30.864197530864196,None,0,Low
641,26,Male,24,14,36,195,9.467455621301776,Yoga,0,Medium
642,37,Male,14,13,66,171,22.571047501795427,Zumba,0,Low
643,57,Male,50,27,80,173,26.729927495071667,Pilates,0,Medium
644,58,Female,26,27,62,177,19.789970953429727,Yoga,0,Medium
645,38,Female,29,17,79,183,23.589835468362743,Spinning,0,High
646,41,Male,32,27,33,178,10.415351597020578,Zumba,0,High
647,18,Female,2,12,76,186,21.967857555786793,None,0,Low
648,53,Male,11,5,114,173,38.090146680477126,None,0,Low
649,55,Male,7,18,71,159,28.084332107116012,Pilates,0,High
650,59,Male,60,24,11,187,3.145643284051588,Zumba,0,Low
651,23,Female,43,18,42,162,16.00365797896662,Zumba,0,Medium
652,27,Male,28,1,38,170,13.14878892733564,Spinning,0,Low
653,24,Male,20,13,48,152,20.775623268698062,Zumba,0,High
654,36,Male,28,18,52,167,18.645344042454013,Yoga,0,Low
655,25,Female,45,2,91,158,36.45249158788655,Spinning,0,High
656,24,Male,55,23,42,172,14.196863169280693,Spinning,0,Low
657,53,Female,30,24,64,170,22.145328719723185,Yoga,1,Medium
658,56,Female,11,30,106,160,41.40624999999999,Spinning,0,Medium
659,50,Female,8,30,80,157,32.45567771512029,None,0,Medium
660,28,Female,13,6,69,166,25.039918710988534,Zumba,1,Low
661,42,Male,12,6,51,165,18.73278236914601,Zumba,1,Medium
662,44,Male,54,24,38,179,11.859804625323804,Yoga,0,Low
663,21,Male,31,27,56,170,19.377162629757787,Spinning,1,Low
664,31,Female,48,5,75,171,25.64891761567662,Spinning,0,High
665,19,Male,45,29,71,175,23.183673469387756,Pilates,0,Medium
666,51,Male,50,29,50,180,15.432098765432098,Pilates,0,High
