MemberID,Age,Gender,MembershipDuration,VisitFrequency,Weight,Height,BMI,GroupClass,PersonalTraining,ExerciseLevel
667,39,Female,49,26,49,190,13.573407202216067,Yoga,0,Low
668,30,Female,12,28,89,185,26.004382761139514,Pilates,1,High
669,18,Female,54,3,67,179,20.91070815517618,Yoga,0,Low
670,39,Male,18,28,19,166,6.895050079837422,Zumba,0,Low
671,44,Male,30,2,60,153,25.63116749967961,Pilates,1,Medium
672,57,Male,21,30,77,163,28.981143437841094,None,1,Medium
673,37,Female,25,18,84,176,27.117768595041323,Yoga,0,High
674,62,Female,47,4,89,172,30.08382909680909,Yoga,0,Low
675,61,Female,16,4,51,178,16.09645246812271,Spinning,0,Low
676,39,Female,2,19,77,176,24.857954545454547,Yoga,0,Medium
677,37,Male,45,8,63,167,22.589551436050055,Pilates,1,Medium
678,25,Male,48,8,76,168,26.92743764172336,None,0,Low
679,26,Male,2,15,78,160,30.468749999999993,Spinning,0,Low
680,67,Female,22,21,53,164,19.705532421177875,Pilates,0,Low
681,48,Female,40,23,31,166,11.24981855131369,Spinning,0,Low
682,70,Female,53,10,87,168,30.824829931972793,None,1,Low
683,39,Male,49,12,78,167,27.968016063681024,Spinning,0,Medium
684,50,Male,27,5,80,185,23.37472607742878,Pilates,0,Low
685,22,Female,26,9,108,172,36.50621957815036,Yoga,0,Medium
686,32,Female,56,12,70,183,20.902385858042937,Pilates,1,Low
687,47,Female,54,15,57,162,21.719250114311837,Yoga,0,Low
688,40,Male,55,25,60,148,27.39225712198685,None,1,High
689,66,Female,10,10,88,167,31.553659148768332,None,0,Low
690,29,Male,44,13,84,172,28.393726338561386,Zumba,0,Low
691,34,Female,43,23,49,149,22.071077879374805,Pilates,1,Low
692,48,Female,57,7,24,171,8.207653637016518,Spinning,0,Medium
693,31,Female,33,1,62,177,19.789970953429727,Spinning,0,Medium
694,29,Female,12,5,78,162,29.721079103795148,None,1,High
695,20,Male,1,4,44,171,15.047365001196951,None,1,High
696,46,Female,48,26,90,165,33.057851239669425,Pilates,1,Low
697,32,Female,18,20,50,176,16.141528925619834,Spinning,0,High
698,46,Male,29,13,89,175,29.06122448979592,Spinning,0,High
699,62,Male,36,24,67,171,22.91303307000445,None,0,High
700,23,Female,4,9,70,176,22.59814049586777,Yoga,0,Low
701,53,Male,47,15,56,152,24.238227146814403,Spinning,1,Medium
702,19,Male,43,16,63,172,21.29529475392104,Spinning,0,Low
703,61,Female,51,10,65,163,24.46460160337235,None,0,Low
704,40,Male,39,14,82,182,24.755464315903875,Zumba,0,High
705,28,Female,18,9,54,164,20.077334919690664,None,1,High
706,48,Male,21,6,101,177,32.23850106929682,Spinning,1,Low
707,70,Male,30,22,108,160,42.18749999999999,None,1,Low
708,34,Female,26,28,95,185,27.757487216946675,Yoga,1,Low
709,25,Female,26,17,59,191,16.17280228063924,Zumba,0,High
710,32,Female,57,17,74,189,20.71610537219003,Pilates,0,Low
711,56,Female,56,15,73,176,23.56663223140496,Yoga,0,Low
712,65,Male,5,1,85,189,23.79552644102909,Spinning,1,Medium
713,27,Male,51,4,83,164,30.859607376561577,Pilates,0,Low
714,19,Female,33,24,91,162,34.67459228776101,Pilates,0,High
715,50,Female,20,14,93,150,41.333333333333336,Spinning,1,Low
716,26,Female,25,13,89,179,27.776910832995224,Zumba,0,High
717,52,Female,8,1,35,182,10.566356720202874,Zumba,0,Low
718,67,Male,40,8,92,151,40.349107495285295,Zumba,1,High
719,25,Female,26,30,82,185,23.959094229364496,Spinning,1,High
720,33,Male,7,27,57,191,15.624571694854856,Spinning,0,High
721,38,Female,20,25,88,175,28.73469387755102,Pilates,0,Low
722,58,Male,11,22,67,179,20.91070815517618,Pilates,0,Low
723,22,Male,53,2,56,164,20.820939916716245,Spinning,0,Medium
724,66,Male,54,29,66,164,24.538964901844146,None,0,Medium
725,45,Female,49,26,96,160,37.49999999999999,None,0,High
726,33,Female,17,20,104,195,27.350427350427353,None,0,High
727,50,Female,14,24,73,156,29.996712689020377,Spinning,0,Low
728,66,Male,38,14,89,168,31.533446712018144,Pilates,0,High
729,35,Male,12,8,43,159,17.008820853605474,None,0,Medium
730,67,Male,2,23,49,165,17.99816345270891,None,0,Medium
731,66,Male,30,23,64,166,23.225431847873423,Pilates,0,Medium
732,70,Male,10,20,69,161,26.61934338952972,Zumba,0,Low
733,20,Male,54,8,59,179,18.413907181423802,Pilates,0,Medium
734,35,Male,29,5,24,174,7.927070947284978,Spinning,0,High
735,28,Female,49,12,81,162,30.864197530864192,Pilates,0,High
736,29,Male,39,21,63,164,23.423557406305775,Yoga,0,Low
737,56,Female,46,18,62,172,20.9572742022715,Spinning,1,High
738,45,Female,20,3,62,166,22.49963710262738,Yoga,1,Medium
739,26,Male,32,2,68,171,23.25501863821347,Pilates,0,Low
740,31,Female,27,17,77,165,28.282828282828287,Zumba,0,High
741,62,Female,5,11,45,173,15.035584215977813,Yoga,0,Low
742,29,Male,8,6,55,165,20.202020202020204,None,0,High
743,70,Female,10,12,81,173,27.064051588760066,None,1,High
744,48,Female,15,8,50,184,14.768431001890358,Spinning,1,Medium
745,65,Female,18,1,75,179,23.40750912892856,Zumba,0,High
746,18,Male,8,11,86,167,30.83653053175087,Pilates,0,Low
747,61,Female,14,23,80,189,22.395789591556788,Yoga,1,Low
748,24,Female,49,1,90,181,27.471688898385274,Zumba,1,Low
749,55,Female,27,5,65,159,25.71100826707804,Spinning,0,Medium
750,61,Female,13,5,65,180,20.061728395061728,Pilates,0,High
751,46,Female,44,19,88,169,30.811246104828268,Zumba,0,Low
752,19,Male,33,20,80,166,29.03178980984178,None,0,High
753,65,Female,13,16,74,190,20.498614958448755,Yoga,0,Medium
754,49,Female,28,21,76,166,27.58020031934969,Spinning,1,High
755,63,Male,25,2,66,166,23.95122659311947,Yoga,1,Medium
756,24,Male,55,30,47,177,15.00207475501931,Yoga,0,Low
757,47,Female,41,15,71,189,19.87626326250665,None,0,High
758,21,Male,12,23,97,176,31.31456611570248,Spinning,0,High
759,38,Female,48,9,71,182,21.434609346697258,Pilates,0,Medium
760,23,Male,29,6,98,171,33.51458568448412,Pilates,0,High
761,39,Male,55,24,48,169,16.806134238997235,Pilates,1,High
762,55,Female,20,13,48,171,16.415307274033037,Yoga,1,Low
763,61,Male,46,23,102,152,44.14819944598338,None,1,Medium
764,52,Male,53,12,70,183,20.902385858042937,Zumba,0,Low
765,62,Female,3,30,47,169,16.45600644235146,Yoga,1,High
766,55,Male,20,25,24,165,8.81542699724518,Yoga,0,Medium
767,56,Female,7,19,115,180,35.49382716049382,Spinning,0,Medium
768,25,Male,54,13,66,158,26.43807082198365,None,0,High
769,66,Female,43,13,67,184,19.78969754253308,Zumba,1,High
770,63,Female,53,8,75,169,26.25958474843318,Pilates,0,Low
771,55,Male,16,3,64,155,26.638917793964616,None,0,High
772,26,Female,55,13,73,166,26.491508201480624,None,0,Medium
773,19,Female,34,12,55,175,17.959183673469386,Zumba,1,High
774,21,Male,19,5,78,165,28.650137741046834,Pilates,0,Low
775,34,Male,24,10,64,168,22.67573696145125,Pilates,0,Low
776,68,Male,56,14,56,170,19.377162629757787,Spinning,0,Low
777,38,Female,39,13,58,170,20.06920415224914,Pilates,0,Medium
778,25,Male,48,26,56,166,20.322252866889244,None,0,Medium
779,49,Male,10,12,67,163,25.21735857578381,None,1,High
780,62,Male,1,7,65,169,22.758306781975424,Zumba,1,High
781,31,Female,34,30,54,148,24.653031409788166,Zumba,0,High
782,56,Male,31,24,88,171,30.094730002393902,Yoga,1,Low
783,50,Male,40,11,88,168,31.17913832199547,Pilates,0,High
784,20,Male,32,11,59,162,22.481329065691202,Zumba,0,Low
785,42,Male,9,30,51,147,23.601277245592115,Zumba,1,High
786,68,Female,36,22,73,200,18.25,None,0,Low
787,53,Female,14,2,59,147,27.303438382155587,Pilates,0,Low
788,38,Female,19,27,64,184,18.90359168241966,Yoga,0,High
789,33,Female,11,22,100,171,34.19855682090216,Pilates,1,Low
790,21,Female,40,9,69,162,26.291723822588015,Spinning,0,High
791,29,Female,3,23,74,167,26.533758829646096,Spinning,0,Low
792,63,Female,34,13,62,174,20.478266613819528,Yoga,0,Medium
793,44,Female,40,16,63,178,19.883853048857468,Spinning,0,Medium
794,62,Female,55,4,72,186,20.811654526534856,Zumba,0,High
795,31,Female,47,13,94,165,34.527089072543625,None,1,High
796,43,Male,8,23,42,184,12.4054820415879,Pilates,1,Low
797,27,Male,8,25,89,185,26.004382761139514,Yoga,1,Medium
798,21,Female,11,23,85,173,28.40054796351365,Yoga,0,High
799,43,Female,16,11,80,173,26.729927495071667,None,1,Medium
800,56,Male,21,22,85,177,27.13141179099237,Spinning,1,High
801,55,Female,31,12,116,170,40.13840830449828,Pilates,0,Low
802,32,Male,21,10,42,181,12.820121485913129,Zumba,0,High
803,42,Female,41,3,65,163,24.46460160337235,Spinning,0,Low
804,34,Female,51,4,84,192,22.786458333333336,Yoga,1,High
805,18,Male,50,14,54,168,19.13265306122449,Pilates,1,Medium
806,38,Female,17,18,73,179,22.783308885490467,Yoga,0,Low
807,29,Male,11,4,98,159,38.764289387286894,Zumba,1,High
808,24,Male,11,6,86,190,23.822714681440445,Spinning,0,Low
809,32,Female,59,21,79,176,25.50361570247934,None,0,Medium
810,36,Male,6,25,61,173,20.381569714992146,Spinning,0,Low
811,46,Male,30,14,41,167,14.701136648857974,Yoga,0,Medium
812,50,Female,17,4,55,163,20.70081674131507,None,0,Low
813,56,Female,13,20,77,183,22.99262444384723,None,0,Low
814,40,Male,13,23,118,161,45.52293507194938,Zumba,0,Low
815,31,Female,26,19,49,171,16.75729284224206,Spinning,1,Medium
816,45,Male,52,6,82,160,32.03124999999999,None,0,Medium
817,51,Female,43,15,63,186,18.210197710718,None,0,High
818,36,Male,18,17,99,169,34.6626518679318,Zumba,0,Medium
819,41,Female,20,9,53,155,22.060353798126947,Spinning,1,Low
820,40,Male,23,4,63,167,22.589551436050055,Pilates,0,High
821,35,Male,33,3,53,151,23.244594535327398,None,1,High
822,65,Female,1,14,62,170,21.453287197231838,Spinning,0,High
823,38,Female,52,3,82,162,31.24523700655387,Zumba,0,Low
824,52,Male,60,26,78,171,26.674874320303687,Spinning,1,Low
825,52,Female,23,23,43,161,16.58886617028664,Yoga,0,High
826,31,Female,36,6,110,177,35.111238788343066,Zumba,1,Medium
827,20,Male,58,13,88,180,27.160493827160494,None,0,Low
828,34,Male,54,11,71,181,21.672110130948383,Spinning,1,Low
829,66,Female,60,19,72,175,23.510204081632654,Spinning,1,Low
830,26,Female,30,25,52,173,17.374452871796585,Zumba,0,High
831,60,Female,51,2,51,165,18.73278236914601,Spinning,0,High
832,47,Female,9,23,70,176,22.59814049586777,Zumba,0,Medium
833,41,Female,56,19,75,152,32.46191135734072,None,1,High
834,44,Male,36,21,96,167,34.42217361683818,Pilates,1,High
835,45,Female,28,28,71,179,22.15910864205237,Zumba,0,High
836,39,Female,46,28,56,179,17.477606816266658,Spinning,0,Low
837,45,Female,12,12,81,155,33.71488033298647,None,0,High
838,58,Female,51,25,104,167,37.29068808490803,Zumba,1,Low
839,54,Female,38,26,77,151,33.77044866453226,Zumba,1,Low
840,28,Female,27,21,85,157,34.484157572315304,Spinning,1,Low
841,28,Male,35,8,46,170,15.91695501730104,Yoga,0,High
842,68,Male,21,22,65,162,24.76756591982929,Pilates,1,High
843,43,Female,5,16,75,165,27.548209366391188,Pilates,0,High
844,47,Male,14,12,53,171,18.125235115078144,Pilates,0,Low
845,37,Male,29,10,61,173,20.381569714992146,Pilates,0,Medium
846,41,Male,4,2,55,160,21.484374999999996,Yoga,1,Low
847,41,Male,2,8,82,178,25.88057063502083,Pilates,1,Medium
848,40,Female,12,15,86,164,31.975014872099948,None,0,Low
849,19,Female,27,10,70,164,26.026174895895306,Pilates,0,Low
850,25,Female,9,19,91,185,26.588750913075234,Pilates,1,Medium
851,22,Female,3,21,89,171,30.436715570602924,Pilates,0,High
852,33,Female,22,7,47,169,16.45600644235146,Spinning,1,Low
853,28,Male,32,6,51,161,19.675166853130666,Zumba,1,Medium
854,55,Male,14,17,91,177,29.046570270356536,None,0,Medium
855,44,Female,26,26,61,172,20.61925365062196,Pilates,1,Medium
856,41,Female,6,22,66,181,20.1459051921492,None,1,High
857,46,Female,37,27,48,165,17.63085399449036,None,1,Medium
858,55,Male,18,1,56,163,21.077195227520797,Zumba,0,Low
859,38,Male,25,4,49,182,14.792899408284022,Yoga,0,Medium
860,41,Male,48,2,78,189,21.83589485176787,Zumba,1,High
861,63,Female,50,10,56,165,20.569329660238754,Spinning,1,Medium
862,35,Male,48,9,61,171,20.86111966075032,Zumba,0,High
863,42,Male,38,12,88,177,28.088991030674453,Zumba,0,High
864,65,Male,20,18,71,148,32.414170927684445,Zumba,0,High
865,50,Male,37,17,50,164,18.590124925639504,None,1,High
866,60,Male,59,21,76,167,27.250887446663558,Spinning,0,Medium
867,34,Female,16,25,79,186,22.835009827725745,Yoga,0,Low
868,51,Male,3,11,76,176,24.535123966942148,Zumba,0,Medium
869,58,Female,45,9,68,166,24.677021338365513,Pilates,0,Low
870,67,Male,58,25,39,164,14.500297441998812,Yoga,1,Low
871,25,Male,12,12,73,176,23.56663223140496,None,0,High
872,36,Female,17,29,57,165,20.936639118457304,Pilates,0,Medium
873,26,Female,6,22,61,161,23.533042706685695,Pilates,1,High
874,34,Female,1,17,86,162,32.769394909312595,Pilates,1,Medium
875,19,Male,52,4,45,170,15.570934256055365,Spinning,0,Medium
876,36,Male,44,27,51,180,15.74074074074074,Yoga,0,Low
877,40,Female,33,3,78,161,30.091431657729252,Zumba,0,Medium
878,52,Female,1,18,47,190,13.019390581717452,Zumba,0,Medium
879,25,Female,60,1,33,166,11.975613296559734,Zumba,1,Medium
880,24,Female,58,24,77,170,26.643598615916957,None,0,Medium
881,63,Male,7,9,52,187,14.870313706425689,Zumba,1,Low
882,50,Male,36,18,47,178,14.833985607877793,Zumba,0,Medium
883,59,Male,7,15,88,173,29.402920244578837,Yoga,1,High
884,31,Female,28,14,79,164,29.372397382510414,Yoga,0,Low
885,70,Male,33,2,84,165,30.85399449035813,Zumba,0,High
886,27,Female,20,23,73,162,27.815881725346742,Pilates,0,High
887,25,Male,51,6,54,166,19.5964581216432,Yoga,0,Low
888,52,Female,47,23,83,169,29.060607121599386,Pilates,1,Medium
889,61,Male,46,17,38,183,11.347009465794738,Spinning,0,High
890,66,Female,35,27,105,174,34.68093539437178,Spinning,0,High
891,19,Female,12,15,63,172,21.29529475392104,Pilates,1,Low
892,67,Female,10,21,79,185,23.08254200146092,Spinning,1,Low
893,54,Female,42,5,51,178,16.09645246812271,Pilates,0,Low
894,22,Male,32,27,39,160,15.234374999999996,Spinning,1,High
895,52,Female,6,19,91,163,34.25044224472129,None,0,Low
896,32,Male,59,17,85,172,28.73174689021093,Zumba,0,Medium
897,63,Male,18,4,78,176,25.180785123966942,Spinning,1,High
898,63,Female,17,30,58,177,18.513198633853616,Zumba,1,Medium
899,68,Male,47,26,49,183,14.631670100630055,Pilates,0,Low
900,49,Female,13,10,74,181,22.587833094227893,Spinning,0,High
901,24,Female,26,6,34,167,12.191186489296856,None,1,Low
902,23,Female,53,6,95,161,36.64982060877281,Yoga,1,Low
903,65,Male,21,6,70,189,19.59631589261219,Yoga,0,Medium
904,49,Male,54,8,65,157,26.370238143535232,Spinning,0,Medium
905,60,Female,53,5,0,164,0.0,Spinning,0,Low
906,36,Male,52,12,85,154,35.84078259402935,Spinning,0,High
907,43,Male,3,14,67,173,22.386314277122523,Zumba,1,Low
908,61,Male,53,27,75,186,21.678806798473808,Zumba,0,High
909,50,Male,50,16,88,167,31.553659148768332,Pilates,0,Low
910,33,Male,37,10,45,169,15.75575084905991,Spinning,1,Medium
911,41,Male,42,25,68,182,20.528921627822726,Yoga,0,Low
912,69,Male,37,14,86,171,29.410758865975858,Yoga,1,High
913,54,Male,28,18,97,167,34.78073792534691,Zumba,1,High
914,68,Female,22,9,57,185,16.654492330168004,Spinning,0,High
915,31,Male,20,7,63,175,20.571428571428573,None,1,Low
916,34,Male,47,15,99,166,35.9268398896792,Spinning,0,Medium
917,24,Male,49,7,69,186,19.944502254595903,Pilates,1,Medium
918,25,Female,19,26,70,170,24.221453287197235,Spinning,0,Low
919,39,Male,7,28,82,150,36.44444444444444,None,0,High
920,46,Female,36,10,80,166,29.03178980984178,None,1,High
921,29,Male,50,15,105,182,31.69907016060862,Pilates,0,High
922,32,Male,42,3,89,166,32.29786616344898,Spinning,0,High
923,46,Female,6,30,38,171,12.995451591942821,Yoga,0,High
924,34,Female,42,28,71,152,30.730609418282548,None,0,Medium
925,61,Male,19,24,71,164,26.397977394408095,Spinning,0,Medium
926,66,Male,2,29,69,174,22.79032897344431,None,0,Low
927,32,Female,37,15,81,166,29.3946871824648,Pilates,0,Medium
928,25,Female,9,5,56,175,18.285714285714285,Zumba,0,Medium
929,52,Male,32,10,86,164,31.975014872099948,Pilates,0,High
930,22,Male,44,22,43,153,18.369003374770386,Yoga,0,High
931,32,Female,24,15,95,158,38.05479891043102,Spinning,1,Medium
932,37,Female,6,1,32,180,9.876543209876543,Zumba,0,Medium
933,44,Female,25,16,60,168,21.258503401360546,Spinning,1,High
934,18,Male,26,21,52,159,20.56880661366243,Spinning,1,High
935,68,Female,48,24,89,172,30.08382909680909,Pilates,0,Medium
936,19,Female,59,2,43,168,15.235260770975058,Pilates,0,High
937,66,Female,15,29,41,164,15.243902439024392,None,0,Low
938,25,Male,24,8,52,173,17.374452871796585,Yoga,0,Medium
939,21,Female,42,20,67,187,19.159827275586945,Spinning,1,Low
940,21,Female,50,5,105,169,36.76341864780645,Pilates,0,Medium
941,42,Female,43,15,38,168,13.46371882086168,None,1,High
942,64,Male,25,23,101,183,30.15915673803338,Yoga,0,Medium
943,70,Male,59,7,71,172,23.99945916711736,Yoga,0,High
944,66,Male,25,3,71,158,28.44095497516423,None,0,Low
945,66,Male,5,7,44,168,15.589569160997735,Zumba,0,High
946,49,Male,1,4,54,169,18.906901018871892,Spinning,0,Low
947,20,Male,29,12,65,176,20.983987603305785,Yoga,0,Low
948,55,Female,55,18,98,155,40.79084287200832,Spinning,0,High
949,23,Male,28,8,57,163,21.453573713726524,Spinning,0,High
950,43,Female,15,27,91,176,29.3775826446281,Pilates,0,Low
951,65,Female,42,23,111,164,41.2700773349197,Spinning,1,Medium
952,58,Female,50,23,60,167,21.513858510523864,None,0,Medium
953,44,Female,58,7,75,180,23.148148148148145,Zumba,1,Medium
954,20,Male,1,29,66,179,20.598608033457133,None,0,High
955,52,Female,40,23,37,181,11.293916547113946,Yoga,1,Medium
956,54,Female,9,5,60,179,18.726007303142847,None,0,Low
957,59,Female,41,21,53,166,19.233560749020178,Yoga,1,High
958,32,Female,39,15,93,151,40.78768475066883,Pilates,1,High
959,19,Male,23,22,84,170,29.065743944636683,None,1,Medium
960,35,Female,2,9,56,178,17.67453604342886,Yoga,0,Low
961,26,Male,39,5,114,156,46.84418145956607,None,0,Medium
962,37,Female,54,4,104,162,39.62810547172686,Yoga,0,Low
963,30,Female,6,8,85,167,30.477966223242138,Zumba,0,Medium
964,62,Male,59,6,100,180,30.864197530864196,Yoga,0,Low
965,42,Female,56,11,94,166,34.11235302656409,Spinning,1,High
966,46,Male,29,29,83,187,23.735308416025617,Spinning,1,High
967,44,Male,58,25,104,172,35.154137371552196,Pilates,1,Low
968,43,Female,27,19,61,179,19.038107424861895,Pilates,0,High
969,68,Male,32,2,111,165,40.77134986225896,Pilates,0,High
970,29,Male,39,8,115,160,44.92187499999999,Zumba,0,Low
971,43,Male,17,16,85,163,31.992171327486922,None,0,Medium
972,46,Male,23,1,63,167,22.589551436050055,None,1,Medium
973,44,Female,16,25,45,169,15.75575084905991,Spinning,0,Low
974,62,Female,33,2,24,180,7.4074074074074066,Spinning,0,High
975,50,Male,48,2,58,174,19.157088122605362,Pilates,1,Medium
976,36,Female,5,10,85,174,28.075042938300964,Zumba,1,High
977,60,Male,23,19,61,174,20.147971991015986,Spinning,1,High
978,59,Male,6,4,74,166,26.854405574103644,Pilates,0,Medium
979,41,Female,33,29,41,174,13.54207953494517,Yoga,0,High
980,66,Male,10,18,76,177,24.258674071946118,Yoga,1,High
981,50,Female,53,17,41,174,13.54207953494517,Pilates,0,Low
982,40,Male,25,22,46,162,17.527815881725342,Pilates,1,High
983,43,Male,20,16,56,175,18.285714285714285,Yoga,0,Low
984,24,Female,35,11,84,174,27.74474831549742,Zumba,0,Low
985,42,Female,60,30,37,187,10.580800137264433,Pilates,1,Medium
986,53,Male,52,9,63,172,21.29529475392104,Yoga,1,High
987,37,Female,43,25,111,176,35.834194214876035,Zumba,1,High
988,29,Male,23,5,66,181,20.1459051921492,Pilates,0,Low
989,21,Male,47,24,72,179,22.47120876377142,Pilates,0,Medium
990,51,Female,36,30,59,162,22.481329065691202,Pilates,0,Medium
991,25,Female,13,7,78,172,26.365603028664147,Spinning,0,High
992,52,Male,26,6,33,160,12.890624999999998,Yoga,0,Low
993,35,Female,24,20,44,162,16.76573693034598,Zumba,0,High
994,48,Male,31,21,69,168,24.44727891156463,Zumba,0,Medium
995,69,Female,1,5,57,163,21.453573713726524,Yoga,0,Medium
996,54,Male,31,23,18,186,5.202913631633714,Yoga,1,High
997,54,Male,40,14,79,173,26.395803401383272,None,0,Medium
998,60,Female,32,30,88,162,33.53147386069196,Zumba,1,Low
999,60,Female,27,2,61,169,21.35779559539232,None,0,High
1000,47,Female,43,21,82,182,24.755464315903875,Yoga,0,High
