MemberID,Age,Gender,MembershipDuration,WorkoutFrequency,FavoriteClass,AverageWorkoutTime,PersonalTrainingSessions,MonthlySpend,Review
1,36,Female,9,4,Pilates,83,0,67,3.3
2,55,Female,12,0,Pilates,49,2,26,1.3
3,59,Male,10,0,Zumba,41,0,33,4.6
4,67,Male,5,1,Spin,61,1,75,2.2
5,24,Male,7,4,Yoga,82,0,40,1.3
6,27,Male,10,3,Yoga,65,3,42,2.5
7,18,Male,2,3,Pilates,80,1,71,1.5
8,36,Female,12,3,CrossFit,48,0,83,3.2
9,24,Male,6,4,Spin,56,0,47,4.6
10,22,Male,3,1,CrossFit,39,2,20,2.9
11,59,Male,10,3,Spin,51,2,74,5.0
12,58,Female,10,2,CrossFit,62,1,36,1.9
13,24,Female,12,2,CrossFit,74,0,38,2.2
14,21,Female,10,3,Pilates,45,1,46,2.4
15,49,Female,4,2,Yoga,86,1,31,2.7
16,29,Female,5,3,Spin,56,2,60,1.6
17,32,Male,7,5,Pilates,70,1,26,1.4
18,39,Female,4,1,CrossFit,73,1,40,3.8
19,60,Female,11,2,Zumba,38,1,39,4.7
20,57,Male,12,3,Zumba,83,3,30,3.8
21,62,Female,6,2,Zumba,26,0,59,1.4
22,18,Female,10,3,Pilates,67,1,59,3.0
23,62,Male,8,3,Zumba,66,0,69,2.3
24,21,Female,7,2,CrossFit,50,0,55,5.0
25,43,Female,12,5,Pilates,52,1,53,4.3
26,66,Male,2,3,Yoga,52,1,37,1.6
27,27,Female,3,3,Pilates,26,2,30,2.3
28,50,Female,11,7,Pilates,38,2,87,3.9
29,17,Female,2,1,Zumba,60,2,85,2.4
30,23,Female,1,2,Pilates,63,1,26,1.3
31,60,Female,1,5,CrossFit,69,1,51,3.0
32,20,Female,2,3,Spin,80,0,26,2.0
33,51,Female,4,1,Spin,97,2,42,4.2
34,31,Female,10,3,Pilates,40,0,32,1.1
35,28,Male,12,5,Yoga,45,4,71,4.8
36,33,Female,1,5,Pilates,53,3,60,4.3
37,57,Male,11,4,Yoga,60,0,63,2.4
38,34,Female,6,2,Yoga,57,0,0,3.2
39,19,Female,1,2,Zumba,74,1,59,3.6
40,60,Female,11,7,Zumba,63,0,51,1.0
41,17,Female,8,1,Zumba,76,2,51,1.1
42,47,Female,5,1,Yoga,61,1,45,4.5
43,55,Male,7,0,Yoga,56,0,52,4.6
44,21,Male,6,2,Pilates,67,1,62,1.1
45,57,Female,3,2,Spin,64,3,41,2.4
46,31,Male,12,1,CrossFit,64,0,62,1.2
47,41,Male,9,3,Pilates,54,0,23,3.3
48,63,Male,10,3,Yoga,79,2,57,1.4
49,66,Male,3,5,Pilates,63,0,69,2.3
50,51,Male,1,2,Zumba,56,2,77,1.9
51,50,Male,3,1,Pilates,32,0,17,1.7
52,62,Male,1,4,Yoga,38,0,57,1.2
53,43,Female,10,3,Pilates,75,1,74,3.1
54,63,Female,3,2,Spin,77,0,64,3.1
55,36,Female,1,2,CrossFit,40,0,41,4.1
56,18,Female,9,4,Spin,72,0,59,3.8
57,68,Female,10,2,CrossFit,40,1,36,4.9
58,45,Male,3,2,Pilates,73,0,43,3.3
59,28,Female,11,1,Spin,42,3,47,3.2
60,41,Female,7,4,CrossFit,79,1,68,1.9
61,60,Female,8,0,Zumba,61,0,30,1.3
62,61,Female,11,2,Zumba,80,3,65,5.0
63,50,Female,1,2,CrossFit,48,1,-2,2.4
64,31,Female,11,1,CrossFit,36,1,33,3.3
65,21,Male,8,2,CrossFit,79,4,54,1.8
66,55,Female,9,2,Spin,77,5,6,4.7
67,30,Male,2,1,Pilates,46,1,66,2.7
68,16,Female,11,0,CrossFit,67,3,17,3.2
69,45,Male,3,4,CrossFit,54,3,53,4.9
70,58,Male,12,1,Spin,62,1,41,1.8
71,29,Female,8,3,CrossFit,32,0,42,1.7
72,44,Female,12,5,Pilates,37,1,64,3.8
73,32,Female,4,4,Zumba,63,1,29,3.5
74,39,Male,2,7,CrossFit,58,1,57,2.9
75,65,Female,10,2,Pilates,39,1,22,3.1
76,42,Female,2,1,Yoga,59,0,22,5.0
77,69,Female,1,4,Zumba,69,1,54,3.2
78,39,Female,4,2,Zumba,42,1,71,2.1
79,29,Male,10,2,Zumba,61,1,64,2.3
80,47,Male,8,6,Zumba,30,1,49,5.0
81,19,Male,6,1,CrossFit,57,2,33,2.4
82,35,Male,1,4,Pilates,57,1,61,4.8
83,67,Male,4,2,Spin,71,0,46,2.8
84,67,Male,8,3,Pilates,56,0,66,2.4
85,39,Male,3,1,Pilates,50,0,47,2.3
86,40,Female,12,3,CrossFit,55,3,43,4.2
87,57,Female,4,1,Zumba,59,0,63,3.5
88,58,Female,5,1,CrossFit,59,0,48,4.9
89,47,Female,8,4,Pilates,60,2,59,2.2
90,21,Male,7,2,Spin,70,2,79,3.5
91,61,Male,8,3,Zumba,60,1,32,4.3
92,67,Male,9,2,Zumba,47,0,53,5.0
93,37,Female,7,1,Yoga,68,1,47,4.2
94,43,Female,9,6,Zumba,71,3,31,2.8
95,37,Female,7,4,Zumba,71,2,42,1.9
96,20,Male,10,4,CrossFit,53,0,68,4.1
97,31,Male,3,2,Yoga,55,1,50,1.5
98,47,Male,10,2,CrossFit,76,2,43,4.0
99,35,Female,7,2,Pilates,62,1,67,2.9
100,43,Male,1,0,Spin,46,1,52,2.9
101,68,Male,5,4,Pilates,30,3,59,2.7
102,30,Male,3,2,CrossFit,64,3,72,4.9
103,28,Female,7,3,CrossFit,29,3,74,4.7
104,63,Male,9,0,CrossFit,54,1,41,2.7
105,58,Male,8,3,Yoga,27,3,-1,2.1
106,43,Male,4,3,CrossFit,73,1,61,4.8
107,55,Female,9,1,Zumba,62,2,37,3.1
108,27,Female,6,5,CrossFit,78,3,84,2.3
109,46,Female,9,6,Pilates,75,1,57,3.7
110,56,Female,3,2,Pilates,63,0,79,2.9
111,58,Female,7,1,CrossFit,97,1,27,3.3
112,30,Male,6,2,Pilates,59,1,73,4.9
113,33,Female,7,2,CrossFit,48,3,36,4.2
114,65,Female,11,6,Zumba,73,0,58,3.1
115,42,Female,2,1,Pilates,65,0,20,4.3
116,50,Male,1,0,Spin,53,2,72,2.6
117,69,Female,12,6,Spin,34,1,40,2.6
118,40,Male,10,2,CrossFit,58,1,46,3.2
119,57,Male,11,2,Yoga,44,1,24,3.8
120,35,Female,6,2,CrossFit,51,0,29,4.1
121,60,Female,6,3,Yoga,63,0,56,3.9
122,52,Female,11,3,Pilates,52,0,34,1.7
123,38,Female,3,3,Pilates,53,0,56,1.9
124,57,Male,1,2,Pilates,71,1,38,4.1
125,17,Female,10,2,CrossFit,51,1,48,2.3
126,61,Female,10,2,Zumba,73,0,38,1.6
127,63,Male,6,5,Yoga,75,2,62,2.8
128,61,Female,3,5,Zumba,41,3,70,4.5
129,61,Female,5,1,Spin,57,0,11,1.3
130,28,Female,11,1,Pilates,42,0,74,2.0
131,66,Male,4,4,Spin,84,1,61,2.7
132,60,Male,3,3,Yoga,81,2,33,1.2
133,24,Male,12,5,Pilates,58,0,77,3.2
134,52,Female,2,2,Zumba,54,0,48,3.4
135,35,Male,8,0,Spin,60,1,74,4.6
136,57,Male,1,2,Spin,37,0,47,1.4
137,38,Male,9,4,Yoga,41,1,66,4.1
138,51,Female,3,2,CrossFit,47,0,58,2.8
139,58,Male,12,2,CrossFit,58,2,64,3.5
140,47,Female,10,2,Spin,55,2,78,2.9
141,59,Male,3,0,Spin,58,1,81,1.6
142,18,Male,8,2,Pilates,79,1,63,3.0
143,44,Female,4,1,Spin,13,0,78,3.1
144,42,Female,12,4,CrossFit,47,0,41,1.1
145,47,Female,9,2,Pilates,73,1,71,1.4
146,42,Female,12,5,CrossFit,43,1,77,1.3
147,52,Female,6,4,Yoga,60,0,28,3.2
148,30,Female,9,4,Yoga,59,1,44,1.6
149,22,Female,8,1,CrossFit,29,1,61,1.3
150,59,Male,8,0,Yoga,71,1,67,1.2
151,50,Male,10,3,CrossFit,73,2,42,4.1
152,66,Male,5,2,CrossFit,87,1,30,1.4
153,54,Male,3,2,Spin,57,1,35,3.0
154,21,Female,12,2,Spin,64,0,55,3.0
155,45,Male,11,4,Yoga,86,0,52,3.2
156,26,Male,10,1,Spin,82,1,40,3.9
157,49,Female,6,3,Yoga,76,2,43,2.2
158,34,Female,8,2,Zumba,23,2,50,1.0
159,49,Male,4,2,Pilates,43,1,74,2.8
160,29,Female,6,4,Pilates,69,1,54,4.4
161,22,Male,2,8,Yoga,44,1,73,3.5
162,69,Male,5,2,Zumba,56,3,48,2.0
163,40,Female,12,1,Spin,51,3,45,2.5
164,26,Female,10,2,CrossFit,73,0,55,5.0
165,46,Female,5,2,Pilates,66,0,74,2.3
166,30,Female,7,1,Yoga,54,1,47,2.1
167,66,Male,11,1,Spin,59,0,78,3.1
168,29,Male,12,5,Spin,54,3,70,3.5
169,23,Female,7,3,Yoga,94,1,17,3.5
170,68,Female,5,3,Pilates,55,0,39,3.9
171,47,Female,2,6,Zumba,77,0,67,2.2
172,39,Male,5,5,Yoga,45,0,70,4.9
173,64,Male,11,4,Pilates,58,0,95,4.3
174,27,Female,2,2,Spin,62,2,28,3.0
175,49,Female,1,4,CrossFit,34,0,51,3.8
176,18,Male,10,2,Spin,61,3,25,2.8
177,63,Male,3,5,Spin,36,3,48,4.0
178,44,Female,3,4,Yoga,43,2,32,4.9
179,35,Female,1,3,CrossFit,45,1,72,4.7
180,47,Male,11,1,Zumba,57,2,60,3.6
181,32,Male,2,4,CrossFit,81,2,63,3.8
182,44,Female,4,3,Spin,53,1,33,3.6
183,49,Female,3,3,Spin,72,0,36,2.6
184,37,Male,9,3,Zumba,73,0,34,4.4
185,69,Male,3,0,Yoga,80,0,42,1.0
186,62,Male,7,4,Yoga,64,0,62,2.5
187,70,Male,9,3,Spin,23,0,37,4.0
188,36,Female,3,1,CrossFit,70,0,36,5.0
189,27,Female,7,7,Yoga,73,0,38,4.3
190,35,Male,7,1,CrossFit,71,3,54,1.4
191,50,Female,2,4,Yoga,64,1,73,3.4
192,57,Female,11,3,Zumba,50,0,11,4.1
193,52,Female,8,2,Spin,44,1,42,3.9
194,64,Female,10,6,Pilates,94,1,28,1.2
195,45,Male,7,4,CrossFit,71,1,13,1.6
196,66,Female,11,4,CrossFit,102,2,24,2.1
197,54,Female,3,2,Yoga,58,2,23,5.0
198,57,Male,2,1,Yoga,67,0,49,1.6
199,68,Male,4,2,Yoga,82,1,75,4.8
200,70,Male,6,3,Zumba,55,1,41,3.3
201,26,Male,4,2,Zumba,76,2,14,4.4
202,39,Male,8,1,CrossFit,71,0,33,2.1
203,36,Female,9,3,Zumba,44,2,60,2.0
204,30,Male,9,7,Zumba,49,0,55,2.2
205,63,Male,7,3,Spin,45,1,54,3.3
206,54,Female,2,0,Spin,49,0,36,2.9
207,37,Male,4,6,CrossFit,45,4,55,2.3
208,41,Male,1,2,Yoga,67,1,49,4.4
209,54,Male,4,4,Yoga,69,2,61,3.5
210,16,Female,10,1,Spin,80,0,38,4.2
211,22,Male,4,5,CrossFit,50,1,33,4.0
212,34,Female,3,3,Pilates,78,0,24,3.5
213,46,Male,9,4,Yoga,95,4,72,2.7
214,21,Female,10,1,Pilates,66,2,7,1.1
215,19,Male,12,1,Yoga,56,1,59,1.6
216,28,Male,9,4,CrossFit,81,1,6,1.5
217,42,Female,8,4,Spin,77,2,41,3.0
218,49,Male,12,1,Spin,48,0,26,4.7
219,63,Female,12,4,Yoga,64,2,52,4.7
220,29,Female,12,6,Pilates,69,0,45,1.5
221,44,Male,1,5,CrossFit,37,2,49,3.5
222,28,Male,4,4,Zumba,72,3,68,2.7
223,66,Male,2,3,Zumba,35,1,23,1.8
224,20,Male,4,4,Pilates,44,0,63,1.6
225,52,Male,4,3,Yoga,79,0,63,3.7
226,66,Female,4,5,Pilates,79,2,71,2.5
227,46,Male,8,3,Pilates,67,1,44,4.9
228,57,Male,9,1,Pilates,32,1,41,2.5
229,48,Female,7,2,CrossFit,92,0,53,2.3
230,46,Male,8,1,CrossFit,49,1,76,2.4
231,55,Female,2,3,Pilates,71,1,56,1.6
232,68,Male,8,3,Pilates,69,0,58,1.5
233,34,Female,10,4,Zumba,43,2,35,2.3
234,60,Female,4,2,Pilates,62,0,31,4.4
235,63,Female,2,4,CrossFit,98,2,35,2.9
236,62,Male,3,1,Yoga,70,0,41,2.9
237,34,Male,10,5,Zumba,62,2,45,3.6
238,60,Male,5,0,Spin,78,3,60,4.4
239,62,Female,6,4,Zumba,66,0,27,2.8
240,59,Male,3,4,Yoga,51,2,56,3.9
241,40,Female,8,3,Yoga,68,1,54,4.1
242,21,Female,1,6,Yoga,57,1,50,2.9
243,69,Male,3,3,Spin,36,0,66,4.8
244,62,Female,7,4,Yoga,47,2,81,2.4
245,26,Female,5,0,Zumba,86,0,64,3.2
246,54,Male,10,3,CrossFit,87,1,51,1.8
247,58,Male,10,2,Pilates,52,0,43,3.3
248,17,Female,6,4,Spin,77,1,42,4.6
249,27,Female,4,1,CrossFit,56,0,68,2.3
250,27,Male,10,2,CrossFit,40,1,89,3.6
251,49,Female,10,4,CrossFit,72,2,52,3.3
252,54,Female,6,0,Spin,45,0,25,2.1
253,59,Female,9,4,Pilates,77,1,49,3.6
254,67,Male,5,4,CrossFit,31,1,24,4.4
255,47,Male,12,1,Yoga,74,4,35,4.0
256,45,Female,6,3,Yoga,62,0,69,3.9
257,59,Female,9,2,Zumba,50,0,62,2.3
258,38,Female,4,6,Yoga,85,3,58,1.3
259,30,Male,7,4,Pilates,80,0,35,4.9
260,58,Male,3,1,Zumba,41,1,53,3.8
261,33,Female,5,2,Zumba,24,1,48,1.6
262,22,Male,10,6,CrossFit,69,1,75,3.2
263,54,Female,4,3,Zumba,58,0,69,4.0
264,56,Female,4,3,Pilates,44,0,38,2.9
265,60,Female,9,4,Yoga,61,0,52,3.0
266,22,Female,7,4,Pilates,59,0,60,4.7
267,69,Male,6,6,CrossFit,58,1,57,2.9
268,66,Male,11,4,Pilates,70,0,45,1.9
269,32,Female,9,5,Spin,79,1,66,1.3
270,38,Female,2,2,Zumba,45,0,49,4.1
271,68,Female,1,0,Yoga,55,1,62,3.8
272,36,Female,8,5,Zumba,63,2,44,3.8
273,39,Male,11,4,Zumba,60,1,74,2.5
274,42,Female,7,6,Yoga,78,0,72,2.3
275,50,Male,6,2,Pilates,59,3,40,1.3
276,36,Male,2,4,Zumba,45,1,94,1.8
277,33,Female,2,3,Zumba,89,0,13,4.0
278,42,Female,10,0,Zumba,49,1,102,4.7
279,67,Male,8,2,Yoga,90,1,47,4.9
280,25,Female,4,2,Zumba,54,1,48,1.7
281,42,Male,7,6,CrossFit,64,1,44,4.2
282,32,Female,6,1,Spin,62,3,71,3.1
283,29,Female,10,4,Yoga,39,0,-13,4.0
284,18,Male,7,3,Zumba,61,2,58,1.0
285,63,Male,8,1,CrossFit,35,0,64,3.8
286,53,Male,7,4,Spin,60,1,101,2.4
287,65,Female,4,1,CrossFit,57,2,30,4.0
288,17,Female,8,1,Spin,60,0,44,1.6
289,46,Female,11,2,CrossFit,27,0,48,1.4
290,51,Female,6,6,Pilates,83,0,62,2.0
291,70,Female,8,2,Spin,51,1,49,1.4
292,57,Male,7,4,Pilates,72,0,30,4.0
293,37,Male,4,1,Zumba,56,2,50,3.0
294,16,Female,5,1,Yoga,35,1,49,2.0
295,19,Male,12,1,CrossFit,69,1,16,1.3
296,47,Female,1,1,Spin,76,4,47,3.4
297,45,Female,1,5,Pilates,65,2,64,3.1
298,50,Male,6,3,Zumba,44,1,35,4.7
299,61,Male,12,7,Spin,68,0,69,1.4
300,31,Female,11,2,CrossFit,58,1,58,2.6
301,26,Male,12,3,Zumba,73,0,50,4.8
302,32,Female,11,4,Zumba,56,1,51,1.9
303,43,Male,1,4,Yoga,44,1,56,1.4
304,69,Male,12,5,Zumba,68,2,42,3.4
305,16,Female,1,0,Yoga,53,0,60,3.2
306,26,Male,8,4,CrossFit,83,2,60,4.8
307,38,Female,1,3,Yoga,67,3,65,3.0
308,55,Male,1,8,CrossFit,45,1,65,1.3
309,23,Female,4,3,Pilates,79,2,60,1.9
310,18,Male,1,3,Zumba,52,0,76,5.0
311,70,Male,11,3,Spin,67,0,44,4.7
312,53,Male,10,4,Pilates,59,0,87,1.7
313,60,Female,6,2,Yoga,59,2,27,3.8
314,43,Male,2,7,Yoga,32,0,49,1.6
315,37,Female,9,4,Spin,37,0,35,3.1
316,61,Male,1,2,Zumba,76,1,37,2.5
317,59,Male,11,3,Spin,58,0,39,5.0
318,23,Male,8,5,CrossFit,49,0,5,3.3
319,60,Female,4,4,Zumba,68,0,30,2.9
320,39,Female,7,3,CrossFit,61,0,66,1.4
321,19,Female,4,2,Zumba,61,0,29,4.9
322,49,Male,4,1,CrossFit,29,0,62,3.4
323,40,Male,9,0,CrossFit,45,0,32,2.7
324,27,Male,4,3,Zumba,54,1,44,2.1
325,65,Male,1,5,Pilates,32,2,47,2.7
326,65,Male,9,2,Yoga,77,3,51,3.5
327,69,Female,4,3,Yoga,57,1,42,4.4
328,59,Female,11,3,Zumba,46,1,43,2.8
329,61,Male,11,5,CrossFit,82,3,49,3.4
330,23,Male,4,2,Pilates,32,1,28,3.1
331,25,Male,8,3,Pilates,70,1,56,1.0
332,69,Male,3,1,Spin,67,3,61,1.9
333,44,Female,3,0,Spin,71,2,42,4.8
334,63,Female,11,1,Spin,68,1,46,4.0
335,33,Male,4,5,CrossFit,48,3,10,2.6
336,61,Female,2,1,Yoga,37,0,14,2.7
337,68,Female,5,1,Yoga,48,4,47,3.1
338,41,Male,2,2,Spin,72,0,45,1.4
339,21,Male,3,3,Spin,61,0,92,5.0
340,51,Female,3,4,Yoga,72,1,61,4.3
341,18,Female,11,2,Pilates,49,0,62,3.0
342,19,Male,10,3,Zumba,65,4,12,1.2
343,22,Male,5,3,Yoga,61,2,79,2.2
344,52,Female,10,1,Yoga,83,1,42,3.6
345,40,Female,10,1,Zumba,70,3,50,2.6
346,69,Male,4,4,CrossFit,54,0,56,3.5
347,38,Male,5,1,CrossFit,53,0,48,3.0
348,54,Female,3,4,CrossFit,65,1,47,1.9
349,53,Female,9,5,CrossFit,85,0,58,5.0
350,44,Female,3,2,Zumba,39,1,59,3.9
351,26,Male,12,2,Pilates,63,0,62,1.7
352,32,Male,10,6,Yoga,54,1,47,2.1
353,37,Male,3,2,CrossFit,50,0,68,4.7
354,69,Female,6,2,Zumba,93,0,27,4.0
355,27,Male,9,4,Pilates,72,1,39,2.3
356,42,Female,4,4,Zumba,40,0,55,4.6
357,19,Male,12,2,Spin,53,1,45,3.8
358,50,Male,2,3,Yoga,55,0,74,4.8
359,49,Female,1,2,Zumba,34,0,26,4.7
360,17,Male,4,6,CrossFit,74,2,61,3.8
361,20,Male,3,8,CrossFit,71,1,77,2.5
362,70,Female,1,4,Zumba,47,3,46,2.7
363,70,Male,4,2,Pilates,35,1,64,2.0
364,21,Male,3,2,CrossFit,77,1,25,1.2
365,43,Male,3,2,Zumba,40,0,30,4.1
366,45,Male,4,3,Yoga,46,0,76,2.1
367,23,Male,10,1,Yoga,47,1,57,2.1
368,21,Male,3,4,Spin,61,5,55,2.7
369,66,Female,12,1,Yoga,56,0,24,1.4
370,32,Female,5,1,Yoga,60,1,44,3.8
371,62,Female,7,2,CrossFit,75,0,52,4.6
372,38,Male,11,4,Zumba,66,0,46,4.5
373,43,Female,9,6,Spin,76,0,55,2.9
374,45,Male,9,3,Spin,47,0,46,4.8
375,19,Male,3,7,Zumba,71,0,75,3.5
376,42,Male,11,3,CrossFit,49,1,87,1.9
377,44,Male,4,4,Pilates,71,0,48,3.3
378,69,Female,9,2,Zumba,54,1,85,4.8
379,26,Male,12,1,CrossFit,75,3,40,2.2
380,65,Female,3,2,Spin,42,1,31,3.0
381,39,Male,4,4,Spin,74,2,43,2.8
382,41,Male,3,3,Yoga,59,0,75,4.1
383,36,Male,4,6,CrossFit,53,0,71,1.8
384,62,Female,5,3,Yoga,69,1,71,4.5
385,42,Male,3,4,Zumba,57,2,36,1.4
386,50,Male,12,2,CrossFit,42,0,65,4.5
387,29,Female,5,3,Yoga,57,2,93,1.5
388,67,Male,12,3,Zumba,91,1,94,3.0
389,57,Female,6,1,Zumba,61,1,54,3.8
390,70,Female,11,2,Spin,55,2,83,1.5
391,46,Female,2,3,Yoga,69,2,25,1.4
392,28,Male,2,5,Spin,57,0,18,2.2
393,22,Male,10,4,CrossFit,58,1,23,4.2
394,31,Male,12,1,CrossFit,71,1,88,1.1
395,38,Male,10,4,Zumba,41,2,22,2.1
396,66,Female,7,3,Spin,69,0,70,3.5
397,37,Male,2,3,CrossFit,65,0,54,2.9
398,49,Female,7,4,Yoga,61,1,22,4.9
399,32,Male,3,0,CrossFit,64,1,37,3.8
400,38,Male,1,2,Zumba,70,2,12,3.2
401,51,Male,1,9,CrossFit,78,0,70,2.4
402,16,Male,1,3,Pilates,68,0,47,4.0
403,17,Female,10,4,CrossFit,71,1,97,3.3
404,40,Female,2,3,Spin,60,2,72,3.4
405,16,Male,9,4,Pilates,31,1,7,1.3
406,57,Male,9,1,Yoga,64,2,63,3.8
407,62,Female,10,6,Spin,64,1,17,3.1
408,61,Male,11,7,Zumba,59,1,37,2.1
409,19,Male,5,3,Pilates,68,1,63,3.4
410,52,Male,3,6,Spin,44,3,12,4.9
411,50,Male,12,3,Zumba,43,1,59,1.5
412,53,Male,7,5,Yoga,81,2,45,2.5
413,63,Female,5,4,Yoga,68,1,23,2.3
414,44,Female,6,4,CrossFit,84,1,30,4.7
415,45,Male,12,2,Yoga,39,0,55,4.7
416,57,Female,7,6,Spin,86,0,76,2.5
417,63,Female,10,5,Pilates,75,0,38,3.0
418,52,Female,1,4,Zumba,82,0,101,1.6
419,24,Female,3,2,Pilates,52,1,38,2.7
420,35,Male,1,3,CrossFit,39,0,42,2.0
421,39,Female,9,1,Pilates,59,0,50,1.8
422,40,Male,7,10,Yoga,71,0,78,3.1
423,44,Female,6,3,Zumba,64,0,50,3.1
424,65,Female,7,3,Zumba,61,1,49,2.7
425,34,Female,6,3,Zumba,51,4,62,3.1
426,19,Male,9,1,Spin,58,0,11,2.5
427,48,Female,11,5,Spin,84,0,81,4.8
428,44,Male,11,0,Spin,59,3,46,4.4
429,41,Male,6,1,Spin,43,1,35,2.6
430,70,Male,11,2,Zumba,53,3,29,3.0
431,27,Female,3,2,CrossFit,56,0,40,1.0
432,61,Female,2,0,CrossFit,76,1,37,1.7
433,16,Male,8,4,Spin,62,1,28,3.1
434,65,Male,3,6,Pilates,38,1,48,3.8
435,47,Female,5,3,Yoga,40,0,20,2.7
436,42,Male,1,5,Pilates,68,1,82,2.0
437,22,Female,2,3,CrossFit,58,1,73,3.2
438,42,Male,4,2,Pilates,71,0,14,3.3
439,24,Male,1,4,Yoga,72,1,50,3.7
440,43,Female,6,1,Zumba,57,1,38,1.4
441,39,Female,5,1,CrossFit,44,0,71,1.8
442,56,Female,2,2,Pilates,48,0,57,2.2
443,42,Male,4,7,Yoga,66,0,42,3.5
444,43,Male,1,1,Spin,56,1,50,4.3
445,21,Male,4,8,Zumba,62,2,29,3.0
446,52,Female,5,3,Pilates,63,0,70,2.7
447,40,Female,11,7,CrossFit,61,1,56,4.8
448,29,Male,7,0,Pilates,58,0,56,2.2
449,62,Female,7,2,Yoga,30,1,36,3.4
450,68,Male,2,1,Yoga,61,3,35,3.9
451,28,Female,3,2,Zumba,52,3,68,4.0
452,62,Male,10,6,Pilates,55,2,47,1.6
453,26,Female,9,2,Zumba,53,0,72,3.9
454,25,Male,3,3,CrossFit,63,1,32,1.6
455,69,Male,2,2,CrossFit,52,2,40,2.5
456,39,Male,8,3,Yoga,59,0,56,1.4
457,70,Male,3,1,Pilates,54,1,68,1.2
458,41,Female,10,4,Pilates,80,0,91,3.5
459,17,Female,9,4,Zumba,55,1,55,2.9
460,25,Male,3,1,Pilates,48,0,44,2.0
461,20,Female,4,2,CrossFit,67,3,-3,4.0
462,66,Female,4,2,Zumba,58,2,75,4.6
463,22,Female,9,3,Pilates,68,1,52,1.5
464,57,Female,10,3,Yoga,33,0,36,2.2
465,61,Male,3,6,Pilates,75,0,59,4.8
466,60,Female,9,0,Zumba,55,0,68,4.5
467,69,Female,3,2,Pilates,58,0,35,1.2
468,49,Male,9,3,CrossFit,44,1,44,1.9
469,26,Male,2,1,Spin,8,1,52,2.6
470,31,Male,4,4,Spin,66,2,62,4.5
471,30,Male,1,3,Yoga,45,0,61,2.5
472,62,Male,9,3,Yoga,80,1,85,4.3
473,52,Male,10,4,Yoga,56,2,28,1.5
474,30,Female,5,1,Yoga,59,1,24,4.1
475,43,Female,7,5,Spin,55,1,58,4.1
476,60,Female,6,3,Pilates,74,2,37,2.5
477,37,Male,6,8,Pilates,54,0,45,2.6
478,60,Male,12,3,CrossFit,69,3,35,4.3
479,38,Male,1,2,Zumba,84,0,76,3.4
480,70,Male,11,4,Pilates,77,0,62,3.6
481,45,Female,11,3,Zumba,92,1,46,4.9
482,58,Female,7,0,Yoga,84,1,59,2.6
483,64,Male,10,1,CrossFit,49,0,43,2.8
484,16,Female,10,6,Yoga,49,1,53,3.2
485,46,Female,5,6,Yoga,62,0,41,4.7
486,45,Female,11,1,Spin,44,0,52,2.1
487,68,Male,12,5,Zumba,74,1,85,1.2
488,36,Male,5,6,Spin,76,1,32,3.7
489,69,Female,5,2,Yoga,61,2,57,4.7
490,62,Female,10,6,CrossFit,92,2,14,1.5
491,66,Male,4,0,Spin,44,0,43,4.1
492,43,Male,11,5,Yoga,52,0,87,1.9
493,51,Male,8,5,Zumba,59,2,51,4.0
494,70,Male,10,0,Spin,65,0,16,3.7
495,69,Female,9,2,Spin,44,1,17,4.2
496,23,Female,1,4,Zumba,54,1,40,2.7
497,42,Female,3,4,CrossFit,63,0,73,4.9
498,20,Male,6,3,CrossFit,47,1,34,2.3
