MemberID,Age,Gender,MembershipDuration,WorkoutFrequency,FavoriteClass,AverageWorkoutTime,PersonalTrainingSessions,MonthlySpend,Review
499,27,Male,6,3,Yoga,70,0,59,2.4
500,25,Female,11,7,Pilates,64,1,55,4.6
501,40,Male,11,1,Pilates,65,2,30,2.0
502,67,Male,9,2,Spin,48,1,75,3.9
503,61,Male,10,3,Yoga,60,0,58,4.3
504,42,Female,4,6,Spin,71,0,23,2.1
505,57,Female,9,2,Zumba,36,0,29,4.0
506,48,Male,5,2,CrossFit,60,1,45,4.2
507,27,Male,1,5,Pilates,69,0,37,3.3
508,36,Male,7,4,CrossFit,95,1,29,4.7
509,61,Female,1,5,Pilates,77,2,41,2.6
510,31,Female,8,3,Pilates,69,1,52,3.1
511,46,Female,11,2,CrossFit,62,2,36,1.6
512,55,Female,4,2,Yoga,43,3,65,5.0
513,23,Female,1,1,Pilates,90,0,77,3.5
514,53,Female,2,8,Spin,56,0,16,4.9
515,50,Female,11,4,Spin,44,3,19,3.6
516,33,Female,11,4,Spin,68,1,9,2.4
517,58,Male,11,2,Spin,68,1,59,2.0
518,29,Female,4,3,Yoga,58,1,76,3.1
519,32,Female,6,3,CrossFit,57,0,48,5.0
520,21,Male,2,2,Spin,59,0,56,1.2
521,50,Male,10,3,Zumba,52,0,53,1.6
522,57,Female,3,2,CrossFit,52,1,40,1.2
523,35,Female,10,2,Yoga,47,0,54,3.1
524,35,Female,5,5,Spin,55,0,18,1.4
525,29,Male,12,0,CrossFit,73,0,85,2.8
526,36,Female,8,7,Zumba,82,1,56,4.5
527,24,Female,1,1,Yoga,42,2,41,4.0
528,56,Male,3,4,Yoga,68,1,47,2.6
529,51,Female,1,2,Pilates,50,1,86,2.2
530,50,Male,11,1,Pilates,59,0,57,2.8
531,63,Female,9,0,Pilates,56,0,62,1.5
532,51,Male,4,6,Spin,64,2,18,1.2
533,30,Female,5,3,Zumba,61,0,50,2.1
534,69,Male,1,6,Pilates,74,0,28,2.2
535,32,Female,4,1,Spin,44,0,53,4.6
536,17,Male,3,7,CrossFit,55,1,47,1.2
537,55,Male,5,3,Yoga,51,2,56,2.6
538,42,Female,2,5,Spin,81,0,92,2.2
539,16,Female,11,1,Zumba,38,2,-4,3.8
540,50,Female,4,0,Spin,63,1,-16,1.6
541,32,Male,3,4,Pilates,27,0,99,4.7
542,45,Female,6,4,Yoga,72,0,60,3.9
543,45,Female,12,3,Spin,53,0,49,1.7
544,66,Male,1,3,Yoga,90,1,42,1.4
545,21,Male,1,3,Pilates,58,0,12,2.1
546,24,Female,3,3,Pilates,106,1,50,3.2
547,43,Female,5,3,Spin,51,2,60,1.9
548,23,Male,9,5,Zumba,73,0,50,4.3
549,64,Female,7,6,Pilates,64,3,73,4.5
550,23,Male,9,1,Spin,73,1,36,2.3
551,36,Female,9,2,CrossFit,47,0,34,3.0
552,27,Female,3,3,Pilates,53,0,68,3.4
553,52,Male,2,0,Pilates,72,0,8,3.8
554,24,Male,10,1,Zumba,50,1,38,3.9
555,59,Female,12,2,Spin,67,1,33,1.2
556,63,Male,12,0,Pilates,78,2,60,2.7
557,70,Female,12,4,Spin,52,0,53,3.4
558,70,Male,8,2,Zumba,59,2,26,1.1
559,63,Male,4,3,Yoga,59,1,103,1.9
560,16,Male,7,4,Spin,47,0,43,4.0
561,63,Female,5,3,Zumba,64,1,51,4.3
562,21,Female,1,4,Yoga,40,1,62,5.0
563,55,Male,10,3,Spin,59,1,58,4.1
564,25,Female,1,7,Yoga,63,0,51,2.4
565,16,Male,8,2,Yoga,59,2,76,4.8
566,28,Female,9,2,Pilates,55,1,63,3.1
567,34,Female,7,2,Spin,39,1,18,3.4
568,18,Male,11,5,CrossFit,54,1,72,3.2
569,35,Female,1,6,Yoga,61,4,24,3.7
570,25,Female,1,4,Pilates,72,2,70,3.2
571,34,Male,9,2,CrossFit,68,1,73,4.4
572,51,Female,4,3,Zumba,49,1,47,3.9
573,37,Female,6,5,CrossFit,68,0,72,2.9
574,63,Male,4,6,Zumba,54,0,24,4.3
575,49,Male,12,5,Spin,55,3,51,4.2
576,66,Male,8,2,Yoga,51,2,76,1.6
577,37,Female,9,6,Yoga,49,2,43,2.6
578,17,Female,4,3,CrossFit,71,1,65,1.6
579,44,Male,3,6,CrossFit,34,0,36,1.2
580,60,Female,1,6,Yoga,63,1,97,1.7
581,61,Male,2,5,Pilates,59,0,37,4.7
582,58,Female,4,1,Pilates,74,3,46,2.9
583,28,Female,10,2,Yoga,89,0,65,1.1
584,36,Male,9,0,Pilates,70,0,37,5.0
585,50,Female,4,2,Spin,81,0,40,3.5
586,21,Male,9,6,Yoga,55,1,59,3.2
587,25,Male,6,4,Yoga,71,2,42,1.7
588,48,Female,7,2,CrossFit,52,1,35,3.4
589,29,Female,1,3,CrossFit,55,3,40,4.1
590,50,Female,8,1,Spin,69,0,37,4.1
591,38,Male,2,3,Spin,63,3,72,2.1
592,43,Male,2,7,Pilates,39,3,74,1.7
593,23,Male,8,5,Pilates,71,1,63,2.0
594,24,Female,9,3,Yoga,72,2,52,4.5
595,20,Female,7,4,CrossFit,67,1,55,2.5
596,27,Female,3,2,Spin,64,0,40,3.7
597,30,Female,2,3,CrossFit,80,0,65,3.6
598,23,Female,4,4,Yoga,57,1,56,5.0
599,32,Male,2,5,Yoga,58,2,29,3.5
600,69,Male,11,1,Yoga,75,1,28,1.7
601,31,Male,7,5,Yoga,77,1,42,1.3
602,16,Female,10,3,Zumba,58,1,79,1.1
603,36,Female,6,1,Pilates,82,0,21,3.0
604,33,Male,11,3,Zumba,58,1,56,1.9
605,70,Female,10,1,Spin,64,1,54,1.3
606,65,Female,1,3,CrossFit,60,0,61,3.5
607,54,Female,8,3,Yoga,61,1,21,1.3
608,30,Male,6,3,CrossFit,65,2,36,5.0
609,37,Female,2,7,CrossFit,58,2,55,4.4
610,61,Male,8,6,Yoga,53,2,66,2.3
611,52,Female,8,3,CrossFit,20,3,61,1.2
612,55,Female,5,1,Zumba,52,3,40,1.7
613,69,Female,7,3,Pilates,65,1,26,4.9
614,31,Female,7,3,Yoga,64,1,43,3.9
615,18,Female,3,2,Yoga,50,0,29,3.0
616,24,Male,11,4,CrossFit,58,0,36,1.5
617,16,Female,8,6,CrossFit,55,1,32,3.0
618,64,Male,4,4,Spin,59,2,32,1.2
619,19,Male,12,6,Pilates,67,3,77,3.2
620,64,Female,5,1,Yoga,53,2,72,1.6
621,48,Male,9,4,Yoga,78,0,60,2.4
622,53,Male,7,1,Yoga,51,1,54,4.7
623,51,Male,3,5,CrossFit,83,3,64,1.1
624,42,Male,11,4,Spin,63,1,72,1.4
625,34,Female,9,6,Zumba,48,0,28,1.6
626,27,Female,5,5,Yoga,62,0,52,2.9
627,21,Female,10,5,Zumba,29,1,24,3.1
628,52,Male,4,2,Pilates,87,1,53,4.2
629,31,Male,10,6,Zumba,86,0,35,2.7
630,28,Male,11,2,Spin,46,1,58,1.0
631,48,Male,5,2,Zumba,46,2,33,1.8
632,65,Female,9,2,Spin,67,1,-23,4.0
633,68,Male,1,5,Yoga,30,3,74,2.7
634,39,Male,12,5,Yoga,41,1,12,3.4
635,54,Male,9,4,Yoga,81,2,32,3.0
636,30,Female,1,3,Pilates,42,1,26,1.6
637,69,Female,11,2,Yoga,49,2,76,3.8
638,52,Male,11,2,CrossFit,47,1,63,2.3
639,29,Male,4,5,Pilates,64,1,53,3.9
640,38,Female,7,4,Pilates,85,1,6,3.0
641,20,Female,12,3,Zumba,32,0,45,2.3
642,16,Female,4,2,Zumba,49,0,53,4.7
643,37,Male,12,0,Yoga,70,1,84,2.4
644,40,Male,9,1,Pilates,54,0,54,2.0
645,24,Female,8,3,Zumba,65,1,41,4.1
646,67,Female,9,2,Zumba,63,0,62,4.5
647,46,Female,4,3,CrossFit,67,1,123,2.9
648,23,Female,3,2,Zumba,38,0,16,4.3
649,61,Female,6,1,Yoga,32,1,93,1.0
650,27,Male,9,3,Yoga,66,0,30,2.9
651,70,Female,11,5,Spin,64,0,92,1.9
652,51,Male,8,5,Yoga,47,1,83,2.1
653,32,Female,3,5,Spin,53,0,78,3.6
654,26,Female,6,2,Pilates,50,0,47,3.3
655,36,Male,5,2,CrossFit,55,1,22,4.0
656,53,Male,1,3,Yoga,38,5,46,4.6
657,16,Male,4,2,Zumba,34,0,-1,4.6
658,64,Male,6,2,CrossFit,25,2,12,3.1
659,35,Female,5,4,Yoga,45,0,45,3.7
660,60,Male,5,5,Yoga,61,2,85,3.6
661,60,Female,2,0,Spin,67,1,41,3.0
662,21,Female,11,3,Yoga,71,0,16,4.3
663,59,Male,5,2,Pilates,28,2,39,3.5
664,65,Male,2,2,Zumba,57,3,14,1.3
665,67,Male,3,4,Spin,48,3,24,3.6
666,52,Female,3,3,Yoga,60,1,79,2.8
667,55,Male,7,3,Yoga,26,0,41,4.3
668,19,Female,10,1,Zumba,62,0,55,1.9
669,29,Male,2,5,Zumba,54,1,36,4.8
670,55,Male,7,5,Spin,75,1,44,2.7
671,47,Female,8,2,CrossFit,77,2,39,3.4
672,49,Female,9,3,Yoga,69,0,62,2.3
673,54,Female,4,4,CrossFit,64,2,43,4.6
674,65,Female,3,5,Spin,75,0,52,3.2
675,70,Female,4,4,Yoga,61,1,60,3.9
676,39,Female,10,2,Yoga,54,0,-4,4.7
677,37,Male,3,2,Yoga,81,1,61,4.6
678,59,Female,8,0,Pilates,50,0,50,4.3
679,61,Male,1,1,Spin,38,0,59,3.3
680,35,Male,1,2,Zumba,75,1,76,3.5
681,31,Female,6,4,Yoga,37,0,36,1.3
682,18,Female,11,2,Spin,39,0,60,3.2
683,51,Female,9,5,Zumba,79,2,-6,2.5
684,70,Male,7,7,Spin,66,4,78,1.7
685,58,Male,8,4,Spin,54,3,32,2.0
686,19,Female,12,0,Zumba,77,1,38,2.8
687,38,Female,11,5,Spin,42,0,52,2.4
688,23,Female,8,3,Zumba,59,0,55,4.9
689,47,Female,9,4,Pilates,57,0,14,1.8
690,27,Female,12,2,Zumba,64,0,62,3.7
691,45,Male,9,5,Pilates,25,0,68,3.4
692,32,Male,7,6,CrossFit,61,1,55,3.1
693,48,Female,8,5,Pilates,60,1,51,4.3
694,39,Female,2,4,Yoga,60,2,48,2.2
695,65,Male,8,2,Yoga,76,0,66,3.8
696,51,Male,9,6,Pilates,21,1,71,3.1
697,51,Male,9,4,Yoga,68,0,35,3.4
698,48,Male,8,3,Pilates,61,0,42,2.8
699,22,Male,2,1,Spin,80,1,16,1.7
700,41,Female,7,3,Pilates,49,0,52,1.2
701,29,Female,3,5,Spin,73,0,31,3.7
702,40,Female,7,3,Zumba,39,0,46,1.1
703,57,Male,12,2,Yoga,77,0,35,2.8
704,24,Female,2,4,CrossFit,30,1,61,2.5
705,54,Male,11,1,Zumba,74,2,27,3.1
706,60,Female,5,3,CrossFit,35,2,62,2.9
707,52,Female,7,2,Pilates,61,0,62,1.8
708,24,Female,6,3,CrossFit,51,0,52,1.2
709,57,Male,3,2,Pilates,64,0,64,3.1
710,16,Female,3,3,Spin,75,0,36,3.2
711,44,Female,8,2,Pilates,72,0,60,3.1
712,30,Female,7,2,Yoga,55,0,48,3.3
713,62,Male,3,1,CrossFit,62,0,41,2.5
714,22,Female,5,2,CrossFit,74,3,20,2.5
715,68,Female,11,2,Zumba,74,1,62,2.2
716,35,Female,11,1,Spin,57,0,60,4.6
717,29,Female,1,4,CrossFit,70,2,8,2.8
718,50,Female,9,1,Spin,62,0,66,2.5
719,70,Male,1,2,Zumba,71,2,45,4.0
720,67,Female,9,1,Spin,72,0,48,4.4
721,56,Male,4,5,Zumba,69,1,64,3.8
722,28,Female,9,4,Spin,68,0,98,1.1
723,60,Male,10,6,Zumba,56,0,40,3.4
724,61,Male,9,3,Pilates,48,1,65,2.2
725,21,Female,1,4,Pilates,44,0,64,2.4
726,19,Female,11,0,Yoga,47,1,46,3.3
727,65,Female,5,2,Zumba,42,1,23,3.4
728,32,Female,5,7,Zumba,43,1,66,4.7
729,58,Female,11,1,CrossFit,71,0,60,1.8
730,44,Female,11,2,Yoga,64,2,57,1.2
731,44,Male,7,3,Yoga,42,1,48,2.7
732,42,Male,8,0,Yoga,72,0,82,3.9
733,50,Female,1,3,Yoga,46,1,45,4.3
734,17,Female,7,1,Zumba,65,3,27,2.8
735,60,Female,8,4,CrossFit,87,4,27,1.5
736,35,Female,7,4,Yoga,71,2,44,1.7
737,60,Male,2,3,Zumba,60,1,15,4.4
738,42,Male,12,3,Pilates,62,0,50,3.1
739,51,Female,7,3,Spin,56,0,64,3.0
740,54,Male,6,3,Pilates,83,2,39,2.5
741,67,Female,11,3,Yoga,48,0,55,1.3
742,20,Male,2,3,CrossFit,57,0,90,4.2
743,26,Female,6,3,Spin,45,1,69,4.8
744,44,Female,3,0,CrossFit,67,1,5,1.7
745,17,Female,12,3,CrossFit,66,1,52,2.4
746,38,Female,11,2,Pilates,53,4,68,4.1
747,20,Male,5,1,Pilates,33,0,14,1.8
748,27,Female,11,0,Zumba,47,3,26,1.6
749,61,Male,7,3,Pilates,58,0,62,3.8
750,24,Male,4,2,CrossFit,35,0,22,4.4
751,43,Female,8,3,Pilates,58,0,51,2.3
752,30,Female,3,6,Pilates,29,0,19,2.9
753,23,Female,9,5,CrossFit,63,1,33,1.9
754,28,Female,11,2,Yoga,59,2,21,3.2
755,67,Female,4,3,Pilates,71,1,27,1.8
756,65,Female,5,0,Spin,52,1,63,2.7
757,40,Female,5,2,Zumba,42,0,60,4.5
758,68,Female,1,5,Spin,80,1,38,1.6
759,19,Male,6,2,Pilates,35,2,60,4.4
760,28,Male,9,2,Yoga,17,1,49,1.1
761,17,Female,7,0,Zumba,51,0,88,2.8
762,64,Female,9,2,Zumba,48,2,71,1.8
763,33,Female,4,1,CrossFit,77,2,45,3.7
764,25,Female,3,1,Yoga,41,1,53,4.3
765,69,Female,12,3,Spin,45,1,42,3.7
766,29,Female,6,4,Zumba,78,0,54,1.6
767,55,Female,3,1,Spin,68,1,58,4.1
768,61,Male,11,2,Spin,43,1,73,1.2
769,53,Male,1,4,Spin,54,0,47,2.4
770,61,Male,8,4,Pilates,47,1,83,2.4
771,49,Male,1,7,Zumba,30,1,57,3.2
772,36,Male,9,3,CrossFit,72,1,20,4.7
773,37,Male,1,1,CrossFit,82,3,29,3.3
774,66,Male,11,2,CrossFit,54,0,68,2.3
775,24,Female,3,1,Yoga,46,2,42,5.0
776,49,Male,12,6,CrossFit,59,0,93,1.3
777,48,Male,10,2,Pilates,75,4,71,1.4
778,43,Male,8,2,CrossFit,43,1,42,3.5
779,48,Male,5,0,Spin,70,2,75,4.2
780,17,Female,9,5,Pilates,51,2,49,2.4
781,26,Female,11,3,CrossFit,75,0,64,1.7
782,42,Male,7,4,Zumba,59,3,36,5.0
783,32,Female,10,1,Yoga,87,0,30,4.6
784,70,Female,4,2,Pilates,47,2,79,2.6
785,52,Male,3,5,CrossFit,58,1,33,4.2
786,55,Male,9,5,Yoga,73,1,81,2.7
787,58,Male,11,3,Pilates,43,0,33,1.8
788,35,Male,7,4,CrossFit,58,1,44,3.2
789,20,Male,9,1,CrossFit,69,3,64,2.0
790,20,Male,9,2,Pilates,50,2,32,3.4
791,50,Male,1,2,Spin,67,1,89,4.8
792,29,Female,11,3,Zumba,69,0,48,4.5
793,69,Female,2,0,Spin,73,1,54,2.6
794,65,Male,6,3,Spin,72,2,48,4.9
795,40,Male,4,2,Spin,84,1,33,3.0
796,69,Male,1,4,Zumba,48,2,9,3.1
797,61,Male,11,4,Yoga,49,1,46,3.9
798,35,Female,6,3,Spin,58,1,70,4.5
799,67,Male,6,3,Spin,73,1,27,3.2
800,49,Male,1,3,Zumba,52,0,62,4.0
801,67,Male,3,5,Pilates,25,0,56,4.8
802,63,Female,2,7,Pilates,55,1,33,1.6
803,28,Female,8,4,Spin,50,0,28,3.8
804,22,Male,11,7,CrossFit,79,4,56,4.0
805,42,Female,7,2,Yoga,59,0,51,1.2
806,34,Male,11,7,Pilates,64,1,52,4.5
807,25,Male,5,3,Spin,61,0,82,2.8
808,63,Female,1,2,Zumba,85,1,36,3.5
809,16,Female,3,1,Zumba,44,0,55,5.0
810,63,Male,5,6,Yoga,41,1,53,3.1
811,50,Female,1,6,CrossFit,32,0,89,3.4
812,26,Female,5,6,Yoga,77,1,51,2.3
813,34,Male,7,4,Pilates,62,1,49,1.2
814,57,Female,3,6,CrossFit,38,0,43,3.7
815,51,Female,1,3,Pilates,65,0,71,1.3
816,67,Female,7,5,Zumba,47,0,61,1.3
817,27,Female,11,2,Zumba,47,1,79,4.7
818,54,Female,1,0,CrossFit,86,0,45,4.2
819,18,Female,9,4,Zumba,86,1,36,4.6
820,37,Female,11,2,Pilates,54,0,30,3.6
821,20,Male,4,4,Zumba,48,1,57,1.9
822,58,Male,10,6,Pilates,73,3,69,4.3
823,17,Female,2,3,Zumba,78,0,53,4.3
824,51,Female,12,4,CrossFit,88,0,74,2.3
825,47,Female,6,1,Zumba,66,1,54,1.9
826,17,Female,4,3,Pilates,70,1,41,4.9
827,68,Female,3,4,CrossFit,65,0,51,4.0
828,69,Male,1,0,Pilates,43,0,52,3.2
829,40,Female,3,4,CrossFit,39,2,58,3.7
830,62,Male,7,1,Yoga,68,0,27,4.8
831,57,Female,5,2,Spin,66,1,84,3.2
832,34,Female,5,3,Spin,59,1,43,3.2
833,39,Female,11,3,Yoga,55,3,73,3.9
834,61,Female,9,2,Zumba,57,2,60,3.6
835,28,Female,1,5,Pilates,29,2,61,1.6
836,34,Male,7,1,Yoga,57,0,51,3.3
837,63,Female,6,2,Zumba,85,0,20,2.4
838,50,Female,6,2,Spin,62,0,19,4.1
839,62,Male,8,4,Yoga,56,1,97,3.8
840,61,Male,11,4,Zumba,42,4,58,2.6
841,70,Male,9,2,CrossFit,42,2,20,3.1
842,33,Male,12,4,Zumba,88,0,45,2.9
843,43,Female,5,4,Spin,79,1,25,4.5
844,32,Female,6,2,CrossFit,55,0,53,4.0
845,53,Female,7,2,CrossFit,13,1,68,2.2
846,49,Female,11,2,Yoga,44,1,56,2.2
847,67,Female,4,0,Zumba,64,3,32,2.4
848,60,Female,8,2,CrossFit,60,2,15,4.2
849,55,Male,6,0,Pilates,43,2,34,1.1
850,34,Male,5,5,Zumba,75,0,38,4.5
851,35,Female,7,3,Zumba,56,2,29,2.2
852,22,Female,2,0,Zumba,76,2,40,2.2
853,34,Female,2,3,Spin,45,2,105,2.9
854,17,Male,7,2,Spin,20,1,34,3.8
855,25,Female,10,5,Spin,41,1,54,4.3
856,62,Female,9,3,Yoga,52,3,46,4.3
857,63,Male,3,2,Yoga,42,1,19,3.0
858,20,Male,11,1,Yoga,39,2,30,3.3
859,40,Female,5,1,CrossFit,27,0,24,1.4
860,17,Female,2,1,Yoga,74,4,87,1.8
861,39,Female,2,3,Pilates,71,1,23,2.0
862,48,Male,12,2,Yoga,33,1,45,2.4
863,54,Male,4,1,Spin,75,1,72,3.2
864,55,Male,12,6,Pilates,53,0,37,3.9
865,60,Male,5,3,Yoga,75,1,63,4.8
866,62,Male,11,3,CrossFit,51,2,49,4.3
867,29,Male,8,3,CrossFit,69,0,56,2.2
868,53,Female,3,5,Spin,54,1,66,3.5
869,44,Male,10,3,Pilates,93,0,68,4.9
870,46,Female,5,4,Zumba,44,0,65,2.0
871,43,Female,5,5,Zumba,49,0,60,3.0
872,17,Male,4,2,CrossFit,54,1,41,2.4
873,19,Female,2,3,Spin,41,2,42,3.2
874,25,Female,11,1,Spin,71,1,68,1.1
875,62,Male,4,2,Zumba,59,1,31,1.3
876,53,Male,6,3,Spin,70,0,18,2.4
877,39,Female,10,3,Spin,33,0,71,3.1
878,56,Female,12,4,Spin,54,1,81,4.8
879,17,Female,1,1,Spin,76,1,30,2.9
880,40,Female,2,4,Yoga,83,4,40,2.6
881,42,Female,6,0,Spin,56,0,40,3.1
882,19,Male,5,3,Spin,47,0,29,2.9
883,68,Male,5,2,Zumba,53,0,42,1.7
884,44,Female,2,0,Pilates,60,1,49,4.9
885,51,Male,6,0,Pilates,66,1,50,1.2
886,35,Female,2,1,Pilates,36,2,83,1.1
887,62,Male,8,10,Zumba,29,1,64,2.5
888,32,Female,3,3,CrossFit,40,2,31,2.6
889,23,Male,11,2,Pilates,73,1,46,3.3
890,20,Female,5,1,Zumba,70,1,13,1.7
891,41,Male,7,0,CrossFit,74,0,38,4.6
892,52,Male,7,0,Pilates,54,0,37,2.3
893,36,Male,11,4,Yoga,51,1,29,3.4
894,57,Female,7,6,Pilates,38,0,45,4.4
895,57,Male,6,2,Yoga,42,0,21,4.9
896,20,Female,11,4,Pilates,54,0,36,3.5
897,62,Female,7,6,Yoga,72,1,25,2.8
898,22,Male,9,4,Zumba,57,0,61,2.4
899,31,Female,1,2,Zumba,69,2,33,1.4
900,16,Male,6,2,Spin,75,1,40,4.4
901,21,Female,4,1,Yoga,72,1,44,1.5
902,55,Female,2,2,Spin,69,1,62,1.9
903,39,Female,8,5,Zumba,80,0,53,2.6
904,61,Male,5,2,Pilates,69,3,58,2.4
905,18,Female,2,2,Yoga,90,0,42,2.1
906,57,Female,5,5,Pilates,71,0,75,4.8
907,22,Female,12,5,Spin,43,0,43,4.8
908,38,Male,3,2,Spin,57,0,45,1.4
909,47,Female,10,2,Zumba,44,1,49,3.6
910,42,Male,5,1,Pilates,78,1,64,1.8
911,28,Male,3,3,Spin,84,1,55,1.4
912,24,Male,9,3,Yoga,60,1,41,1.5
913,16,Male,9,3,CrossFit,63,1,49,1.4
914,35,Male,5,3,Spin,51,2,28,3.5
915,18,Male,7,5,Zumba,53,1,40,4.4
916,35,Female,4,4,Spin,82,1,71,3.5
917,42,Male,8,2,CrossFit,64,1,40,1.8
918,66,Female,2,6,Zumba,55,1,46,3.4
919,67,Female,1,1,Yoga,84,2,37,2.9
920,56,Female,9,1,Zumba,58,0,25,4.3
921,62,Female,6,2,Spin,54,0,39,2.1
922,47,Male,12,1,Yoga,55,1,47,4.0
923,64,Female,10,3,CrossFit,72,0,39,3.8
924,63,Male,12,3,Zumba,57,1,56,3.2
925,56,Female,2,2,Pilates,40,2,45,3.9
926,70,Male,11,3,Spin,68,3,42,4.4
927,33,Male,3,9,CrossFit,58,1,67,3.5
928,59,Male,2,4,Zumba,65,2,49,1.5
929,66,Male,6,4,Spin,78,0,50,1.3
930,51,Female,12,4,Zumba,66,0,77,3.1
931,51,Male,4,1,Pilates,55,1,43,3.4
932,69,Male,1,2,Pilates,75,2,75,5.0
933,48,Female,3,0,Zumba,73,0,68,2.1
934,18,Female,4,2,Pilates,46,1,56,1.5
935,30,Female,2,4,CrossFit,57,1,69,2.4
936,58,Male,5,2,CrossFit,42,2,34,3.6
937,70,Male,3,2,Zumba,68,2,31,1.9
938,32,Female,4,3,CrossFit,92,0,18,4.5
939,39,Male,5,0,Spin,53,1,77,4.9
940,17,Female,2,4,Zumba,48,0,48,3.3
941,60,Female,5,3,CrossFit,45,1,69,2.0
942,16,Female,12,2,CrossFit,61,1,64,5.0
943,69,Female,7,4,Zumba,59,2,54,1.3
944,56,Male,12,2,Zumba,90,2,23,4.7
945,64,Male,8,4,Spin,76,1,47,4.4
946,33,Female,1,5,CrossFit,54,0,45,1.2
947,17,Male,3,2,Spin,36,0,16,3.1
948,60,Female,7,1,Yoga,47,1,24,1.4
949,60,Female,6,1,Zumba,69,1,40,1.2
950,44,Male,10,3,Spin,60,6,23,3.3
951,20,Female,1,3,Yoga,48,0,47,2.9
952,45,Female,9,2,Spin,74,2,47,4.3
953,46,Male,5,1,Pilates,48,1,20,2.5
954,38,Male,2,2,CrossFit,42,1,10,4.7
955,56,Male,2,2,Spin,75,1,43,4.8
956,39,Male,7,2,Zumba,57,1,32,3.4
957,23,Male,1,1,Pilates,68,1,24,4.8
958,62,Male,5,3,CrossFit,91,0,58,2.1
959,44,Male,10,3,CrossFit,56,1,60,3.2
960,57,Male,7,3,Zumba,42,1,34,1.8
961,60,Male,1,4,Zumba,81,1,33,1.1
962,64,Male,4,4,CrossFit,90,0,67,3.3
963,32,Female,1,2,Yoga,37,0,43,4.2
964,21,Female,11,1,Zumba,74,0,70,2.8
965,22,Male,6,7,CrossFit,70,0,56,4.5
966,56,Female,6,3,Pilates,61,2,33,2.0
967,31,Female,8,1,Zumba,58,0,85,2.0
968,40,Female,11,4,CrossFit,72,1,60,1.9
969,51,Female,11,3,Pilates,72,0,6,4.6
970,46,Male,3,5,CrossFit,85,2,54,4.3
971,59,Female,12,3,Pilates,63,1,66,3.2
972,42,Male,5,6,Spin,39,1,17,1.9
973,27,Female,4,4,Zumba,86,1,59,4.3
974,37,Male,4,1,Yoga,60,1,66,1.4
975,35,Female,8,3,Zumba,70,0,54,1.2
976,23,Male,10,5,Yoga,27,1,51,3.4
977,66,Male,7,3,Zumba,50,3,40,1.2
978,44,Male,11,5,Spin,61,1,46,1.7
979,27,Male,2,3,Spin,69,1,56,2.5
980,55,Female,9,3,CrossFit,70,0,63,4.8
981,40,Male,12,3,Spin,71,0,63,2.9
982,34,Male,8,4,CrossFit,60,2,28,3.9
983,34,Male,2,1,CrossFit,78,2,55,4.6
984,29,Female,9,4,Spin,78,0,77,2.8
985,52,Female,9,4,Yoga,77,1,52,2.0
986,34,Male,12,2,Pilates,75,2,69,2.7
987,32,Male,3,4,Yoga,63,0,52,2.5
988,31,Female,8,0,Zumba,58,1,72,1.0
989,63,Female,12,1,Yoga,71,0,72,4.1
990,47,Female,3,2,Yoga,70,0,52,4.3
991,29,Male,9,0,Spin,72,0,40,3.9
992,34,Male,4,1,Pilates,54,1,49,4.0
993,53,Female,7,2,Spin,54,0,70,3.4
994,56,Male,1,4,Yoga,73,0,43,4.2
995,27,Male,12,2,Pilates,63,0,39,2.6
996,44,Male,6,4,CrossFit,52,0,35,2.3
997,18,Female,7,2,Pilates,63,1,57,2.9
998,30,Female,3,1,Spin,58,1,53,4.9
999,36,Female,1,3,Yoga,60,0,12,3.3
1000,18,Female,8,4,Yoga,44,0,83,2.4
