StudentID,Age,Gender,Grade,Attendance,MathScore,EnglishScore,ScienceScore,HistoryScore,Sport
1,15,Female,B,65,65,27,58,54,Baseball
2,10,Male,F,94,47,23,84,52,Track
3,12,Male,C,90,28,47,9,19,Baseball
4,17,Female,D,61,53,15,40,79,Track
5,15,Female,A,92,53,50,49,88,Baseball
6,10,Female,F,63,24,61,67,10,Soccer
7,15,Female,D,66,3,8,95,81,Basketball
8,7,Female,B,83,31,81,13,78,Baseball
9,9,Male,B,93,25,80,87,15,Baseball
10,17,Male,B,77,50,24,18,48,Soccer
11,6,Female,D,82,85,55,60,57,Soccer
12,6,Male,A,89,57,14,71,95,Basketball
13,13,Female,B,86,98,80,44,81,Basketball
14,7,Male,C,71,78,72,48,54,Volleyball
15,14,Male,B,83,87,59,43,68,Soccer
16,13,Male,C,100,53,87,86,42,Baseball
17,8,Male,D,92,53,21,55,42,Track
18,7,Male,A,62,45,74,43,15,Baseball
19,10,Male,B,74,64,33,52,44,Volleyball
20,7,Male,F,73,49,56,53,73,Basketball
21,10,Male,C,74,4,96,22,35,Basketball
22,15,Female,F,63,38,37,66,20,Track
23,10,Male,A,75,87,79,54,28,Basketball
24,14,Female,B,80,91,49,69,5,Basketball
25,12,Male,F,77,80,76,79,8,Volleyball
26,13,Male,A,65,1,50,7,8,Soccer
27,14,Male,D,99,99,81,97,86,Soccer
28,9,Female,C,61,67,75,90,58,Track
29,11,Male,D,77,84,36,22,87,Volleyball
30,12,Male,C,76,98,56,34,37,Baseball
31,13,Female,C,65,7,26,92,60,Baseball
32,16,Male,D,70,80,90,4,49,Volleyball
33,14,Female,A,87,98,41,55,0,Soccer
34,9,Female,D,82,14,22,73,89,Basketball
35,6,Male,A,75,66,70,80,11,Basketball
36,11,Male,C,75,20,20,60,38,Track
37,10,Male,A,73,21,58,26,62,Baseball
38,7,Male,B,65,37,11,37,68,Track
39,13,Female,D,85,71,40,45,37,Volleyball
40,7,Female,B,72,25,65,68,19,Soccer
41,13,Female,B,80,64,62,11,5,Volleyball
42,10,Male,C,76,66,25,61,53,Soccer
43,6,Male,D,87,51,72,18,8,Baseball
44,14,Female,A,88,84,68,96,29,Track
45,15,Male,C,61,88,58,87,58,Basketball
46,13,Male,C,87,38,5,16,89,Basketball
47,9,Female,A,82,80,66,13,63,Volleyball
48,15,Female,B,86,82,52,3,32,Baseball
49,10,Male,B,63,25,87,12,30,Track
50,10,Female,A,81,37,76,49,72,Volleyball
51,9,Female,A,77,30,58,71,0,Track
52,6,Male,A,89,36,84,92,54,Track
53,9,Male,C,60,71,56,26,20,Volleyball
54,13,Male,F,64,69,61,91,26,Basketball
55,11,Male,A,99,3,40,8,4,Baseball
56,13,Male,A,84,76,62,29,72,Track
57,12,Female,C,91,25,75,57,52,Volleyball
58,14,Male,B,95,85,23,59,11,Volleyball
59,17,Male,F,62,49,0,48,100,Soccer
60,16,Female,D,85,57,90,15,94,Baseball
61,8,Male,A,90,2,89,97,41,Baseball
62,7,Male,A,77,75,36,6,93,Baseball
63,15,Male,C,68,93,46,71,90,Volleyball
64,17,Male,B,76,55,57,71,80,Basketball
65,8,Male,B,90,65,29,36,20,Baseball
66,12,Female,A,63,52,21,20,79,Soccer
67,10,Female,C,83,91,10,40,75,Track
68,13,Female,D,92,54,80,48,92,Baseball
69,13,Female,F,71,76,89,84,51,Volleyball
70,18,Female,D,87,95,1,33,75,Soccer
71,12,Male,D,96,79,51,35,12,Track
72,8,Male,B,88,30,42,86,55,Baseball
73,8,Male,D,87,23,9,58,100,Basketball
74,12,Female,C,67,60,70,13,62,Volleyball
75,8,Female,B,91,99,53,46,96,Volleyball
76,10,Female,C,78,5,70,67,11,Track
77,9,Male,D,93,88,11,74,66,Volleyball
78,15,Male,C,77,41,65,32,73,Track
79,18,Male,C,65,80,71,0,44,Basketball
80,10,Female,D,89,78,84,8,10,Track
81,6,Female,F,98,3,99,62,85,Baseball
82,18,Male,F,71,38,39,35,35,Volleyball
83,16,Female,B,97,69,2,66,12,Volleyball
84,15,Female,F,100,93,35,10,13,Baseball
85,9,Female,D,68,82,1,48,47,Soccer
86,15,Male,B,96,91,11,31,41,Baseball
87,13,Male,C,86,100,16,45,17,Track
88,18,Female,B,85,62,94,83,35,Volleyball
89,14,Female,D,88,3,47,62,38,Baseball
90,15,Female,C,86,92,16,83,59,Baseball
91,11,Male,B,90,15,82,99,35,Track
92,13,Female,B,86,3,75,6,98,Volleyball
93,10,Male,B,60,77,59,56,93,Volleyball
94,10,Female,F,100,23,89,83,39,Track
95,18,Female,D,85,39,24,59,49,Soccer
96,6,Male,F,99,37,62,60,56,Track
97,12,Female,C,66,0,25,81,93,Volleyball
98,18,Male,A,63,97,90,62,85,Volleyball
99,7,Male,B,71,35,17,26,10,Baseball
100,14,Female,F,98,64,41,2,75,Soccer
101,7,Male,D,66,46,86,88,71,Track
102,17,Female,D,92,1,14,89,21,Volleyball
103,16,Male,D,82,46,68,40,8,Track
104,17,Female,C,83,52,19,84,83,Basketball
105,16,Female,B,64,60,75,74,14,Soccer
106,17,Male,B,62,32,95,51,42,Soccer
107,6,Male,F,99,39,5,18,23,Soccer
108,13,Female,C,74,77,48,61,28,Volleyball
109,8,Male,A,87,1,67,71,26,Basketball
110,14,Male,C,61,3,97,4,90,Track
111,11,Female,D,75,16,30,33,75,Volleyball
112,8,Female,D,80,53,2,7,100,Baseball
113,7,Female,C,68,91,55,41,16,Basketball
114,6,Male,B,100,46,54,2,59,Basketball
115,9,Male,F,76,3,55,62,48,Baseball
116,15,Female,F,81,20,24,42,46,Basketball
117,17,Female,C,94,88,14,28,26,Baseball
118,13,Male,F,97,30,1,25,0,Baseball
119,7,Female,A,84,97,54,56,48,Soccer
120,11,Male,F,63,49,52,25,59,Volleyball
121,8,Female,D,82,19,20,86,44,Basketball
122,8,Male,F,94,6,21,49,36,Soccer
123,6,Male,C,74,99,71,53,34,Soccer
124,10,Male,A,71,45,22,93,30,Basketball
125,12,Female,C,60,66,89,62,90,Basketball
126,17,Female,C,89,61,4,90,38,Baseball
127,17,Male,B,73,71,80,62,53,Track
128,6,Male,D,82,33,39,61,23,Soccer
129,17,Female,F,98,16,22,61,71,Track
130,17,Female,D,86,40,44,88,72,Track
131,12,Male,C,89,28,40,19,21,Basketball
132,16,Female,B,99,64,65,96,53,Soccer
133,9,Female,B,67,92,72,41,53,Soccer
134,10,Female,A,63,77,42,23,75,Track
135,14,Male,A,80,37,8,53,63,Track
136,18,Female,B,91,24,55,12,80,Soccer
137,14,Male,C,67,44,71,96,94,Volleyball
138,18,Female,B,74,14,63,78,30,Volleyball
139,13,Male,B,73,29,28,41,94,Volleyball
140,14,Female,D,90,73,4,49,58,Baseball
141,9,Male,F,62,19,84,28,66,Basketball
142,9,Female,D,66,93,99,56,8,Soccer
143,10,Female,B,87,32,54,39,47,Track
144,18,Female,C,67,74,71,89,91,Volleyball
145,13,Male,D,65,69,41,73,29,Soccer
146,12,Male,C,95,58,77,76,78,Baseball
147,9,Female,C,98,79,61,13,50,Baseball
148,16,Female,C,71,58,56,37,53,Baseball
149,9,Female,B,96,54,19,91,44,Volleyball
150,13,Female,D,93,75,32,72,90,Baseball
151,18,Female,B,86,65,73,41,50,Volleyball
152,9,Female,F,85,11,94,62,60,Soccer
153,9,Female,B,72,57,37,40,40,Basketball
154,12,Female,B,88,7,77,33,73,Baseball
155,17,Male,A,68,10,94,0,39,Volleyball
156,6,Male,F,71,77,65,15,79,Track
157,6,Male,F,61,52,76,38,53,Basketball
158,7,Male,F,78,25,4,35,25,Volleyball
159,18,Male,D,63,15,89,19,54,Track
160,11,Male,C,62,15,27,100,91,Track
161,7,Female,A,98,57,9,38,63,Soccer
162,13,Male,C,68,78,72,97,79,Basketball
163,11,Male,B,82,61,61,77,29,Basketball
164,16,Female,C,95,59,99,36,100,Soccer
165,16,Female,C,64,46,24,64,97,Soccer
166,7,Female,C,75,22,97,40,72,Baseball
167,15,Male,A,90,6,9,10,91,Baseball
168,15,Female,F,77,81,68,39,66,Track
169,16,Male,A,97,27,17,18,16,Track
170,15,Male,D,64,58,66,44,5,Baseball
171,8,Male,C,82,63,21,38,16,Track
172,6,Female,F,66,39,11,3,59,Basketball
173,8,Male,F,85,27,98,99,77,Soccer
174,14,Female,C,82,49,28,78,62,Basketball
175,18,Male,A,95,16,93,82,80,Soccer
176,14,Male,C,65,14,99,81,63,Basketball
177,15,Male,B,86,83,20,5,58,Baseball
178,13,Male,D,66,23,67,73,88,Soccer
179,16,Female,A,96,35,63,51,70,Basketball
180,14,Female,F,95,29,30,79,7,Track
181,13,Male,D,84,45,28,74,44,Basketball
182,16,Male,A,76,25,90,38,54,Soccer
183,9,Female,B,75,49,84,30,84,Baseball
184,6,Male,D,79,45,35,5,25,Soccer
185,15,Female,B,89,30,50,75,62,Baseball
186,16,Male,F,61,8,46,22,87,Basketball
187,14,Female,D,90,4,83,87,55,Volleyball
188,7,Female,D,64,71,29,25,80,Soccer
189,11,Male,C,92,11,98,21,26,Soccer
190,8,Male,F,79,95,94,71,38,Soccer
191,9,Female,F,84,46,48,49,84,Basketball
192,11,Male,C,62,48,28,17,57,Basketball
193,16,Female,A,89,62,79,94,98,Volleyball
194,9,Male,B,73,38,36,74,12,Soccer
195,7,Male,C,62,28,10,1,52,Soccer
196,8,Female,C,61,24,69,73,50,Basketball
197,7,Female,F,75,57,19,8,31,Soccer
198,6,Male,D,64,92,2,5,65,Basketball
199,15,Male,B,95,62,70,74,69,Baseball
200,11,Female,A,75,1,64,100,99,Soccer
201,14,Male,B,82,33,57,93,45,Track
202,10,Female,D,80,80,30,46,9,Track
203,11,Female,F,93,25,4,56,50,Baseball
204,7,Male,F,94,76,0,59,43,Soccer
205,16,Male,C,62,59,86,32,89,Baseball
206,17,Female,D,91,76,87,97,20,Baseball
207,11,Male,B,63,100,10,13,43,Volleyball
208,15,Female,B,65,21,6,21,90,Basketball
209,7,Female,A,81,11,62,26,57,Baseball
210,6,Male,F,71,4,96,8,84,Track
211,8,Female,D,61,36,67,29,99,Soccer
212,13,Male,C,79,99,36,58,61,Track
213,7,Female,F,81,71,97,66,62,Volleyball
214,6,Male,C,84,49,96,23,52,Basketball
215,16,Male,F,77,6,6,2,66,Basketball
216,11,Male,D,99,21,69,85,76,Baseball
217,6,Female,F,95,20,63,59,17,Track
218,16,Female,B,72,65,79,91,21,Volleyball
219,17,Female,F,61,50,99,25,38,Track
220,11,Female,B,85,31,89,64,99,Track
221,16,Female,D,86,36,19,19,0,Track
222,16,Male,B,91,42,1,3,75,Volleyball
223,15,Male,F,100,45,24,45,79,Track
224,7,Female,A,60,10,85,99,50,Basketball
225,13,Female,A,70,95,98,66,29,Basketball
226,17,Female,C,99,86,14,67,91,Soccer
227,12,Male,C,81,38,2,65,49,Track
228,17,Female,F,72,96,71,73,4,Track
229,11,Male,D,94,49,23,96,58,Basketball
230,6,Male,B,72,68,54,53,1,Track
231,15,Male,D,99,40,38,90,82,Track
232,18,Female,B,79,47,31,3,14,Volleyball
233,13,Female,D,98,93,65,63,70,Volleyball
234,8,Male,D,61,54,59,31,34,Track
235,8,Female,D,64,50,17,38,66,Basketball
236,17,Male,D,94,77,52,100,31,Soccer
237,12,Male,A,94,88,77,28,1,Baseball
238,7,Male,A,84,65,30,4,57,Basketball
239,15,Male,B,100,48,99,50,56,Soccer
240,15,Male,C,80,9,57,63,12,Baseball
241,6,Female,D,68,47,86,9,44,Soccer
242,17,Male,F,90,8,83,40,98,Baseball
243,11,Female,C,79,21,28,16,27,Basketball
244,11,Male,D,88,30,70,78,81,Baseball
245,7,Female,C,99,28,65,90,99,Track
246,16,Female,D,82,72,5,95,79,Track
247,6,Male,C,68,37,11,83,91,Soccer
248,8,Male,A,74,62,53,46,36,Soccer
249,18,Male,B,69,21,24,84,13,Basketball
250,18,Female,C,82,68,90,75,13,Volleyball
251,12,Male,F,74,69,47,49,40,Basketball
252,6,Male,B,75,84,65,10,88,Volleyball
253,13,Male,F,63,99,42,21,75,Volleyball
254,10,Female,B,62,6,63,71,31,Baseball
255,6,Male,F,66,86,32,44,24,Track
256,11,Male,B,90,12,11,0,22,Basketball
257,18,Female,D,93,95,18,78,52,Track
258,8,Male,B,89,93,24,45,53,Soccer
259,18,Female,F,80,78,4,75,34,Volleyball
260,16,Male,A,71,90,7,48,29,Baseball
261,9,Female,C,87,51,32,72,82,Volleyball
262,11,Male,A,100,88,15,55,79,Track
263,11,Female,B,60,93,1,28,74,Baseball
264,14,Female,A,100,60,88,78,38,Volleyball
265,9,Male,A,86,89,37,87,74,Soccer
266,7,Male,A,83,77,81,51,78,Track
267,18,Male,D,96,3,31,66,88,Basketball
268,10,Male,F,85,64,31,54,66,Basketball
269,6,Female,F,89,2,72,37,78,Volleyball
270,8,Female,C,83,55,65,59,100,Soccer
271,14,Female,A,66,40,52,59,95,Soccer
272,9,Male,A,88,85,0,56,90,Basketball
273,16,Male,C,96,7,29,59,28,Basketball
274,13,Male,F,70,38,56,12,30,Soccer
275,14,Male,A,88,25,1,48,21,Basketball
276,13,Female,A,63,70,25,39,95,Baseball
277,6,Male,C,86,95,66,6,81,Volleyball
278,16,Male,A,87,32,44,12,22,Track
279,11,Male,C,82,45,18,38,5,Soccer
280,13,Male,A,81,13,84,12,28,Volleyball
281,13,Male,C,85,85,97,3,13,Track
282,15,Male,D,61,95,51,80,83,Volleyball
283,17,Male,D,96,61,77,88,50,Track
284,7,Female,B,60,25,31,32,65,Baseball
285,12,Male,D,89,77,4,40,0,Basketball
286,18,Male,B,91,53,40,3,23,Basketball
287,15,Female,B,82,45,99,15,77,Soccer
288,6,Female,F,71,67,98,100,33,Track
289,17,Male,F,61,45,23,15,75,Baseball
290,18,Male,F,60,77,94,71,75,Track
291,13,Female,D,75,39,56,71,57,Basketball
292,18,Female,C,65,90,57,57,13,Soccer
293,8,Female,A,92,36,61,26,67,Basketball
294,6,Male,D,96,77,3,6,6,Baseball
295,15,Female,F,86,17,77,42,62,Volleyball
296,14,Female,A,76,30,46,90,24,Track
297,13,Male,F,84,100,27,47,91,Track
298,7,Female,D,94,34,96,50,53,Soccer
299,15,Female,D,100,76,1,20,93,Soccer
300,16,Female,B,64,4,3,62,81,Baseball
301,17,Female,D,84,86,98,92,14,Basketball
302,17,Female,A,63,81,100,82,93,Track
303,14,Male,C,67,55,11,31,32,Soccer
304,7,Male,C,85,58,59,12,53,Volleyball
305,18,Male,B,92,99,86,92,5,Baseball
306,10,Female,D,94,72,17,70,12,Soccer
307,13,Male,C,85,89,28,30,77,Baseball
308,8,Male,F,74,76,39,52,15,Soccer
309,11,Male,B,72,27,66,73,34,Volleyball
310,9,Male,F,63,27,52,42,75,Volleyball
311,17,Male,F,74,22,89,13,48,Soccer
312,15,Male,F,69,10,16,97,43,Basketball
313,12,Male,D,71,87,44,2,0,Track
314,15,Female,B,91,27,87,62,66,Track
315,12,Female,F,62,89,4,44,81,Baseball
316,16,Female,F,83,35,76,20,18,Track
317,15,Female,D,70,82,71,90,91,Baseball
318,14,Female,B,83,0,23,29,29,Volleyball
319,17,Male,B,75,92,88,99,4,Basketball
320,6,Female,A,80,67,63,87,91,Baseball
321,11,Male,F,68,53,81,77,81,Track
322,17,Male,C,67,41,43,61,79,Basketball
323,12,Female,D,62,27,92,63,14,Baseball
324,11,Female,B,98,47,69,67,37,Basketball
325,14,Male,C,90,4,86,90,0,Basketball
326,17,Male,A,74,18,16,35,69,Track
327,9,Female,C,93,6,47,95,51,Volleyball
328,18,Female,D,70,77,2,93,28,Soccer
329,18,Male,B,87,82,69,87,36,Basketball
330,14,Male,A,92,43,43,91,33,Soccer
331,10,Female,B,85,8,22,79,61,Basketball
332,12,Male,C,96,89,19,14,52,Track
333,8,Male,D,91,17,84,3,93,Track
334,16,Female,F,95,51,38,76,1,Baseball
335,17,Male,F,74,80,82,53,89,Basketball
336,7,Female,C,70,84,9,84,45,Soccer
337,8,Male,B,84,81,87,41,59,Volleyball
338,9,Female,B,96,77,67,43,43,Volleyball
339,15,Female,A,89,0,46,78,18,Basketball
340,9,Female,C,67,82,6,12,88,Soccer
341,15,Female,A,91,37,12,82,5,Basketball
342,8,Female,B,76,30,9,74,67,Volleyball
343,12,Male,F,79,84,26,54,9,Baseball
344,13,Female,D,68,52,73,7,58,Volleyball
345,12,Female,A,98,7,11,78,73,Volleyball
346,17,Male,A,99,71,69,71,69,Volleyball
347,10,Male,B,98,60,0,86,6,Track
348,7,Female,B,98,7,71,91,2,Baseball
349,18,Female,F,61,78,54,6,72,Baseball
350,7,Male,B,85,6,61,86,46,Basketball
351,17,Male,C,60,40,85,25,32,Soccer
352,13,Female,D,81,79,73,54,29,Basketball
353,15,Male,D,69,6,28,74,22,Basketball
354,8,Female,A,92,69,80,98,80,Basketball
355,16,Male,F,85,6,46,77,54,Volleyball
356,10,Male,D,63,87,52,63,29,Soccer
357,11,Male,F,70,22,84,77,86,Basketball
358,14,Male,F,72,50,40,29,17,Soccer
359,18,Male,A,70,92,94,7,59,Volleyball
360,18,Female,D,97,75,14,42,61,Baseball
361,14,Male,B,75,40,40,64,34,Volleyball
362,9,Female,F,82,7,84,60,42,Basketball
363,7,Male,C,68,35,1,50,95,Volleyball
364,16,Male,A,96,18,44,94,52,Volleyball
365,18,Female,F,100,48,28,59,76,Volleyball
366,9,Male,A,61,15,11,45,34,Track
367,8,Female,A,97,11,61,52,86,Volleyball
368,6,Female,C,80,82,66,92,83,Soccer
369,9,Female,F,84,68,33,19,66,Baseball
370,10,Male,D,85,91,24,82,87,Volleyball
371,17,Female,D,61,65,4,39,1,Volleyball
372,16,Female,F,67,71,36,19,58,Soccer
373,9,Male,A,76,19,50,4,90,Soccer
374,13,Male,B,60,75,60,31,55,Volleyball
375,6,Male,F,68,70,92,20,34,Basketball
376,13,Female,A,78,96,5,42,85,Baseball
377,13,Female,B,96,69,93,72,13,Soccer
378,15,Male,F,82,45,50,10,55,Basketball
379,9,Female,B,98,39,87,42,83,Basketball
380,8,Male,D,78,83,37,44,23,Basketball
381,13,Female,F,86,68,7,21,37,Soccer
382,16,Male,B,70,21,78,8,29,Track
383,12,Female,C,70,28,96,55,65,Soccer
384,14,Male,B,79,49,98,35,6,Basketball
385,9,Male,D,76,24,67,95,66,Soccer
386,14,Male,C,99,11,70,67,92,Basketball
387,6,Female,F,96,83,100,9,2,Soccer
388,12,Male,A,72,97,33,45,50,Soccer
389,11,Female,C,87,44,62,46,54,Volleyball
390,6,Male,C,95,79,60,48,9,Soccer
391,15,Male,A,76,14,5,21,69,Soccer
392,11,Male,F,67,19,4,90,89,Track
393,18,Male,F,69,40,44,73,20,Volleyball
394,7,Male,B,65,100,20,39,92,Soccer
395,13,Male,A,66,77,34,47,96,Soccer
396,6,Male,D,95,60,57,5,54,Baseball
397,12,Female,D,76,50,96,78,42,Volleyball
398,16,Female,A,67,52,23,16,90,Track
399,17,Female,B,90,90,84,19,17,Baseball
400,15,Male,B,60,56,12,49,67,Basketball
401,14,Male,F,67,95,88,66,63,Track
402,6,Male,F,63,50,14,16,26,Basketball
403,16,Male,A,63,39,78,53,78,Volleyball
404,14,Female,C,84,39,22,2,88,Track
405,8,Male,B,61,59,6,9,96,Basketball
406,8,Female,D,65,43,100,39,92,Baseball
407,10,Male,C,96,37,60,71,61,Basketball
408,17,Female,F,82,7,44,48,52,Volleyball
409,9,Male,D,85,56,84,96,19,Basketball
410,15,Female,A,65,76,8,87,36,Baseball
411,15,Male,D,74,42,59,48,93,Track
412,17,Female,C,75,97,63,39,6,Volleyball
413,7,Female,C,97,80,84,41,98,Volleyball
414,17,Male,C,62,18,72,12,32,Track
415,16,Female,D,89,98,66,76,99,Soccer
416,8,Female,C,62,49,35,99,63,Basketball
417,13,Female,D,67,70,57,76,92,Volleyball
418,16,Male,A,67,89,77,72,84,Volleyball
419,6,Female,C,76,75,76,33,21,Volleyball
420,7,Female,A,80,85,57,29,15,Track
421,18,Female,F,99,99,50,48,28,Soccer
422,14,Female,D,78,57,22,32,26,Baseball
423,12,Male,F,86,83,4,74,11,Baseball
424,14,Female,B,98,27,42,88,11,Volleyball
425,11,Male,C,86,70,58,53,5,Baseball
426,7,Female,B,74,67,42,93,15,Volleyball
427,6,Male,F,86,0,32,64,34,Volleyball
428,16,Female,A,96,11,69,68,77,Volleyball
429,8,Female,A,61,68,8,87,75,Volleyball
430,15,Male,A,72,63,64,16,72,Volleyball
431,16,Male,B,70,26,47,80,25,Baseball
432,17,Female,B,77,76,92,69,19,Track
433,8,Male,D,73,66,55,44,69,Basketball
434,12,Male,B,75,54,88,66,64,Track
435,17,Male,B,74,46,20,56,76,Baseball
436,6,Female,D,95,55,11,15,9,Volleyball
437,17,Male,F,62,55,1,51,0,Basketball
438,9,Male,D,80,54,89,91,55,Baseball
439,13,Male,A,73,87,55,4,34,Track
440,18,Female,D,99,14,37,100,4,Baseball
441,6,Female,F,68,30,32,46,9,Basketball
442,12,Male,F,75,6,49,93,73,Basketball
443,13,Male,B,80,13,75,82,49,Basketball
444,17,Female,C,80,19,69,35,10,Volleyball
445,17,Female,C,78,41,16,93,85,Soccer
446,16,Female,F,67,63,40,89,59,Basketball
447,9,Female,D,90,21,12,16,41,Soccer
448,11,Male,A,87,69,87,74,40,Basketball
449,16,Female,B,71,35,89,23,29,Baseball
450,13,Male,C,62,15,40,67,60,Baseball
451,14,Female,F,60,38,65,4,94,Track
452,11,Female,A,60,35,89,45,5,Volleyball
453,12,Female,F,89,6,22,7,84,Soccer
454,14,Male,D,95,60,65,55,18,Track
455,14,Female,A,88,21,55,90,21,Volleyball
456,11,Female,C,78,45,77,0,66,Volleyball
457,9,Male,A,97,77,21,83,19,Soccer
458,11,Female,B,69,87,35,28,1,Basketball
459,10,Female,A,69,95,58,95,22,Basketball
460,11,Female,F,92,49,96,58,41,Basketball
461,11,Male,B,91,29,15,70,10,Soccer
462,6,Male,C,66,97,71,0,20,Soccer
463,8,Female,B,75,61,55,95,62,Baseball
464,10,Female,D,81,31,9,21,71,Baseball
465,12,Male,D,97,90,73,48,55,Soccer
466,17,Female,F,88,33,25,79,90,Track
467,6,Male,A,64,85,91,63,23,Basketball
468,15,Male,B,66,16,53,14,40,Basketball
469,8,Female,A,91,8,88,21,99,Baseball
470,6,Male,F,66,76,98,61,72,Volleyball
471,17,Female,F,96,39,45,87,34,Soccer
472,15,Female,F,100,50,24,87,27,Volleyball
473,11,Female,F,87,12,79,63,4,Soccer
474,11,Female,B,100,72,2,11,68,Soccer
475,12,Male,A,83,27,44,39,18,Volleyball
476,17,Male,C,87,96,4,4,9,Volleyball
477,17,Male,D,86,42,7,32,7,Basketball
478,15,Female,C,89,68,25,59,50,Soccer
479,10,Male,F,61,44,78,65,30,Volleyball
480,14,Male,C,73,97,29,63,78,Volleyball
481,14,Male,B,98,68,85,25,84,Soccer
482,11,Male,A,75,63,76,42,61,Baseball
483,13,Male,C,88,42,18,83,59,Soccer
484,17,Male,A,99,22,11,79,85,Volleyball
485,14,Male,A,89,80,11,9,26,Basketball
486,11,Female,C,95,56,1,78,99,Soccer
487,18,Male,C,72,80,79,74,71,Soccer
488,16,Female,F,84,91,16,20,70,Volleyball
489,7,Male,A,93,76,27,73,11,Track
490,9,Male,C,62,18,77,5,92,Track
491,14,Male,C,100,10,39,83,39,Track
492,12,Male,D,97,31,31,8,71,Baseball
493,7,Male,B,76,60,100,15,31,Track
494,16,Female,F,99,99,73,58,59,Baseball
495,9,Female,B,76,7,39,79,79,Volleyball
496,13,Male,A,96,38,81,84,10,Basketball
497,10,Female,C,61,90,46,10,28,Baseball
498,8,Female,F,89,65,72,38,6,Track
499,15,Female,A,81,81,36,74,89,Soccer
