StudentID,Age,Gender,Grade,Attendance,MathScore,EnglishScore,ScienceScore,HistoryScore,Sport
500,8,Male,D,73,9,34,63,26,Volleyball
501,10,Male,D,61,42,43,11,54,Track
502,13,Female,F,92,67,7,35,17,Volleyball
503,7,Male,A,92,88,35,34,12,Basketball
504,9,Male,C,70,7,25,79,90,Soccer
505,9,Female,B,90,3,11,43,99,Basketball
506,11,Male,C,95,17,34,97,66,Basketball
507,15,Male,C,74,17,23,9,67,Track
508,9,Female,F,79,96,60,82,28,Baseball
509,12,Male,B,62,4,17,95,67,Track
510,12,Male,C,95,99,49,33,98,Track
511,6,Female,F,97,11,52,49,54,Track
512,14,Male,C,90,79,85,30,20,Volleyball
513,17,Male,D,93,88,90,70,1,Volleyball
514,13,Male,F,73,98,75,63,84,Soccer
515,10,Male,F,81,96,34,13,94,Track
516,16,Female,A,90,8,2,8,32,Soccer
517,15,Female,D,72,72,73,71,29,Soccer
518,9,Female,B,86,95,36,34,15,Basketball
519,18,Female,A,75,92,1,24,6,Soccer
520,7,Female,D,89,65,58,3,41,Track
521,6,Female,F,67,98,63,21,10,Volleyball
522,6,Female,A,75,70,55,45,90,Track
523,10,Female,D,70,35,61,3,5,Track
524,7,Female,B,100,96,73,89,15,Volleyball
525,14,Female,D,84,73,43,43,92,Baseball
526,7,Male,C,77,82,75,55,67,Soccer
527,13,Male,F,87,94,20,99,59,Track
528,8,Female,C,63,85,5,39,53,Basketball
529,10,Male,A,72,68,36,65,87,Volleyball
530,7,Female,C,77,78,56,18,72,Track
531,9,Female,C,95,50,83,87,42,Volleyball
532,6,Female,A,95,22,54,96,91,Basketball
533,8,Female,C,83,74,71,11,37,Soccer
534,6,Female,A,88,22,50,33,25,Track
535,14,Female,A,64,14,58,93,17,Soccer
536,12,Female,B,98,86,35,91,96,Track
537,14,Male,C,65,35,6,35,87,Baseball
538,12,Male,D,75,78,33,83,78,Soccer
539,15,Male,F,74,69,88,99,79,Track
540,15,Female,C,98,88,3,77,71,Soccer
541,6,Female,A,81,13,89,30,85,Soccer
542,12,Female,C,72,3,17,55,29,Soccer
543,16,Male,C,76,41,47,75,33,Volleyball
544,17,Female,A,100,50,76,13,71,Baseball
545,12,Female,B,79,58,49,85,87,Soccer
546,8,Male,C,84,42,53,41,3,Soccer
547,18,Male,F,77,9,11,3,3,Basketball
548,11,Female,C,69,50,8,30,2,Baseball
549,14,Female,F,65,32,93,26,99,Volleyball
550,12,Female,C,95,40,49,50,4,Soccer
551,16,Male,F,85,65,24,35,62,Volleyball
552,8,Female,B,69,98,28,51,26,Track
553,6,Male,D,64,69,32,70,9,Volleyball
554,16,Female,B,77,55,83,65,79,Soccer
555,9,Female,A,89,45,46,32,0,Soccer
556,17,Male,C,70,35,72,82,80,Soccer
557,8,Male,F,81,21,89,33,88,Soccer
558,9,Female,C,89,52,16,81,60,Baseball
559,7,Male,A,100,85,76,1,72,Soccer
560,16,Male,D,85,27,35,73,17,Basketball
561,13,Male,C,64,13,56,55,2,Soccer
562,8,Female,A,61,52,35,68,36,Baseball
563,18,Male,A,98,72,29,39,11,Baseball
564,11,Female,F,62,93,78,97,72,Track
565,6,Female,F,92,62,77,8,55,Track
566,6,Male,A,61,21,10,6,18,Track
567,14,Female,F,74,58,16,8,26,Baseball
568,11,Female,F,77,51,3,41,23,Baseball
569,10,Female,B,62,1,21,45,12,Volleyball
570,10,Female,D,63,41,30,87,19,Volleyball
571,7,Female,B,75,74,27,64,39,Soccer
572,16,Female,C,67,70,10,7,95,Volleyball
573,11,Female,B,81,67,55,16,6,Soccer
574,7,Female,D,67,15,96,13,50,Track
575,9,Male,D,77,66,9,77,89,Volleyball
576,11,Male,F,87,52,90,44,12,Baseball
577,12,Female,F,100,89,93,98,64,Basketball
578,14,Male,D,80,64,51,21,58,Track
579,14,Female,C,76,42,20,47,34,Volleyball
580,7,Male,D,89,51,28,32,35,Soccer
581,6,Male,D,88,4,46,91,40,Track
582,14,Male,A,67,43,24,73,2,Soccer
583,18,Female,C,65,32,32,25,64,Track
584,7,Female,A,67,16,11,78,68,Soccer
585,9,Male,A,100,14,63,51,69,Basketball
586,18,Female,F,97,89,68,67,99,Volleyball
587,10,Female,F,85,86,11,77,100,Track
588,10,Female,F,60,20,27,18,73,Baseball
589,11,Male,A,86,57,40,12,45,Basketball
590,11,Male,B,71,27,13,33,81,Basketball
591,15,Female,A,76,3,58,39,93,Soccer
592,11,Male,D,80,54,0,63,64,Baseball
593,13,Male,D,80,53,36,58,12,Baseball
594,6,Male,A,88,17,36,17,52,Basketball
595,18,Male,D,78,81,75,29,95,Baseball
596,11,Female,C,69,54,21,65,18,Soccer
597,12,Male,A,94,5,76,72,67,Baseball
598,15,Female,B,63,11,93,94,13,Baseball
599,13,Male,D,61,95,54,41,2,Volleyball
600,18,Male,A,65,63,88,85,80,Track
601,13,Female,B,95,5,10,33,21,Soccer
602,18,Male,D,79,36,23,89,41,Track
603,13,Male,A,88,49,2,54,88,Basketball
604,18,Female,D,79,84,95,25,46,Track
605,13,Male,A,63,12,92,0,8,Track
606,14,Female,C,79,76,59,4,50,Basketball
607,11,Female,A,70,28,36,49,48,Volleyball
608,10,Female,D,96,67,44,51,36,Basketball
609,7,Female,F,95,79,44,74,59,Soccer
610,11,Female,D,78,62,86,25,100,Baseball
611,10,Female,D,77,61,68,33,91,Basketball
612,7,Female,C,88,40,72,4,90,Track
613,10,Female,C,96,70,6,26,14,Track
614,8,Female,F,75,59,78,50,40,Volleyball
615,11,Male,A,97,88,20,47,4,Soccer
616,18,Male,C,98,59,56,93,35,Volleyball
617,16,Male,D,71,58,66,42,66,Soccer
618,14,Male,C,75,90,83,76,19,Track
619,18,Female,F,68,98,45,56,28,Baseball
620,7,Female,B,85,17,68,3,18,Basketball
621,12,Female,A,75,70,70,39,76,Baseball
622,6,Female,B,75,87,56,30,23,Volleyball
623,15,Male,F,60,99,84,86,79,Volleyball
624,7,Male,C,100,14,56,10,43,Baseball
625,14,Male,B,80,70,33,33,15,Baseball
626,10,Male,F,75,36,25,16,98,Baseball
627,9,Female,D,85,15,0,65,45,Volleyball
628,18,Male,C,72,26,9,38,97,Soccer
629,6,Male,F,76,24,90,15,59,Volleyball
630,14,Female,F,78,2,85,34,26,Track
631,7,Male,A,87,63,77,88,25,Soccer
632,17,Female,A,85,38,80,80,39,Soccer
633,13,Female,B,75,26,25,72,65,Soccer
634,7,Female,F,96,74,10,66,63,Volleyball
635,11,Male,C,72,47,59,42,42,Soccer
636,17,Male,F,74,38,63,78,82,Baseball
637,11,Male,F,69,92,5,7,75,Volleyball
638,9,Male,D,88,84,10,56,37,Basketball
639,12,Male,B,100,40,28,42,60,Soccer
640,13,Male,B,89,27,18,85,80,Track
641,8,Male,F,70,29,62,69,98,Basketball
642,12,Male,A,90,19,21,1,28,Basketball
643,7,Male,F,68,24,58,74,12,Baseball
644,8,Male,A,98,86,47,32,2,Volleyball
645,9,Male,B,64,11,100,72,46,Track
646,13,Female,C,74,75,79,6,45,Volleyball
647,18,Female,B,100,42,66,9,10,Baseball
648,15,Female,F,84,93,73,50,36,Baseball
649,12,Male,D,99,64,57,47,72,Volleyball
650,12,Female,D,68,92,19,29,51,Soccer
651,6,Male,A,81,76,57,76,58,Basketball
652,7,Female,A,77,43,50,18,16,Basketball
653,9,Male,C,67,91,29,27,48,Track
654,8,Male,B,69,93,7,20,24,Volleyball
655,9,Female,F,100,72,11,68,89,Volleyball
656,6,Female,A,81,29,87,11,100,Baseball
657,18,Male,F,61,8,72,80,93,Baseball
658,18,Female,C,91,94,23,39,0,Soccer
659,6,Male,C,85,97,68,4,61,Volleyball
660,8,Female,B,88,11,0,49,96,Volleyball
661,9,Male,A,65,68,26,47,42,Track
662,7,Male,C,93,19,84,79,3,Volleyball
663,11,Male,A,67,59,64,92,48,Soccer
664,8,Female,D,72,42,81,85,40,Baseball
665,17,Female,A,62,68,95,86,30,Baseball
666,15,Male,D,82,75,52,7,41,Basketball
667,7,Male,D,94,87,69,99,27,Soccer
668,6,Female,D,66,23,7,81,74,Track
669,7,Male,A,84,67,37,5,57,Basketball
670,17,Male,C,80,52,20,59,63,Volleyball
671,8,Male,A,86,82,84,57,73,Basketball
672,13,Male,B,63,51,30,16,34,Baseball
673,12,Female,A,75,79,15,24,41,Basketball
674,18,Female,C,94,71,38,33,24,Baseball
675,10,Male,F,88,68,28,82,16,Baseball
676,16,Female,C,94,81,49,12,7,Basketball
677,6,Male,B,85,31,85,80,48,Soccer
678,16,Female,A,60,89,89,63,34,Soccer
679,7,Male,D,66,41,15,9,79,Track
680,18,Male,C,84,89,48,34,68,Baseball
681,9,Male,A,62,38,99,55,40,Soccer
682,18,Female,D,66,75,12,96,7,Track
683,7,Male,C,91,59,23,89,42,Baseball
684,11,Female,A,89,83,37,25,35,Track
685,18,Female,F,91,81,75,58,75,Volleyball
686,8,Female,F,100,22,81,31,76,Track
687,9,Female,F,74,8,88,36,96,Baseball
688,8,Female,F,66,65,12,95,71,Soccer
689,13,Female,C,70,9,42,76,40,Basketball
690,7,Female,B,64,53,60,12,45,Baseball
691,16,Female,C,61,67,27,82,79,Baseball
692,16,Female,D,99,37,96,39,81,Soccer
693,14,Female,B,86,89,6,74,74,Track
694,11,Female,D,63,92,58,70,91,Volleyball
695,15,Male,F,97,89,45,60,18,Basketball
696,18,Male,F,92,63,22,25,39,Track
697,17,Female,A,77,90,12,7,65,Basketball
698,15,Male,A,86,85,85,8,15,Baseball
699,13,Male,F,70,31,0,48,58,Baseball
700,7,Male,B,85,18,28,37,87,Baseball
701,6,Female,C,91,39,43,45,70,Track
702,11,Female,B,60,74,99,1,54,Basketball
703,16,Male,F,97,22,65,67,29,Baseball
704,17,Female,C,97,69,17,71,77,Volleyball
705,16,Male,C,92,68,25,23,95,Volleyball
706,15,Female,F,72,97,15,99,69,Track
707,17,Female,C,100,93,77,87,78,Baseball
708,6,Female,F,92,44,21,2,91,Basketball
709,8,Male,C,84,54,2,81,33,Soccer
710,9,Female,F,94,20,14,15,29,Soccer
711,18,Male,F,99,69,20,14,26,Soccer
712,6,Male,A,90,15,23,75,35,Basketball
713,7,Female,A,95,36,34,100,24,Basketball
714,12,Male,D,61,29,72,17,59,Volleyball
715,12,Female,A,62,78,22,53,6,Volleyball
716,17,Male,F,79,49,7,32,66,Soccer
717,7,Male,D,85,41,52,55,36,Basketball
718,16,Female,D,69,96,63,61,59,Baseball
719,7,Male,B,68,90,1,37,60,Track
720,13,Male,A,94,64,72,4,55,Basketball
721,7,Female,D,61,25,28,15,36,Basketball
722,6,Female,A,64,26,91,70,15,Volleyball
723,16,Female,B,65,15,98,70,29,Basketball
724,18,Male,B,84,6,29,57,92,Volleyball
725,8,Male,F,97,36,58,86,38,Track
726,18,Male,B,65,15,94,17,4,Baseball
727,17,Female,B,67,7,9,80,88,Baseball
728,12,Male,A,88,36,60,67,45,Track
729,18,Male,F,63,71,80,64,100,Baseball
730,11,Male,F,73,93,29,94,1,Track
731,9,Female,F,97,97,48,31,91,Track
732,12,Male,F,60,70,89,31,70,Volleyball
733,13,Female,D,71,22,97,19,32,Basketball
734,9,Female,C,80,25,65,77,19,Track
735,18,Female,F,93,99,33,45,33,Baseball
736,12,Female,C,89,38,82,94,45,Volleyball
737,17,Male,C,82,73,28,67,4,Volleyball
738,10,Male,A,86,73,48,54,67,Soccer
739,6,Male,C,67,64,53,90,2,Baseball
740,9,Female,A,93,32,82,69,46,Baseball
741,8,Male,B,98,44,70,54,42,Track
742,11,Male,D,96,37,35,54,66,Baseball
743,8,Female,B,77,92,9,64,33,Volleyball
744,13,Female,F,69,74,24,76,73,Volleyball
745,17,Male,C,85,22,2,45,14,Track
746,9,Female,B,97,72,27,48,81,Volleyball
747,16,Male,F,77,69,62,5,45,Baseball
748,16,Male,C,87,81,66,13,77,Soccer
749,12,Female,A,86,19,79,95,18,Baseball
750,18,Male,B,86,56,2,75,36,Basketball
751,16,Male,A,74,27,75,44,18,Volleyball
752,7,Male,A,90,50,27,96,86,Soccer
753,18,Female,C,99,84,99,79,15,Track
754,18,Male,F,98,78,15,32,55,Basketball
755,6,Female,A,99,86,36,39,78,Basketball
756,15,Male,F,65,86,87,51,93,Volleyball
757,18,Male,D,63,13,13,51,11,Basketball
758,7,Female,F,74,6,50,59,83,Basketball
759,7,Female,B,86,95,73,92,93,Soccer
760,6,Female,D,82,31,59,32,49,Volleyball
761,16,Female,D,79,8,19,70,60,Basketball
762,9,Female,B,70,74,86,10,4,Baseball
763,12,Female,A,82,16,36,91,27,Basketball
764,7,Female,C,72,69,60,84,97,Volleyball
765,14,Male,F,79,80,15,92,90,Baseball
766,18,Male,C,89,72,41,76,48,Volleyball
767,13,Male,A,93,74,59,45,78,Soccer
768,13,Female,D,63,65,94,72,6,Volleyball
769,16,Male,B,86,6,13,2,66,Basketball
770,17,Male,C,88,12,68,92,8,Track
771,8,Female,B,95,64,66,45,0,Soccer
772,15,Female,B,95,68,22,40,44,Baseball
773,12,Female,B,69,63,86,44,63,Baseball
774,17,Female,D,88,57,75,17,12,Basketball
775,10,Male,F,81,61,86,74,19,Soccer
776,9,Female,F,74,63,93,6,55,Volleyball
777,13,Male,A,75,37,36,2,0,Basketball
778,9,Male,A,90,2,98,88,83,Volleyball
779,13,Male,D,68,43,96,30,5,Basketball
780,9,Female,D,80,95,96,28,96,Soccer
781,17,Male,C,86,5,24,62,64,Basketball
782,9,Male,A,74,57,56,91,58,Basketball
783,11,Female,C,88,18,26,86,30,Track
784,7,Female,B,100,7,23,12,63,Basketball
785,17,Male,F,88,98,82,68,83,Soccer
786,11,Male,B,79,51,67,19,99,Baseball
787,17,Female,F,95,77,88,89,27,Volleyball
788,16,Female,C,63,61,82,50,77,Soccer
789,9,Female,A,73,54,25,23,17,Baseball
790,8,Female,F,76,19,31,97,37,Volleyball
791,11,Female,F,97,99,56,42,49,Baseball
792,16,Male,D,71,19,41,45,68,Basketball
793,7,Male,B,74,82,12,14,93,Track
794,9,Female,C,70,95,50,91,17,Track
795,17,Male,D,85,15,31,84,96,Volleyball
796,7,Female,C,95,85,32,16,43,Track
797,6,Female,B,85,49,47,37,83,Track
798,8,Female,D,93,19,8,27,100,Track
799,12,Female,B,69,62,7,87,82,Track
800,6,Male,A,86,20,26,24,71,Soccer
801,18,Male,F,70,35,78,7,82,Basketball
802,18,Female,D,86,49,94,19,1,Baseball
803,11,Female,B,66,10,40,95,62,Soccer
804,15,Male,F,96,39,46,50,50,Baseball
805,7,Female,F,89,12,10,67,12,Soccer
806,8,Male,A,79,13,75,46,2,Soccer
807,6,Female,A,63,20,72,38,95,Soccer
808,17,Female,F,94,62,47,58,86,Track
809,12,Female,A,100,59,17,49,49,Baseball
810,9,Female,C,100,50,33,68,9,Baseball
811,13,Male,C,62,62,35,64,46,Track
812,10,Male,C,67,69,32,98,35,Basketball
813,8,Female,F,89,84,49,35,90,Baseball
814,7,Male,C,77,59,10,50,38,Basketball
815,8,Female,F,89,93,78,79,62,Volleyball
816,17,Male,D,82,45,4,74,42,Soccer
817,7,Female,A,93,70,64,88,49,Baseball
818,16,Female,B,73,58,37,64,6,Track
819,14,Female,B,77,89,34,92,80,Track
820,7,Male,D,67,36,53,39,5,Soccer
821,9,Female,A,96,45,84,46,57,Volleyball
822,9,Female,C,64,67,69,31,80,Baseball
823,7,Male,B,87,21,15,40,28,Volleyball
824,13,Male,F,80,70,13,15,72,Track
825,8,Female,B,66,70,70,70,38,Track
826,16,Male,D,71,92,46,51,79,Track
827,17,Female,C,83,41,67,64,41,Volleyball
828,18,Male,A,69,38,44,50,57,Baseball
829,16,Male,F,90,8,51,83,43,Baseball
830,14,Female,A,99,84,13,39,87,Baseball
831,10,Male,F,75,16,13,75,28,Baseball
832,15,Female,B,72,0,7,84,45,Soccer
833,10,Male,A,86,39,90,59,4,Track
834,6,Male,A,65,69,50,82,80,Basketball
835,6,Male,A,97,86,96,20,70,Soccer
836,7,Male,D,65,78,26,52,86,Baseball
837,18,Female,A,78,38,76,88,91,Track
838,9,Male,A,73,12,47,35,49,Track
839,8,Male,D,60,79,61,9,47,Volleyball
840,17,Female,F,78,60,23,24,54,Track
841,14,Male,B,88,47,2,70,33,Basketball
842,10,Male,C,98,86,51,20,26,Volleyball
843,15,Female,F,65,3,83,30,66,Track
844,14,Female,A,79,54,83,31,13,Basketball
845,12,Male,B,77,63,91,8,63,Track
846,16,Female,A,98,18,9,79,75,Basketball
847,11,Female,A,85,41,36,51,14,Basketball
848,9,Female,F,89,11,82,58,10,Soccer
849,10,Female,C,74,10,32,57,73,Basketball
850,14,Male,A,63,17,17,90,25,Soccer
851,12,Male,C,94,78,5,21,10,Basketball
852,12,Female,B,63,57,30,2,26,Volleyball
853,10,Female,C,99,83,30,79,17,Basketball
854,14,Female,D,71,92,53,0,85,Track
855,17,Female,F,100,88,1,29,35,Soccer
856,17,Male,B,81,58,60,21,34,Baseball
857,7,Female,B,88,85,73,44,32,Track
858,12,Male,B,84,2,98,45,61,Track
859,14,Male,F,66,44,12,68,58,Baseball
860,14,Male,F,70,7,57,8,64,Baseball
861,8,Male,B,77,69,54,95,68,Volleyball
862,14,Male,D,61,72,72,34,15,Soccer
863,16,Female,B,78,55,38,45,25,Volleyball
864,9,Male,C,75,45,55,52,60,Basketball
865,17,Female,D,95,98,62,83,12,Track
866,6,Female,A,72,12,90,81,50,Volleyball
867,14,Male,C,97,30,60,54,67,Baseball
868,16,Male,D,63,66,11,17,24,Volleyball
869,17,Female,F,65,82,49,61,67,Volleyball
870,18,Female,F,77,17,68,35,77,Volleyball
871,15,Female,B,71,56,5,24,53,Volleyball
872,10,Male,D,80,71,45,33,6,Volleyball
873,15,Female,C,67,35,33,3,37,Baseball
874,6,Female,D,86,12,88,76,71,Basketball
875,6,Male,C,93,42,76,88,71,Track
876,11,Male,D,95,62,93,36,55,Baseball
877,16,Male,D,87,20,64,41,63,Track
878,18,Male,B,86,1,91,19,49,Soccer
879,18,Male,A,98,7,69,4,89,Volleyball
880,12,Female,D,97,54,45,55,9,Track
881,9,Female,F,86,79,82,2,57,Track
882,18,Male,D,86,29,50,70,71,Track
883,14,Male,B,82,68,34,84,74,Track
884,14,Female,A,60,12,63,6,38,Track
885,14,Female,D,80,71,17,24,79,Basketball
886,13,Male,B,64,71,13,76,82,Baseball
887,16,Female,B,75,51,85,75,85,Basketball
888,17,Female,D,66,12,74,81,34,Soccer
889,16,Female,A,87,68,67,31,35,Soccer
890,18,Male,B,81,10,17,100,81,Baseball
891,10,Male,C,87,63,50,84,63,Basketball
892,12,Male,F,74,59,99,8,27,Baseball
893,18,Male,A,83,95,76,6,87,Soccer
894,8,Female,F,73,13,48,69,35,Volleyball
895,12,Female,A,93,88,66,2,85,Baseball
896,18,Male,B,70,87,17,16,33,Track
897,17,Female,D,88,44,28,12,32,Soccer
898,9,Female,F,86,10,16,39,80,Soccer
899,6,Female,D,92,85,4,6,86,Volleyball
900,7,Male,D,81,6,32,85,75,Volleyball
901,14,Male,A,71,84,49,42,23,Soccer
902,11,Female,C,79,44,81,87,91,Basketball
903,11,Female,B,80,4,71,31,70,Track
904,14,Male,A,99,95,18,18,5,Basketball
905,9,Male,F,69,95,56,56,78,Track
906,13,Female,B,82,92,70,97,13,Track
907,12,Female,D,96,16,66,32,49,Soccer
908,17,Male,D,88,65,56,37,61,Soccer
909,12,Male,C,76,96,82,60,96,Soccer
910,8,Female,A,95,66,56,25,1,Soccer
911,10,Female,F,60,29,16,95,100,Volleyball
912,15,Female,D,85,74,23,89,34,Track
913,16,Female,B,96,24,25,95,59,Soccer
914,8,Female,D,74,8,54,44,0,Track
915,9,Male,A,81,47,44,11,33,Track
916,9,Female,B,91,94,87,0,10,Track
917,18,Male,A,70,25,83,98,1,Basketball
918,7,Male,D,93,9,44,90,75,Track
919,14,Female,A,96,72,31,86,47,Baseball
920,18,Female,D,91,67,94,13,59,Track
921,18,Male,A,100,42,65,88,98,Basketball
922,14,Male,C,66,13,97,2,66,Soccer
923,10,Male,A,82,31,24,2,44,Basketball
924,8,Female,A,95,46,86,28,74,Soccer
925,10,Male,A,77,21,33,45,36,Volleyball
926,8,Male,C,66,0,83,78,62,Soccer
927,6,Female,C,63,67,30,63,17,Soccer
928,9,Male,F,71,58,90,79,58,Soccer
929,18,Male,D,71,70,34,27,8,Baseball
930,11,Female,B,77,76,84,66,0,Soccer
931,11,Male,A,100,88,100,56,34,Track
932,8,Male,C,62,53,81,81,84,Volleyball
933,16,Male,C,86,15,16,48,39,Baseball
934,13,Male,D,67,4,47,8,9,Basketball
935,16,Male,C,78,56,58,91,34,Volleyball
936,8,Male,D,63,9,91,63,91,Track
937,12,Female,A,67,29,89,94,4,Soccer
938,15,Female,D,74,29,34,5,66,Basketball
939,6,Female,A,69,26,99,61,11,Track
940,7,Male,A,79,4,6,27,16,Basketball
941,11,Male,A,87,27,30,41,78,Volleyball
942,18,Male,D,68,29,56,18,46,Baseball
943,6,Female,F,72,16,81,17,34,Track
944,7,Female,D,81,14,77,64,85,Volleyball
945,13,Male,B,77,4,48,68,9,Volleyball
946,9,Male,A,61,73,52,97,23,Volleyball
947,18,Female,B,85,78,2,12,46,Basketball
948,15,Male,B,96,11,26,98,30,Baseball
949,6,Male,A,83,23,55,86,88,Track
950,8,Male,C,64,88,24,26,63,Baseball
951,7,Male,F,91,21,28,12,1,Track
952,10,Male,A,96,65,72,77,96,Soccer
953,6,Male,A,84,32,100,96,73,Soccer
954,18,Female,C,100,76,76,64,65,Track
955,18,Female,C,78,0,37,23,67,Basketball
956,8,Male,B,83,95,69,91,70,Basketball
957,6,Female,F,92,36,1,12,88,Baseball
958,9,Male,B,61,27,40,78,60,Volleyball
959,16,Female,C,99,4,82,28,3,Soccer
960,13,Female,B,89,60,42,52,53,Basketball
961,15,Male,F,87,54,85,67,65,Track
962,8,Female,B,75,38,64,25,86,Volleyball
963,10,Female,B,64,50,80,71,1,Volleyball
964,9,Male,D,94,34,41,64,0,Soccer
965,10,Female,D,64,67,39,85,54,Basketball
966,16,Female,A,64,83,95,10,76,Track
967,13,Male,F,60,100,88,72,67,Track
968,12,Male,D,89,53,27,19,12,Basketball
969,10,Male,C,82,61,77,10,55,Volleyball
970,16,Male,A,91,83,28,33,37,Track
971,7,Female,F,76,4,58,12,14,Track
972,10,Male,B,64,89,97,28,45,Basketball
973,18,Female,C,64,85,65,29,37,Baseball
974,12,Female,C,91,99,22,64,55,Track
975,6,Female,F,90,36,77,95,81,Track
976,11,Male,B,67,93,14,52,50,Baseball
977,11,Male,C,62,18,100,38,39,Baseball
978,13,Female,A,71,1,89,54,72,Basketball
979,16,Male,F,94,59,32,8,45,Track
980,16,Male,A,90,26,70,21,96,Soccer
981,12,Female,A,99,29,17,96,24,Track
982,10,Male,C,94,24,39,23,33,Basketball
983,14,Male,A,97,54,4,88,53,Volleyball
984,10,Male,C,74,66,26,6,59,Basketball
985,12,Male,B,66,49,94,14,31,Basketball
986,6,Female,B,61,91,8,37,1,Baseball
987,14,Male,B,95,50,14,79,93,Basketball
988,18,Female,C,73,93,56,91,36,Soccer
989,18,Male,B,63,75,90,0,49,Volleyball
990,17,Female,F,95,54,17,69,62,Volleyball
991,10,Male,B,86,0,84,28,98,Baseball
992,14,Male,C,82,72,28,79,37,Soccer
993,13,Male,D,71,91,43,37,58,Track
994,10,Male,A,90,8,3,65,4,Basketball
995,16,Male,C,99,38,64,77,96,Volleyball
996,16,Male,D,62,52,12,46,3,Track
997,11,Female,F,86,80,83,81,99,Soccer
998,10,Male,C,60,13,62,34,14,Track
999,14,Male,F,72,56,55,23,61,Volleyball
1000,13,Female,D,68,35,63,59,4,Volleyball
