UserID,Age,Gender,Country,SubscriptionDuration,PreferredGenre,AvgWatchTime,NumMoviesWatched,NumSeriesWatched,PreferredTime,Rating
1,49,Female,San Marino,53,Drama,56,46,12,Night,3.7
2,27,Male,United States of America,2,Drama,167,53,12,Afternoon,1.2
3,54,Female,Dominican Republic,58,Action,146,56,3,Morning,4.4
4,35,Female,Guadeloupe,34,Action,170,48,14,Night,5.0
5,24,Female,Jamaica,16,Comedy,205,42,12,Evening,2.4
6,21,Male,Saint Barthelemy,17,Drama,187,40,15,Afternoon,2.3
7,19,Male,Eritrea,44,Horror,111,40,7,Evening,4.1
8,27,Male,Guatemala,12,Drama,123,33,12,Afternoon,1.5
9,33,Female,British Virgin Islands,28,Comedy,122,46,12,Morning,4.1
10,58,Male,Greenland,31,Horror,77,44,13,Evening,1.0
11,50,Female,Kazakhstan,53,Action,89,59,5,Morning,4.5
12,70,Female,Mozambique,59,Horror,170,62,17,Afternoon,3.0
13,70,Male,Burundi,56,Comedy,221,53,7,Afternoon,3.8
14,36,Female,French Polynesia,21,Drama,166,45,10,Afternoon,4.3
15,34,Female,Vanuatu,23,Horror,146,60,15,Afternoon,4.9
16,42,Female,Liberia,44,Drama,8,54,4,Evening,1.8
17,60,Male,Cook Islands,48,Drama,229,52,11,Evening,3.8
18,49,Female,Vanuatu,11,Romance,46,55,8,Afternoon,4.0
19,45,Male,Belize,34,Horror,150,42,11,Evening,2.8
20,27,Male,Anguilla,22,Drama,158,40,10,Night,3.0
21,40,Female,Saint Vincent and the Grenadines,56,Romance,60,58,11,Evening,4.8
22,31,Male,French Southern Territories,46,Horror,53,55,8,Evening,3.3
23,70,Female,Jersey,24,Action,-84,40,15,Afternoon,3.1
24,20,Female,Bangladesh,21,Drama,136,50,13,Evening,3.1
25,58,Female,Armenia,51,Drama,68,53,10,Morning,4.8
26,68,Female,Singapore,56,Horror,95,34,10,Afternoon,2.4
27,64,Female,Greece,1,Comedy,89,49,10,Afternoon,4.5
28,15,Male,Oman,31,Drama,35,48,14,Night,3.0
29,64,Female,Greece,10,Comedy,107,54,20,Night,4.2
30,44,Female,Algeria,29,Horror,137,49,10,Evening,3.2
31,27,Male,Cook Islands,53,Horror,157,45,10,Evening,1.1
32,33,Female,Northern Mariana Islands,32,Romance,73,55,11,Evening,4.9
33,29,Male,France,52,Comedy,118,39,8,Night,4.6
34,67,Female,Luxembourg,28,Horror,187,56,9,Afternoon,4.4
35,66,Male,Vietnam,37,Romance,120,46,8,Night,3.1
36,27,Male,El Salvador,41,Romance,85,41,10,Night,3.3
37,19,Female,Isle of Man,59,Horror,204,50,8,Night,2.2
38,41,Male,Vietnam,38,Romance,4,47,6,Evening,3.9
39,34,Male,Costa Rica,20,Drama,221,48,4,Night,4.1
40,23,Male,Solomon Islands,52,Romance,85,64,12,Evening,3.0
41,58,Male,Maldives,48,Romance,85,48,10,Night,4.3
42,49,Female,Swaziland,24,Action,145,42,12,Evening,2.9
43,23,Female,Myanmar,33,Action,130,50,9,Morning,3.1
44,68,Male,Cuba,38,Horror,208,54,17,Morning,3.3
45,39,Male,Niue,23,Horror,-5,46,15,Evening,2.6
46,44,Female,Bahamas,43,Comedy,228,62,11,Evening,2.9
47,61,Female,United Arab Emirates,34,Horror,145,54,8,Afternoon,4.9
48,40,Male,Andorra,37,Drama,191,34,9,Night,1.5
49,48,Male,Netherlands,25,Comedy,119,53,15,Afternoon,2.8
50,27,Male,Slovenia,13,Drama,125,58,9,Evening,4.4
51,16,Male,Tokelau,26,Drama,159,41,11,Evening,1.8
52,52,Female,Singapore,10,Drama,91,47,14,Night,2.2
53,43,Female,Guatemala,11,Comedy,165,49,11,Night,2.3
54,50,Female,Brunei Darussalam,16,Horror,115,61,15,Night,1.7
55,62,Female,Hong Kong,10,Action,22,42,9,Morning,2.1
56,22,Male,Tajikistan,1,Comedy,86,50,10,Afternoon,2.8
57,23,Female,Luxembourg,59,Action,72,38,12,Morning,1.5
58,41,Male,Martinique,32,Romance,94,54,14,Afternoon,3.5
59,61,Male,Cuba,1,Romance,74,51,11,Night,4.7
60,62,Male,Georgia,58,Romance,86,50,12,Morning,1.1
61,59,Male,Fiji,56,Comedy,74,39,11,Night,3.6
62,24,Male,Bolivia,41,Comedy,313,47,11,Evening,3.5
63,13,Female,Senegal,6,Action,74,46,13,Afternoon,1.8
64,48,Male,Paraguay,1,Drama,56,48,8,Evening,3.1
65,56,Female,Yemen,14,Comedy,150,48,7,Morning,1.8
66,21,Female,Gabon,26,Horror,238,47,7,Afternoon,4.9
67,25,Male,Cocos (Keeling) Islands,40,Romance,31,59,7,Evening,1.9
68,53,Female,Mozambique,8,Comedy,175,55,12,Morning,4.1
69,29,Male,Pitcairn Islands,35,Drama,160,62,12,Night,3.4
70,48,Male,South Africa,36,Romance,125,48,7,Evening,2.1
71,13,Male,Moldova,32,Drama,166,43,8,Night,3.2
72,25,Male,Eritrea,56,Drama,152,49,5,Night,4.8
73,46,Male,Tanzania,3,Comedy,123,43,6,Afternoon,4.0
74,64,Female,Singapore,10,Drama,152,50,9,Afternoon,3.4
75,55,Male,Philippines,49,Drama,113,47,8,Night,2.2
76,41,Male,Tuvalu,19,Horror,172,54,12,Afternoon,1.5
77,26,Female,North Macedonia,45,Comedy,188,44,11,Afternoon,2.4
78,17,Male,Kazakhstan,32,Drama,39,43,6,Morning,1.4
79,22,Female,Cook Islands,8,Action,52,46,9,Evening,1.2
80,59,Female,United States Minor Outlying Islands,49,Romance,145,54,12,Evening,2.3
81,13,Female,Guadeloupe,49,Drama,48,59,11,Afternoon,3.2
82,17,Male,Liberia,10,Comedy,60,39,7,Evening,3.5
83,55,Female,Honduras,36,Horror,153,58,5,Afternoon,2.7
84,60,Male,Bhutan,26,Romance,173,45,7,Night,2.6
85,36,Male,Barbados,27,Romance,128,54,9,Afternoon,4.5
86,21,Female,Angola,20,Comedy,146,49,9,Evening,3.7
87,28,Female,Belarus,34,Drama,92,52,8,Night,2.8
88,56,Male,Gabon,17,Romance,88,42,5,Night,1.7
89,46,Male,North Macedonia,16,Comedy,37,51,10,Evening,3.0
90,18,Female,Tonga,1,Drama,130,53,9,Evening,3.3
91,31,Male,Paraguay,40,Romance,19,53,15,Afternoon,3.7
92,55,Female,Norfolk Island,36,Comedy,153,41,7,Afternoon,2.6
93,63,Male,Antigua and Barbuda,15,Action,204,44,16,Afternoon,1.8
94,47,Male,Greece,30,Drama,111,46,14,Evening,3.0
95,50,Female,French Guiana,50,Horror,127,53,5,Night,2.0
96,60,Male,Portugal,23,Action,204,40,10,Afternoon,1.8
97,27,Male,Croatia,47,Horror,27,49,11,Evening,3.8
98,40,Male,Christmas Island,14,Comedy,93,46,4,Evening,3.5
99,20,Male,Hong Kong,39,Comedy,144,62,12,Afternoon,1.9
100,36,Male,Germany,39,Romance,140,52,6,Evening,3.4
101,15,Male,Botswana,34,Action,168,48,11,Afternoon,1.1
102,64,Female,Mauritania,50,Drama,4,43,11,Morning,4.6
103,30,Male,Uganda,44,Drama,27,56,14,Morning,2.4
104,14,Male,Swaziland,6,Horror,156,42,15,Evening,1.1
105,54,Female,Taiwan,51,Drama,65,57,7,Morning,4.3
106,63,Male,Mexico,49,Horror,109,56,10,Afternoon,4.1
107,60,Male,French Guiana,9,Horror,82,54,12,Night,3.3
108,53,Female,Suriname,4,Drama,184,50,9,Night,4.2
109,25,Female,Armenia,38,Drama,80,58,4,Morning,3.7
110,19,Female,Kazakhstan,7,Drama,46,55,6,Evening,3.1
111,56,Male,Malaysia,14,Comedy,59,56,17,Evening,2.6
112,54,Male,United States Minor Outlying Islands,42,Action,106,40,11,Morning,3.6
113,43,Male,Guatemala,39,Drama,45,41,6,Evening,1.3
114,64,Female,Uganda,26,Horror,42,48,7,Afternoon,4.7
115,58,Male,Spain,15,Action,14,45,12,Morning,4.3
116,42,Female,Peru,2,Action,57,70,7,Afternoon,4.0
117,50,Female,Bolivia,46,Action,245,39,12,Night,4.7
118,60,Female,United States of America,25,Action,152,46,12,Morning,2.3
119,39,Female,Canada,7,Action,189,43,10,Afternoon,3.5
120,27,Male,Tajikistan,45,Romance,182,57,8,Night,1.4
121,32,Female,Iran,60,Comedy,110,46,11,Morning,3.9
122,38,Male,Greenland,24,Action,204,50,14,Evening,2.1
123,53,Female,Venezuela,35,Drama,103,48,7,Night,4.2
124,19,Female,Northern Mariana Islands,29,Drama,106,53,12,Evening,3.3
125,53,Male,Christmas Island,45,Romance,205,64,11,Evening,3.8
126,68,Female,Somalia,56,Comedy,263,58,9,Evening,3.1
127,33,Male,Libyan Arab Jamahiriya,34,Romance,90,57,7,Afternoon,3.9
128,42,Female,Cyprus,1,Action,63,51,10,Morning,3.7
129,16,Female,Russian Federation,52,Horror,166,45,10,Morning,3.9
130,38,Female,Libyan Arab Jamahiriya,37,Comedy,127,39,10,Afternoon,4.3
131,18,Female,Micronesia,16,Drama,38,46,4,Evening,2.2
132,61,Male,Latvia,42,Comedy,98,40,13,Evening,4.7
133,54,Female,Singapore,59,Romance,204,59,13,Morning,1.5
134,57,Female,Jersey,25,Romance,157,43,9,Afternoon,3.3
135,43,Male,Palau,40,Comedy,198,39,10,Morning,4.9
136,38,Male,Guernsey,57,Horror,236,44,11,Afternoon,1.1
137,68,Female,France,40,Romance,101,54,8,Night,4.1
138,30,Female,Iceland,54,Romance,93,50,9,Evening,3.5
139,36,Male,Russian Federation,5,Drama,8,50,12,Morning,1.5
140,43,Male,Burundi,31,Horror,142,55,14,Evening,4.3
141,18,Male,Belize,54,Romance,68,50,10,Morning,4.8
142,49,Male,Mali,3,Action,126,60,11,Morning,4.6
143,54,Male,Morocco,5,Comedy,94,53,16,Night,1.4
144,39,Male,Ukraine,12,Drama,113,73,9,Night,4.4
145,56,Female,Ghana,31,Horror,160,50,10,Night,2.3
146,65,Female,Niue,7,Drama,186,59,6,Afternoon,3.9
147,59,Female,Yemen,31,Romance,66,51,10,Afternoon,3.7
148,26,Female,Bosnia and Herzegovina,53,Action,130,47,8,Night,1.5
149,56,Female,Anguilla,36,Action,77,41,10,Evening,1.7
150,58,Female,Cote d'Ivoire,3,Horror,101,41,11,Afternoon,1.3
151,37,Female,Germany,54,Horror,249,53,7,Night,4.0
152,26,Male,Mauritius,35,Drama,117,64,12,Evening,2.0
153,21,Female,Pakistan,46,Romance,190,42,6,Night,2.3
154,18,Female,Liberia,18,Romance,104,44,9,Evening,4.2
155,53,Male,India,9,Drama,96,47,15,Morning,2.3
156,36,Female,Latvia,22,Horror,200,50,14,Night,3.6
157,23,Male,Georgia,14,Drama,15,47,11,Morning,2.2
158,15,Female,Japan,34,Action,179,42,11,Night,4.1
159,52,Female,Singapore,11,Drama,146,52,4,Evening,4.4
160,61,Female,Guatemala,45,Comedy,185,51,13,Afternoon,2.6
161,23,Female,Tuvalu,40,Action,120,52,13,Evening,4.8
162,61,Female,Cocos (Keeling) Islands,8,Comedy,106,50,17,Evening,3.5
163,31,Male,India,13,Romance,88,46,6,Afternoon,2.9
164,58,Female,Oman,24,Drama,118,62,9,Evening,1.5
165,62,Male,Saint Barthelemy,41,Action,133,57,13,Evening,2.6
166,42,Male,Iceland,11,Comedy,130,58,7,Morning,2.9
167,44,Male,Oman,12,Horror,183,46,10,Morning,3.1
168,27,Male,Guernsey,3,Horror,134,38,9,Morning,3.3
169,31,Male,Bhutan,2,Horror,260,43,10,Night,3.2
170,55,Female,United States of America,57,Horror,-22,52,10,Evening,3.4
171,20,Male,Tokelau,43,Comedy,157,60,16,Night,3.5
172,15,Male,Canada,1,Horror,81,66,10,Evening,4.8
173,58,Female,Peru,32,Drama,247,42,14,Morning,1.1
174,24,Male,Cuba,32,Horror,164,59,9,Night,4.2
175,15,Female,Austria,21,Romance,59,64,10,Evening,2.7
176,49,Male,United States Minor Outlying Islands,31,Comedy,73,48,5,Evening,1.6
177,44,Female,Norway,18,Comedy,152,45,9,Morning,5.0
178,39,Female,Fiji,57,Drama,99,55,11,Morning,4.5
179,35,Female,Honduras,16,Comedy,0,48,11,Evening,3.1
180,34,Male,Bermuda,32,Action,109,49,8,Morning,3.9
181,55,Male,Iraq,6,Comedy,38,50,6,Afternoon,2.4
182,40,Male,Russian Federation,6,Comedy,172,40,12,Afternoon,4.6
183,44,Female,Cambodia,6,Romance,52,38,7,Afternoon,4.7
184,61,Female,Malaysia,55,Drama,177,52,5,Morning,3.9
185,48,Male,Kazakhstan,28,Drama,148,44,8,Afternoon,4.5
186,66,Female,Azerbaijan,44,Horror,112,66,14,Evening,4.2
187,43,Female,Luxembourg,42,Romance,154,51,7,Morning,3.0
188,25,Female,Guyana,14,Comedy,176,39,9,Morning,3.9
189,52,Female,Papua New Guinea,14,Drama,133,37,14,Morning,2.3
190,27,Female,United Arab Emirates,28,Horror,12,68,7,Morning,1.4
191,15,Male,Hungary,40,Romance,131,56,12,Night,1.9
192,67,Male,Czech Republic,14,Romance,69,52,10,Afternoon,4.8
193,69,Female,Congo,1,Romance,157,49,11,Evening,2.7
194,18,Male,Holy See (Vatican City State),39,Horror,129,40,4,Night,5.0
195,35,Male,Sudan,43,Comedy,104,48,10,Afternoon,3.9
196,69,Female,Burkina Faso,19,Horror,213,56,12,Evening,4.4
197,57,Female,Belarus,16,Comedy,97,46,7,Morning,3.8
198,65,Male,Portugal,54,Comedy,24,41,14,Night,4.5
199,35,Male,Equatorial Guinea,12,Action,84,42,15,Night,3.7
200,43,Female,Mali,25,Horror,115,47,11,Afternoon,4.4
201,59,Male,Pakistan,53,Action,166,57,12,Evening,1.8
202,70,Male,Argentina,37,Horror,82,51,8,Night,3.4
203,36,Female,Zambia,23,Horror,175,43,10,Afternoon,1.7
204,54,Male,American Samoa,4,Comedy,108,62,16,Morning,2.6
205,46,Male,Gibraltar,22,Romance,56,41,7,Morning,2.4
206,63,Female,Gambia,23,Action,214,62,15,Evening,2.9
207,33,Female,Saudi Arabia,3,Horror,115,53,10,Morning,4.9
208,35,Female,Singapore,40,Drama,103,47,6,Afternoon,2.6
209,40,Male,Guernsey,57,Horror,110,49,14,Evening,3.0
210,68,Female,Chile,28,Horror,3,50,15,Evening,2.6
211,64,Female,Norfolk Island,47,Drama,43,45,10,Evening,4.4
212,52,Male,Tokelau,4,Comedy,155,64,5,Afternoon,3.5
213,39,Female,American Samoa,55,Horror,113,43,10,Evening,4.3
214,39,Female,Greece,41,Action,58,50,13,Night,2.8
215,55,Male,Madagascar,41,Horror,145,50,13,Evening,3.6
216,58,Male,Afghanistan,54,Horror,135,61,12,Morning,3.1
217,69,Female,Saint Lucia,26,Horror,92,48,13,Night,5.0
218,14,Male,Solomon Islands,33,Romance,82,51,15,Night,4.2
219,54,Female,Indonesia,58,Drama,8,49,6,Afternoon,1.4
220,46,Female,Puerto Rico,27,Romance,74,67,10,Morning,3.6
221,49,Female,Holy See (Vatican City State),29,Action,195,42,10,Night,3.6
222,65,Female,Burkina Faso,54,Drama,161,44,11,Night,2.3
223,33,Male,Sri Lanka,20,Drama,135,46,11,Night,4.5
224,65,Male,Italy,43,Comedy,94,47,10,Evening,2.8
225,40,Female,Belize,32,Comedy,169,52,13,Night,3.3
226,49,Male,Taiwan,8,Horror,161,46,9,Evening,4.1
227,50,Male,Netherlands,42,Comedy,188,42,9,Night,2.1
228,17,Male,Korea,6,Romance,245,63,11,Evening,2.5
229,40,Female,Spain,55,Action,82,53,10,Night,1.2
230,22,Female,Samoa,17,Comedy,140,49,11,Afternoon,3.7
231,31,Male,China,1,Action,72,51,16,Night,3.3
232,21,Male,United States Virgin Islands,14,Horror,163,45,7,Night,1.0
233,62,Female,Austria,45,Romance,77,51,11,Night,1.2
234,17,Female,Chad,58,Romance,105,51,8,Night,4.4
235,55,Male,Peru,47,Drama,9,46,13,Afternoon,4.3
236,22,Male,Norfolk Island,52,Romance,137,47,6,Evening,1.1
237,30,Male,Belgium,30,Drama,102,46,5,Night,2.1
238,62,Female,Turkmenistan,49,Drama,122,53,5,Evening,2.9
239,31,Male,Norway,47,Drama,95,49,8,Night,4.9
240,32,Male,Saudi Arabia,32,Comedy,103,48,18,Night,3.6
241,58,Female,Mozambique,53,Romance,63,57,13,Night,4.1
242,67,Female,Mayotte,30,Action,51,56,9,Morning,2.0
243,37,Male,Mozambique,34,Comedy,85,48,11,Evening,2.8
244,63,Female,Denmark,57,Comedy,149,51,4,Morning,4.9
245,16,Male,Turkey,10,Romance,170,39,13,Afternoon,1.6
246,23,Female,Barbados,40,Action,172,45,8,Evening,5.0
247,47,Female,Cyprus,48,Horror,96,51,12,Afternoon,4.8
248,32,Male,United States Minor Outlying Islands,7,Comedy,139,50,12,Night,4.6
249,20,Female,Moldova,41,Horror,31,60,6,Evening,1.6
250,36,Male,Anguilla,1,Horror,62,45,10,Morning,3.3
251,30,Female,Belize,35,Romance,74,64,11,Morning,2.3
252,64,Male,Taiwan,53,Horror,75,41,16,Morning,1.1
253,59,Female,Kazakhstan,23,Drama,206,42,11,Night,3.0
254,31,Female,Austria,47,Comedy,106,47,11,Afternoon,4.2
255,29,Female,Swaziland,51,Horror,169,49,11,Night,4.0
256,42,Female,Montserrat,50,Drama,3,44,14,Night,4.0
257,19,Female,Christmas Island,49,Drama,98,52,5,Night,4.8
258,70,Female,Honduras,17,Action,146,44,10,Night,1.8
259,40,Female,Kiribati,20,Drama,244,51,10,Night,1.5
260,42,Female,Japan,46,Drama,139,56,7,Afternoon,4.3
261,33,Female,Grenada,53,Action,175,55,9,Evening,4.9
262,14,Female,Romania,33,Romance,102,43,10,Evening,3.1
263,29,Male,Germany,56,Romance,50,45,5,Afternoon,4.4
264,19,Male,Ireland,6,Romance,47,54,6,Night,2.6
265,61,Female,Saint Vincent and the Grenadines,32,Action,59,41,9,Afternoon,4.4
266,57,Male,Brunei Darussalam,36,Comedy,107,56,5,Night,4.8
267,32,Female,Swaziland,29,Action,45,38,10,Morning,2.5
268,69,Female,Bhutan,23,Romance,61,38,12,Afternoon,1.9
269,37,Male,Malta,27,Drama,23,57,12,Morning,4.8
270,45,Male,Japan,31,Comedy,87,49,7,Morning,1.4
271,54,Male,Tokelau,43,Comedy,182,56,10,Morning,5.0
272,50,Female,French Southern Territories,36,Horror,131,63,9,Night,3.3
273,69,Female,Martinique,54,Romance,47,46,11,Evening,2.3
274,14,Male,Malta,13,Drama,106,43,12,Morning,1.6
275,35,Male,Lao People's Democratic Republic,54,Action,142,60,3,Afternoon,2.7
276,31,Male,Afghanistan,50,Romance,133,54,11,Afternoon,3.0
277,55,Female,Costa Rica,42,Romance,216,48,5,Afternoon,2.8
278,29,Female,Bhutan,6,Action,60,58,14,Evening,1.3
279,68,Male,Tonga,7,Romance,62,45,8,Night,3.2
280,57,Male,Palau,5,Drama,143,52,8,Morning,2.8
281,56,Male,Algeria,33,Comedy,14,56,13,Morning,1.5
282,47,Female,Guinea,24,Romance,66,50,9,Afternoon,3.0
283,34,Female,Bhutan,33,Romance,68,62,9,Evening,1.8
284,50,Female,Grenada,42,Action,131,52,13,Afternoon,4.7
285,39,Female,Senegal,55,Horror,67,50,11,Afternoon,3.7
286,25,Female,Syrian Arab Republic,46,Action,145,68,7,Evening,2.6
287,32,Male,Niger,28,Horror,154,47,8,Morning,4.6
288,48,Male,Bahamas,19,Action,164,51,5,Evening,4.7
289,61,Female,Lesotho,20,Romance,188,56,10,Morning,3.5
290,30,Female,Bahamas,9,Drama,123,41,11,Night,1.8
291,33,Male,Chile,23,Drama,126,57,4,Evening,1.2
292,20,Female,Mauritius,12,Action,116,41,12,Morning,1.1
293,35,Male,Korea,12,Comedy,125,49,8,Afternoon,4.6
294,57,Female,Liechtenstein,41,Action,160,56,6,Afternoon,4.6
295,70,Male,Wallis and Futuna,54,Romance,53,50,8,Morning,2.4
296,20,Male,Sudan,40,Comedy,112,39,6,Morning,1.6
297,69,Female,Russian Federation,39,Drama,68,60,15,Night,1.8
298,56,Male,Bouvet Island (Bouvetoya),54,Drama,116,55,6,Night,2.3
299,40,Male,Sudan,23,Comedy,75,50,16,Afternoon,3.4
300,23,Male,Kyrgyz Republic,7,Horror,81,51,9,Afternoon,1.4
301,64,Male,Ireland,39,Comedy,43,35,10,Evening,4.8
302,44,Female,Kazakhstan,49,Drama,176,51,14,Afternoon,2.9
303,50,Female,Switzerland,11,Comedy,129,61,5,Afternoon,1.6
304,27,Female,Cambodia,37,Horror,27,52,6,Morning,2.9
305,27,Female,Zambia,58,Drama,162,58,6,Morning,3.4
306,25,Male,Tokelau,12,Romance,65,38,9,Night,4.3
307,34,Male,China,14,Drama,47,37,21,Morning,4.5
308,34,Male,Comoros,44,Action,122,57,5,Night,2.3
309,22,Female,Saint Kitts and Nevis,15,Horror,54,53,7,Night,2.6
310,46,Male,Bhutan,30,Drama,0,42,10,Evening,1.3
311,13,Female,Faroe Islands,9,Action,135,57,7,Morning,2.5
312,61,Female,Cook Islands,10,Action,138,53,11,Morning,3.5
313,43,Female,Barbados,49,Romance,158,42,6,Night,3.8
314,27,Female,Malawi,54,Action,82,48,10,Afternoon,3.1
315,19,Female,China,38,Action,234,52,13,Afternoon,3.5
316,54,Male,Malawi,43,Horror,211,52,8,Evening,2.8
317,29,Male,Turkmenistan,13,Drama,159,53,12,Night,2.6
318,13,Male,Netherlands Antilles,20,Drama,149,38,7,Morning,2.5
319,24,Male,Cuba,58,Drama,73,55,11,Evening,4.2
320,60,Female,Niue,54,Romance,108,52,8,Afternoon,3.6
321,39,Male,Montserrat,33,Drama,196,53,11,Afternoon,2.3
322,70,Male,Saudi Arabia,60,Action,266,60,7,Afternoon,3.4
323,16,Male,Costa Rica,50,Romance,87,42,8,Afternoon,3.9
324,32,Male,Nigeria,10,Drama,118,46,12,Morning,4.7
325,14,Male,Honduras,29,Comedy,145,34,5,Night,1.6
326,47,Male,Iran,59,Horror,94,40,7,Afternoon,2.7
327,49,Female,Saudi Arabia,50,Action,144,45,7,Evening,3.4
328,37,Male,Russian Federation,17,Comedy,97,46,9,Evening,2.0
329,18,Female,Pakistan,37,Comedy,75,49,13,Afternoon,1.9
330,56,Female,Colombia,44,Action,133,48,10,Night,4.9
331,56,Female,Guyana,15,Drama,99,53,4,Afternoon,2.5
332,50,Female,Guatemala,11,Comedy,115,44,9,Night,1.1
333,64,Male,Taiwan,58,Comedy,161,49,9,Evening,1.7
334,32,Female,Bouvet Island (Bouvetoya),50,Romance,21,41,11,Morning,3.2
