UserID,Age,Gender,Country,SubscriptionDuration,PreferredGenre,AvgWatchTime,NumMoviesWatched,NumSeriesWatched,PreferredTime,Rating
335,31,Female,Bhutan,51,Romance,101,72,9,Afternoon,4.9
336,40,Male,Kuwait,38,Comedy,206,58,5,Afternoon,1.2
337,38,Female,South Africa,44,Horror,128,39,9,Morning,4.3
338,44,Female,Ghana,10,Horror,275,46,5,Night,1.5
339,35,Female,Mauritania,17,Comedy,94,43,8,Evening,2.9
340,14,Male,Serbia,35,Horror,129,62,4,Night,1.7
341,46,Female,Equatorial Guinea,35,Action,199,37,12,Afternoon,3.3
342,14,Female,Mayotte,55,Comedy,139,51,14,Afternoon,1.5
343,51,Male,Grenada,3,Romance,62,54,11,Evening,1.2
344,67,Male,Saint Kitts and Nevis,49,Action,122,42,11,Morning,1.2
345,35,Female,South Africa,18,Comedy,89,43,6,Afternoon,3.4
346,70,Female,Togo,51,Drama,176,41,11,Night,3.7
347,51,Female,Canada,39,Romance,41,48,14,Night,4.4
348,27,Male,Syrian Arab Republic,9,Comedy,159,46,7,Morning,2.1
349,35,Male,United Kingdom,9,Horror,206,46,8,Evening,2.7
350,43,Male,Jamaica,27,Action,179,43,13,Night,1.0
351,58,Male,Kiribati,12,Romance,38,49,12,Night,1.4
352,17,Male,Martinique,1,Action,17,63,11,Afternoon,4.6
353,60,Male,Tuvalu,11,Horror,111,33,9,Morning,3.6
354,67,Male,Syrian Arab Republic,3,Horror,114,50,6,Afternoon,3.5
355,47,Female,Colombia,18,Romance,-54,43,11,Afternoon,1.8
356,43,Female,Guernsey,43,Drama,90,39,11,Afternoon,1.5
357,39,Male,Ghana,14,Drama,125,61,13,Morning,2.0
358,63,Female,Northern Mariana Islands,53,Drama,63,51,6,Afternoon,1.2
359,23,Female,Pitcairn Islands,34,Action,129,41,9,Morning,4.4
360,66,Male,Italy,8,Drama,133,63,12,Morning,1.1
361,50,Female,Mauritius,29,Comedy,124,49,7,Evening,1.4
362,45,Female,Palestinian Territory,39,Comedy,12,47,9,Afternoon,3.2
363,21,Male,Madagascar,53,Comedy,252,54,13,Morning,4.7
364,58,Female,British Virgin Islands,27,Romance,160,51,13,Night,4.6
365,50,Female,Mali,18,Comedy,2,45,9,Afternoon,1.2
366,57,Male,Thailand,47,Drama,128,48,7,Evening,1.2
367,52,Male,Bouvet Island (Bouvetoya),49,Drama,122,51,12,Afternoon,4.1
368,43,Female,Czech Republic,21,Romance,146,54,12,Night,1.2
369,48,Female,Mongolia,52,Horror,129,48,9,Evening,1.7
370,49,Female,Guadeloupe,52,Romance,-27,50,8,Night,2.8
371,34,Male,Zimbabwe,25,Comedy,117,66,15,Afternoon,4.8
372,18,Female,Montenegro,12,Action,184,47,9,Morning,1.2
373,59,Male,Lithuania,14,Horror,144,50,6,Morning,1.8
374,21,Male,Maldives,9,Action,162,38,10,Night,2.3
375,27,Female,Eritrea,41,Action,237,61,5,Morning,1.6
376,34,Male,Greenland,32,Horror,32,44,5,Afternoon,1.8
377,52,Male,Barbados,57,Drama,128,38,13,Evening,2.4
378,48,Female,Honduras,21,Drama,75,43,8,Afternoon,1.3
379,25,Male,Indonesia,6,Romance,123,55,9,Morning,3.4
380,17,Female,Andorra,48,Horror,86,35,7,Afternoon,4.7
381,51,Male,Spain,46,Comedy,36,50,7,Night,4.7
382,54,Female,Malta,21,Comedy,54,48,9,Night,4.9
383,22,Male,Serbia,36,Action,75,55,9,Afternoon,1.8
384,43,Male,Saudi Arabia,24,Horror,118,34,10,Afternoon,2.9
385,62,Male,Samoa,27,Drama,202,57,9,Morning,2.2
386,36,Male,Iceland,37,Action,116,55,8,Night,2.4
387,33,Female,Uzbekistan,59,Action,20,62,9,Night,1.4
388,42,Female,Switzerland,2,Comedy,63,44,16,Night,4.6
389,37,Male,Lebanon,25,Action,139,57,12,Night,3.5
390,57,Female,Kuwait,9,Comedy,198,41,13,Morning,2.4
391,40,Female,Nepal,5,Romance,60,46,7,Afternoon,1.2
392,32,Female,Guyana,14,Romance,141,60,10,Night,2.9
393,42,Male,Togo,2,Action,111,52,15,Night,3.5
394,42,Female,Netherlands Antilles,43,Comedy,119,44,6,Night,1.0
395,35,Male,Mexico,17,Romance,121,51,12,Afternoon,2.1
396,18,Male,Israel,30,Drama,104,41,10,Afternoon,3.5
397,46,Female,Andorra,35,Comedy,246,38,8,Morning,4.7
398,35,Male,Puerto Rico,45,Drama,284,50,13,Morning,3.0
399,48,Female,Colombia,19,Romance,107,56,7,Morning,1.7
400,16,Female,United States of America,39,Horror,82,48,12,Afternoon,5.0
401,18,Male,Mongolia,45,Comedy,110,55,7,Morning,3.3
402,60,Male,Puerto Rico,1,Drama,70,50,9,Morning,2.6
403,40,Female,Brunei Darussalam,24,Drama,151,45,10,Night,5.0
404,56,Female,Chad,33,Romance,222,51,9,Morning,4.3
405,17,Female,Costa Rica,26,Comedy,129,51,8,Morning,2.3
406,42,Male,New Zealand,55,Romance,134,47,5,Night,1.8
407,45,Female,Liechtenstein,18,Drama,137,54,11,Evening,1.4
408,48,Male,Singapore,37,Comedy,153,52,7,Morning,1.8
409,47,Male,Panama,54,Drama,138,55,12,Night,1.8
410,38,Male,Gambia,60,Action,126,38,10,Evening,4.3
411,33,Male,British Indian Ocean Territory (Chagos Archipelago),16,Action,157,48,13,Morning,3.8
412,69,Female,Tuvalu,59,Drama,58,44,6,Morning,2.5
413,15,Female,Denmark,54,Romance,117,49,14,Afternoon,1.3
414,60,Female,Zimbabwe,18,Comedy,112,47,10,Night,4.9
415,57,Female,Sri Lanka,11,Comedy,87,50,11,Night,2.4
416,14,Female,Guyana,34,Romance,45,40,15,Morning,1.1
417,45,Female,Argentina,50,Comedy,171,70,7,Night,3.4
418,32,Female,Qatar,18,Drama,149,38,8,Morning,1.0
419,27,Male,Macao,14,Romance,121,40,12,Morning,4.5
420,68,Female,Thailand,32,Horror,50,46,17,Night,3.2
421,58,Female,Niger,1,Horror,115,58,10,Evening,4.0
422,17,Female,Nigeria,4,Horror,65,62,12,Morning,1.3
423,58,Female,Burundi,16,Drama,126,56,9,Morning,4.7
424,55,Female,Samoa,16,Drama,165,65,7,Morning,1.5
425,52,Male,South Africa,10,Horror,164,47,11,Morning,3.0
426,26,Female,Spain,54,Horror,88,57,9,Morning,3.6
427,33,Female,Congo,28,Horror,195,53,7,Evening,1.5
428,66,Male,Mali,9,Comedy,35,61,8,Night,3.7
429,66,Female,India,6,Drama,194,47,12,Afternoon,3.0
430,61,Male,Nepal,10,Drama,103,58,6,Morning,1.9
431,70,Female,Svalbard & Jan Mayen Islands,6,Romance,95,55,9,Afternoon,3.2
432,45,Female,Tunisia,2,Horror,106,56,7,Night,2.6
433,50,Female,Ghana,7,Comedy,205,46,7,Afternoon,1.1
434,51,Male,San Marino,50,Romance,135,45,14,Afternoon,2.7
435,66,Female,Switzerland,8,Romance,183,43,10,Evening,4.2
436,20,Female,Nauru,18,Drama,-1,49,15,Morning,1.1
437,16,Female,Azerbaijan,10,Comedy,78,42,10,Morning,2.2
438,57,Female,Netherlands Antilles,58,Action,134,49,3,Night,4.4
439,19,Male,Belgium,8,Drama,168,51,9,Morning,2.5
440,20,Male,Afghanistan,40,Romance,162,50,3,Evening,3.4
441,67,Female,Burkina Faso,15,Horror,198,67,7,Afternoon,2.2
442,22,Male,Russian Federation,25,Horror,185,55,16,Evening,1.2
443,24,Female,Turkey,32,Action,18,47,9,Night,3.5
444,54,Female,Eritrea,52,Action,107,50,4,Evening,2.8
445,24,Female,Zimbabwe,57,Horror,98,50,11,Evening,2.6
446,68,Male,Dominican Republic,60,Romance,148,60,12,Morning,4.2
447,22,Female,Nicaragua,22,Action,95,45,16,Afternoon,2.5
448,60,Female,Andorra,47,Drama,124,30,8,Night,2.4
449,15,Female,Hong Kong,24,Action,46,55,14,Afternoon,4.0
450,58,Male,Namibia,9,Comedy,106,48,7,Afternoon,3.7
451,33,Female,Macao,55,Romance,196,55,9,Morning,1.4
452,48,Male,Liberia,30,Horror,142,43,16,Evening,3.2
453,24,Male,Russian Federation,46,Horror,137,46,11,Morning,3.5
454,48,Female,Qatar,5,Horror,248,62,7,Night,3.8
455,52,Female,Mauritania,11,Comedy,245,44,13,Morning,3.4
456,41,Male,India,24,Horror,171,46,9,Afternoon,5.0
457,49,Female,Dominican Republic,29,Romance,61,57,8,Afternoon,3.3
458,16,Male,Macao,37,Romance,39,50,8,Morning,2.5
459,67,Male,Burundi,39,Comedy,84,54,9,Evening,1.3
460,36,Female,Mozambique,56,Drama,157,49,9,Morning,2.6
461,53,Male,Northern Mariana Islands,36,Horror,90,42,6,Night,2.4
462,33,Female,Mexico,3,Horror,160,57,12,Afternoon,4.4
463,55,Female,Switzerland,50,Horror,-9,55,10,Evening,1.2
464,51,Female,El Salvador,11,Romance,180,49,9,Morning,4.2
465,19,Male,Vanuatu,46,Drama,145,62,8,Evening,2.4
466,15,Male,Russian Federation,13,Romance,120,56,13,Afternoon,1.5
467,49,Male,Haiti,46,Drama,308,50,9,Morning,4.3
468,23,Male,Bhutan,3,Romance,182,49,12,Evening,1.5
469,57,Female,India,4,Action,195,46,7,Night,2.8
470,60,Female,Guadeloupe,58,Action,143,53,3,Afternoon,3.2
471,47,Female,Wallis and Futuna,23,Action,125,44,4,Morning,3.7
472,30,Female,South Africa,51,Horror,133,46,8,Evening,2.4
473,20,Male,Fiji,19,Drama,112,49,9,Night,4.0
474,50,Female,India,40,Romance,145,43,8,Morning,2.1
475,41,Female,Gambia,30,Horror,128,45,7,Evening,3.5
476,18,Male,Guatemala,24,Action,113,56,15,Afternoon,4.0
477,51,Female,Puerto Rico,14,Drama,175,47,11,Morning,1.3
478,66,Female,Mauritania,13,Action,182,43,8,Night,2.1
479,52,Male,Argentina,1,Romance,115,53,3,Afternoon,4.2
480,29,Male,Ghana,27,Action,232,38,7,Morning,2.5
481,51,Female,Nigeria,55,Romance,108,53,10,Morning,2.4
482,16,Female,Holy See (Vatican City State),42,Romance,197,56,6,Morning,1.5
483,42,Male,Turkey,59,Comedy,144,62,5,Afternoon,3.5
484,36,Female,Mozambique,13,Comedy,79,51,12,Evening,3.1
485,33,Male,Falkland Islands (Malvinas),12,Drama,107,51,11,Afternoon,2.7
486,39,Male,United States Virgin Islands,29,Action,127,47,14,Evening,3.9
487,17,Female,Macao,21,Drama,69,68,6,Evening,2.4
488,41,Male,Tajikistan,39,Comedy,113,59,8,Night,2.0
489,54,Male,United States Virgin Islands,3,Action,98,65,14,Evening,3.9
490,58,Male,India,31,Comedy,121,46,8,Morning,1.8
491,65,Male,Mongolia,19,Comedy,83,40,9,Afternoon,1.3
492,31,Male,Aruba,9,Action,129,50,8,Night,1.5
493,30,Male,Bolivia,46,Comedy,72,42,14,Evening,3.0
494,41,Female,Falkland Islands (Malvinas),41,Romance,122,56,9,Night,2.0
495,40,Male,Belgium,54,Drama,85,49,11,Morning,3.1
496,42,Male,Romania,29,Drama,145,49,11,Evening,1.4
497,61,Female,Macao,34,Drama,123,49,12,Evening,3.9
498,24,Female,Bermuda,50,Action,252,38,17,Morning,2.5
499,65,Male,Costa Rica,26,Drama,157,53,7,Morning,5.0
500,26,Male,Sao Tome and Principe,9,Comedy,210,57,10,Night,4.0
501,34,Female,Saint Vincent and the Grenadines,50,Romance,94,42,7,Afternoon,4.7
502,27,Female,Russian Federation,49,Horror,128,49,9,Morning,3.6
503,19,Female,Botswana,24,Horror,188,38,8,Afternoon,3.7
504,46,Male,Rwanda,4,Comedy,86,56,14,Morning,1.9
505,55,Male,Belgium,42,Drama,75,43,10,Night,4.7
506,32,Male,Comoros,48,Horror,196,60,9,Night,3.9
507,28,Male,Monaco,10,Romance,121,45,10,Night,3.4
508,56,Female,Mauritania,8,Drama,85,58,10,Afternoon,2.4
509,64,Male,Macao,22,Romance,145,51,6,Evening,4.2
510,29,Male,Luxembourg,11,Horror,187,43,7,Night,1.4
511,67,Female,Burundi,48,Comedy,23,53,6,Morning,4.3
512,52,Male,Reunion,33,Horror,210,44,15,Night,1.8
513,65,Male,Palestinian Territory,60,Romance,96,56,11,Evening,4.3
514,63,Male,Spain,39,Romance,118,59,10,Evening,2.4
515,35,Female,Kenya,32,Romance,192,48,15,Afternoon,1.3
516,57,Male,Nigeria,17,Horror,60,52,5,Evening,1.6
517,15,Female,Saudi Arabia,46,Horror,130,54,10,Evening,2.4
518,54,Male,Equatorial Guinea,4,Romance,137,37,9,Afternoon,4.1
519,67,Male,Macao,44,Comedy,221,51,14,Night,4.9
520,63,Female,Czech Republic,13,Horror,-7,50,10,Night,3.5
521,16,Female,Spain,8,Romance,187,58,11,Morning,3.4
522,15,Female,South Africa,19,Horror,51,41,6,Afternoon,1.8
523,24,Female,Malta,28,Action,162,64,16,Night,3.0
524,32,Male,Fiji,12,Comedy,62,53,14,Night,3.2
525,56,Male,Greece,59,Horror,10,38,4,Afternoon,5.0
526,17,Male,Rwanda,40,Horror,80,51,9,Evening,2.3
527,40,Male,Turks and Caicos Islands,23,Horror,140,54,14,Morning,4.6
528,33,Female,Hungary,2,Drama,32,51,13,Afternoon,1.8
529,53,Female,Montserrat,40,Romance,56,44,10,Morning,1.3
530,66,Male,Bolivia,12,Drama,59,57,8,Night,4.2
531,64,Female,Kyrgyz Republic,39,Drama,180,48,9,Morning,4.5
532,20,Female,Thailand,31,Romance,200,66,10,Morning,3.7
533,66,Male,Brazil,20,Horror,145,43,10,Afternoon,3.4
534,46,Female,Sao Tome and Principe,33,Horror,116,34,12,Morning,4.0
535,25,Female,Palau,11,Romance,146,49,11,Afternoon,1.6
536,44,Male,Eritrea,1,Action,141,34,16,Night,2.6
537,67,Male,Vanuatu,3,Drama,145,56,4,Night,2.2
538,15,Male,China,15,Drama,61,41,6,Morning,3.2
539,55,Male,Japan,42,Comedy,118,53,5,Afternoon,4.5
540,28,Male,Montenegro,3,Horror,110,56,15,Night,3.8
541,56,Male,Canada,48,Horror,96,43,6,Afternoon,3.8
542,19,Female,Guinea,25,Drama,104,46,4,Evening,2.9
543,20,Female,India,11,Action,175,47,7,Afternoon,3.9
544,63,Female,Equatorial Guinea,18,Action,156,46,7,Afternoon,4.1
545,26,Female,Bahrain,29,Comedy,179,33,15,Evening,4.1
546,20,Male,Kazakhstan,36,Romance,147,43,9,Afternoon,4.9
547,54,Male,Bouvet Island (Bouvetoya),29,Romance,213,47,10,Night,4.2
548,54,Female,Bosnia and Herzegovina,28,Romance,67,50,7,Morning,3.1
549,53,Female,American Samoa,53,Horror,215,43,6,Morning,3.6
550,27,Male,Burkina Faso,44,Romance,158,45,10,Night,3.6
551,27,Female,Honduras,13,Romance,165,40,7,Night,2.9
552,59,Male,Solomon Islands,11,Horror,148,54,3,Night,2.6
553,32,Female,Japan,1,Drama,125,54,6,Morning,1.7
554,43,Male,Bahamas,60,Horror,7,53,18,Night,3.5
555,52,Female,Chad,38,Drama,104,59,8,Morning,4.2
556,66,Male,Burundi,46,Drama,88,53,9,Night,1.1
557,14,Female,Palestinian Territory,31,Comedy,10,42,4,Morning,2.6
558,33,Female,Azerbaijan,31,Horror,127,52,15,Morning,4.0
559,43,Female,Timor-Leste,39,Comedy,99,55,10,Afternoon,3.2
560,30,Male,Lebanon,4,Horror,167,55,11,Night,3.8
561,46,Female,San Marino,27,Comedy,108,45,9,Evening,3.4
562,54,Female,Lesotho,53,Horror,71,46,11,Morning,2.3
563,40,Male,Fiji,1,Drama,104,52,8,Night,1.6
564,51,Male,Turkmenistan,22,Drama,82,63,6,Morning,3.2
565,54,Female,Botswana,35,Romance,69,50,13,Night,1.3
566,31,Female,United States Minor Outlying Islands,2,Drama,180,65,9,Afternoon,4.9
567,49,Female,Philippines,44,Horror,193,70,7,Night,1.5
568,13,Female,Congo,17,Romance,181,50,6,Evening,3.4
569,25,Male,Chile,4,Comedy,93,38,7,Morning,3.4
570,43,Male,Bosnia and Herzegovina,49,Comedy,73,44,9,Night,3.1
571,59,Female,Bangladesh,19,Romance,57,49,6,Evening,1.4
572,16,Female,Angola,12,Comedy,80,63,4,Night,2.9
573,24,Female,Poland,20,Comedy,114,58,9,Afternoon,2.1
574,19,Male,Cyprus,45,Horror,65,48,11,Afternoon,1.7
575,24,Male,Congo,33,Romance,149,46,6,Morning,3.0
576,41,Male,Antarctica (the territory South of 60 deg S),35,Horror,182,57,13,Night,1.8
577,16,Female,Gibraltar,34,Comedy,237,43,19,Evening,3.9
578,31,Male,Vietnam,56,Horror,102,53,14,Morning,2.5
579,19,Male,Colombia,25,Drama,167,48,9,Evening,3.3
580,59,Female,Guatemala,36,Romance,226,52,9,Afternoon,4.7
581,24,Male,Liberia,4,Horror,74,52,9,Afternoon,2.3
582,18,Female,Fiji,46,Romance,71,55,9,Evening,4.0
583,57,Male,South Africa,17,Romance,136,46,7,Night,1.8
584,52,Female,Rwanda,5,Romance,83,57,9,Afternoon,4.2
585,33,Female,Isle of Man,55,Comedy,97,48,10,Afternoon,2.3
586,62,Female,Spain,24,Horror,87,44,10,Evening,3.5
587,53,Male,Honduras,51,Romance,50,48,11,Evening,4.0
588,62,Male,Kenya,25,Drama,50,63,7,Morning,4.9
589,24,Female,Italy,53,Romance,174,65,11,Evening,4.4
590,13,Female,French Southern Territories,35,Drama,105,41,15,Night,4.1
591,56,Male,Somalia,32,Drama,83,50,10,Afternoon,3.4
592,53,Male,Hungary,33,Horror,161,51,10,Morning,3.2
593,63,Male,Papua New Guinea,52,Drama,180,63,12,Afternoon,1.7
594,40,Female,Guam,22,Comedy,82,53,6,Morning,4.1
595,29,Female,Angola,32,Romance,124,57,14,Morning,4.6
596,59,Male,Belarus,36,Drama,102,48,6,Afternoon,3.8
597,33,Male,Kenya,55,Horror,149,48,10,Morning,1.4
598,42,Male,United States Minor Outlying Islands,26,Romance,104,39,11,Evening,3.4
599,37,Female,Latvia,38,Romance,59,54,8,Night,4.1
600,61,Male,Afghanistan,53,Romance,80,43,11,Afternoon,2.6
601,51,Male,Kiribati,56,Romance,177,36,10,Morning,1.7
602,20,Male,Lesotho,12,Romance,2,55,16,Afternoon,1.8
603,58,Female,Armenia,39,Comedy,71,62,13,Evening,2.5
604,28,Male,Faroe Islands,43,Drama,136,48,7,Night,1.2
605,45,Male,Sierra Leone,57,Comedy,103,41,8,Evening,4.4
606,19,Male,Mayotte,43,Drama,213,46,11,Morning,4.8
607,53,Male,Mayotte,19,Drama,123,65,7,Afternoon,3.6
608,49,Male,Djibouti,22,Action,44,44,5,Night,1.0
609,60,Female,Netherlands Antilles,48,Drama,241,44,11,Morning,1.8
610,66,Male,Romania,34,Action,155,48,12,Night,2.8
611,62,Male,Korea,59,Comedy,71,51,18,Night,1.1
612,45,Male,Haiti,14,Action,254,61,8,Night,4.2
613,58,Male,Belize,31,Comedy,66,51,15,Morning,4.2
614,19,Female,Croatia,60,Romance,64,49,7,Evening,4.3
615,35,Male,Tokelau,24,Drama,120,63,11,Morning,3.3
616,22,Female,Guyana,20,Drama,191,38,12,Morning,2.4
617,21,Female,San Marino,38,Drama,154,62,11,Morning,1.6
618,13,Female,Cote d'Ivoire,53,Action,64,42,11,Evening,3.7
619,31,Male,Burundi,2,Action,225,32,6,Evening,2.4
620,16,Male,Mayotte,32,Romance,69,51,14,Evening,3.2
621,62,Female,Haiti,50,Action,110,47,14,Night,3.3
622,52,Male,Honduras,39,Drama,49,60,12,Morning,4.4
623,64,Female,Panama,8,Horror,74,42,9,Night,1.3
624,44,Female,Saudi Arabia,13,Drama,149,54,12,Evening,4.9
625,59,Female,Monaco,53,Comedy,121,40,6,Night,4.2
626,37,Female,Jamaica,59,Drama,168,53,9,Morning,3.3
627,29,Female,Hong Kong,15,Drama,168,50,11,Evening,2.9
628,61,Male,Korea,31,Horror,120,62,14,Evening,2.9
629,66,Male,Cocos (Keeling) Islands,50,Romance,119,47,8,Morning,4.3
630,55,Female,Andorra,6,Horror,118,67,13,Evening,4.4
631,50,Female,Comoros,16,Comedy,137,35,11,Morning,3.5
632,63,Male,French Polynesia,21,Action,96,58,9,Afternoon,4.0
633,55,Female,Morocco,24,Comedy,94,39,8,Morning,3.0
634,30,Female,Swaziland,44,Romance,45,49,8,Night,2.5
635,20,Female,Turkey,50,Romance,114,51,11,Morning,2.9
636,27,Male,Zimbabwe,10,Horror,99,52,11,Morning,2.7
637,24,Female,Mauritius,44,Action,99,44,7,Evening,3.5
638,61,Male,Switzerland,25,Horror,112,57,11,Morning,4.5
639,70,Male,Saint Kitts and Nevis,44,Action,24,51,13,Night,2.6
640,35,Male,Moldova,19,Romance,240,50,7,Afternoon,2.7
641,47,Male,Myanmar,15,Action,34,50,13,Evening,3.7
642,46,Male,Singapore,18,Romance,101,41,5,Evening,2.6
643,35,Male,Andorra,57,Comedy,178,56,8,Night,1.5
644,19,Male,Christmas Island,19,Horror,-13,65,11,Afternoon,2.5
645,29,Male,Norway,23,Drama,88,64,8,Evening,3.3
646,13,Male,Niue,6,Romance,46,60,14,Morning,1.8
647,50,Female,Guernsey,18,Comedy,153,46,15,Night,2.1
648,47,Male,Sierra Leone,58,Drama,-41,50,10,Morning,3.1
649,44,Female,Sri Lanka,19,Comedy,231,52,11,Morning,3.4
650,31,Male,Kazakhstan,5,Action,10,41,13,Morning,4.0
651,62,Male,Senegal,7,Action,138,39,5,Morning,4.2
652,15,Male,Lesotho,50,Action,145,63,4,Morning,2.1
653,61,Male,Marshall Islands,46,Horror,168,54,8,Night,3.7
654,46,Male,Antarctica (the territory South of 60 deg S),23,Horror,125,44,8,Evening,3.5
655,29,Female,Kiribati,19,Action,46,59,14,Morning,1.6
656,46,Male,Haiti,13,Romance,126,47,4,Morning,2.2
657,44,Female,Tajikistan,56,Horror,144,56,11,Morning,4.7
658,48,Male,South Georgia and the South Sandwich Islands,36,Action,123,54,15,Afternoon,3.2
659,40,Female,Bolivia,25,Comedy,191,56,9,Afternoon,1.3
660,60,Male,Belize,45,Comedy,217,44,14,Afternoon,2.6
661,24,Male,Wallis and Futuna,17,Action,118,47,7,Evening,4.1
662,22,Female,Botswana,36,Comedy,92,52,8,Night,3.6
663,27,Female,Tokelau,58,Drama,64,55,6,Morning,4.2
664,52,Female,Niger,37,Drama,121,52,12,Morning,3.5
665,42,Male,Madagascar,52,Comedy,168,52,11,Afternoon,2.1
666,23,Female,Belgium,40,Drama,187,60,11,Evening,1.6
667,38,Male,Singapore,46,Romance,91,52,9,Night,2.5
668,30,Female,Haiti,28,Romance,-35,45,9,Morning,3.3
