UserID,Age,Gender,Country,SubscriptionDuration,PreferredGenre,AvgWatchTime,NumMoviesWatched,NumSeriesWatched,PreferredTime,Rating
669,26,Male,Costa Rica,9,Romance,175,60,3,Morning,1.7
670,21,Female,Philippines,28,Romance,116,39,7,Evening,2.2
671,67,Female,Niger,58,Comedy,84,57,6,Afternoon,3.0
672,60,Male,Grenada,27,Comedy,58,61,10,Morning,2.4
673,23,Female,Antigua and Barbuda,37,Drama,115,39,8,Night,3.3
674,52,Female,Rwanda,42,Comedy,183,59,9,Morning,3.5
675,67,Female,Macao,23,Romance,172,44,9,Night,2.8
676,58,Female,Jordan,35,Comedy,190,46,11,Morning,3.7
677,39,Female,Cape Verde,56,Horror,145,47,4,Morning,2.6
678,24,Female,Botswana,55,Romance,69,66,10,Evening,4.4
679,27,Male,Zambia,6,Comedy,15,48,12,Evening,3.7
680,33,Male,Netherlands Antilles,25,Romance,124,42,10,Afternoon,4.7
681,30,Male,Aruba,5,Horror,165,44,11,Afternoon,4.3
682,50,Male,Cape Verde,21,Action,163,50,10,Night,4.2
683,46,Male,Hungary,34,Action,207,41,7,Afternoon,2.6
684,69,Male,Bangladesh,56,Romance,94,53,9,Morning,3.8
685,44,Female,Lao People's Democratic Republic,32,Drama,85,47,10,Afternoon,2.4
686,35,Female,Serbia,32,Horror,116,53,8,Night,3.6
687,25,Female,Finland,17,Drama,189,47,12,Night,2.1
688,39,Male,Moldova,57,Romance,41,35,10,Night,3.9
689,43,Female,Slovakia (Slovak Republic),13,Drama,103,55,5,Morning,4.0
690,32,Male,Bhutan,7,Horror,133,60,8,Night,2.3
691,31,Male,Suriname,36,Action,134,48,11,Afternoon,1.5
692,18,Female,Macao,38,Action,39,49,12,Evening,3.7
693,18,Female,Saudi Arabia,53,Romance,38,50,13,Evening,1.4
694,69,Male,Kiribati,32,Drama,87,45,12,Evening,2.3
695,64,Female,Cocos (Keeling) Islands,5,Drama,108,48,8,Morning,1.6
696,59,Female,Solomon Islands,39,Romance,13,51,10,Evening,2.2
697,58,Female,Philippines,48,Romance,59,54,16,Morning,4.0
698,29,Female,Congo,27,Drama,131,35,5,Evening,3.8
699,15,Male,New Zealand,40,Action,163,36,13,Afternoon,1.6
700,68,Female,Gabon,22,Romance,165,49,11,Evening,1.2
701,67,Female,Aruba,60,Action,41,53,7,Evening,4.5
702,67,Female,Belgium,47,Action,104,49,11,Morning,1.6
703,30,Male,Ecuador,4,Comedy,84,53,7,Evening,4.3
704,47,Female,Georgia,54,Horror,75,63,11,Evening,1.6
705,31,Male,Ghana,38,Horror,205,56,14,Evening,4.8
706,49,Male,Bermuda,17,Comedy,96,43,17,Night,2.2
707,16,Female,Finland,24,Drama,173,54,15,Evening,2.8
708,46,Female,Lebanon,53,Action,70,56,6,Night,1.2
709,57,Female,Equatorial Guinea,6,Romance,195,50,12,Morning,1.3
710,52,Female,American Samoa,51,Romance,40,50,11,Night,2.8
711,28,Female,British Virgin Islands,36,Horror,96,48,5,Evening,3.3
712,31,Male,Russian Federation,23,Action,32,49,13,Night,4.5
713,36,Male,New Caledonia,10,Romance,217,55,6,Afternoon,4.2
714,52,Male,Malta,18,Action,94,56,15,Night,4.7
715,51,Male,Israel,52,Romance,228,53,5,Morning,1.4
716,38,Female,Panama,14,Horror,69,49,7,Night,2.5
717,20,Male,Mali,10,Comedy,128,51,13,Night,1.7
718,23,Female,Burundi,39,Comedy,120,59,9,Afternoon,3.7
719,60,Male,Botswana,55,Comedy,122,51,11,Night,2.2
720,33,Male,San Marino,38,Comedy,108,55,12,Morning,2.5
721,24,Male,Guatemala,24,Horror,191,48,11,Evening,3.1
722,22,Female,Norfolk Island,52,Romance,184,61,9,Evening,4.7
723,56,Male,Azerbaijan,41,Horror,121,43,9,Morning,1.4
724,66,Male,Uruguay,15,Romance,96,48,8,Evening,2.3
725,53,Female,Pakistan,40,Drama,159,55,8,Evening,4.7
726,35,Male,Bahamas,4,Horror,96,45,6,Morning,3.0
727,33,Female,Malta,25,Drama,49,40,12,Morning,2.6
728,47,Male,Isle of Man,21,Action,96,41,9,Evening,1.9
729,42,Male,Palestinian Territory,39,Comedy,163,61,8,Morning,3.1
730,37,Female,Saint Barthelemy,9,Horror,122,47,12,Morning,1.4
731,36,Male,Belgium,16,Comedy,207,47,12,Afternoon,2.0
732,26,Female,Albania,12,Action,133,49,11,Evening,4.0
733,65,Female,Spain,45,Drama,113,60,12,Evening,2.9
734,34,Male,Marshall Islands,47,Action,59,46,11,Evening,2.7
735,44,Female,Uruguay,36,Drama,23,55,7,Morning,4.5
736,53,Female,Israel,10,Romance,189,53,13,Morning,4.3
737,47,Male,American Samoa,6,Comedy,117,60,10,Evening,3.0
738,38,Female,Botswana,60,Horror,24,49,15,Evening,3.6
739,66,Male,Bahamas,35,Drama,179,44,10,Night,3.4
740,53,Female,Puerto Rico,15,Comedy,113,44,10,Evening,4.8
741,13,Male,Northern Mariana Islands,45,Romance,127,38,11,Night,2.9
742,61,Male,Saint Lucia,16,Horror,114,55,14,Afternoon,4.4
743,50,Male,Holy See (Vatican City State),48,Horror,38,54,13,Night,1.8
744,22,Female,Nicaragua,14,Drama,4,39,15,Evening,2.6
745,49,Female,Christmas Island,41,Comedy,13,56,9,Afternoon,4.5
746,38,Female,Costa Rica,58,Drama,139,48,10,Morning,2.6
747,16,Female,Solomon Islands,6,Horror,158,50,10,Evening,4.9
748,64,Female,Hungary,17,Horror,78,46,11,Night,1.8
749,48,Female,Antarctica (the territory South of 60 deg S),11,Romance,187,50,6,Night,1.5
750,19,Female,United States of America,31,Romance,109,33,9,Afternoon,3.2
751,15,Male,Czech Republic,5,Romance,-2,45,8,Morning,3.0
752,34,Male,Malawi,52,Drama,165,53,11,Afternoon,4.6
753,16,Female,Greenland,31,Comedy,101,51,16,Evening,2.0
754,21,Male,Wallis and Futuna,49,Romance,89,49,6,Morning,3.2
755,65,Female,Guinea-Bissau,25,Romance,78,49,10,Afternoon,3.5
756,58,Male,Monaco,11,Drama,138,44,15,Afternoon,3.5
757,48,Male,Lao People's Democratic Republic,7,Romance,58,53,12,Night,4.0
758,33,Male,Mexico,36,Action,66,53,10,Afternoon,2.7
759,68,Female,Brazil,16,Horror,109,49,16,Afternoon,3.1
760,16,Male,Sweden,38,Romance,174,55,7,Evening,3.5
761,31,Female,Lesotho,44,Romance,74,61,8,Evening,3.9
762,36,Male,United Arab Emirates,59,Action,178,44,9,Evening,4.1
763,29,Female,Ecuador,3,Comedy,74,57,12,Afternoon,1.1
764,41,Female,Latvia,13,Romance,209,44,9,Afternoon,4.6
765,49,Male,Mali,29,Comedy,227,45,7,Morning,3.0
766,26,Female,Russian Federation,42,Action,180,43,14,Afternoon,1.5
767,69,Female,Italy,42,Romance,74,65,9,Afternoon,1.5
768,36,Female,Andorra,58,Action,135,68,5,Morning,4.7
769,31,Female,Comoros,32,Comedy,158,46,19,Afternoon,1.2
770,23,Female,Saint Pierre and Miquelon,17,Action,119,55,5,Morning,2.5
771,56,Female,Comoros,1,Romance,74,48,5,Evening,2.6
772,50,Male,Nicaragua,8,Horror,106,49,8,Night,2.8
773,48,Female,Montserrat,53,Action,178,46,15,Afternoon,4.8
774,48,Female,Saint Lucia,45,Romance,81,46,7,Afternoon,4.2
775,21,Female,Slovenia,29,Comedy,141,53,11,Night,4.1
776,58,Female,Lao People's Democratic Republic,3,Action,93,43,8,Night,4.0
777,69,Female,Solomon Islands,56,Drama,153,57,9,Morning,3.3
778,58,Female,Iceland,3,Romance,82,46,5,Afternoon,1.6
779,29,Female,Christmas Island,33,Horror,129,57,10,Night,4.2
780,66,Male,Georgia,57,Romance,147,53,10,Afternoon,2.9
781,57,Female,El Salvador,39,Romance,41,53,7,Night,2.7
782,62,Male,Mozambique,6,Horror,37,50,11,Night,1.6
783,69,Female,Samoa,5,Drama,76,37,10,Afternoon,1.5
784,26,Female,Trinidad and Tobago,32,Drama,151,52,13,Night,4.2
785,20,Male,Iceland,21,Drama,102,43,11,Evening,2.2
786,32,Male,Monaco,9,Romance,51,54,8,Night,3.6
787,27,Female,Yemen,54,Romance,150,65,16,Afternoon,3.7
788,17,Male,Uzbekistan,42,Drama,164,56,9,Night,1.6
789,37,Female,Greenland,45,Romance,116,56,6,Evening,3.8
790,54,Female,Madagascar,54,Romance,95,43,10,Evening,3.7
791,27,Male,French Polynesia,40,Comedy,272,42,8,Afternoon,1.4
792,51,Male,Russian Federation,17,Action,40,41,9,Evening,3.5
793,55,Male,Nepal,28,Action,139,43,10,Evening,2.2
794,42,Female,Gabon,46,Horror,239,40,3,Morning,4.3
795,67,Female,Saint Kitts and Nevis,11,Romance,82,53,12,Morning,1.1
796,30,Male,Guatemala,7,Drama,43,58,9,Morning,3.9
797,49,Male,Belgium,18,Action,100,50,11,Evening,4.4
798,46,Female,Saint Vincent and the Grenadines,26,Action,138,45,9,Morning,4.3
799,63,Male,Fiji,17,Drama,81,49,9,Night,2.0
800,14,Male,Bolivia,60,Romance,228,43,9,Afternoon,2.0
801,51,Male,El Salvador,40,Comedy,175,52,8,Night,2.2
802,51,Female,Maldives,37,Comedy,26,44,6,Evening,2.2
803,53,Male,Malta,54,Action,206,58,8,Afternoon,3.0
804,19,Male,Israel,58,Action,67,49,10,Afternoon,1.2
805,46,Male,Costa Rica,7,Comedy,112,63,9,Morning,4.1
806,24,Male,Barbados,20,Horror,62,48,9,Afternoon,2.8
807,70,Female,Cayman Islands,27,Horror,82,50,8,Morning,4.3
808,44,Male,Iceland,34,Romance,16,37,9,Evening,2.6
809,64,Male,British Virgin Islands,10,Drama,19,57,6,Evening,1.9
810,58,Male,Grenada,54,Action,114,52,14,Evening,3.9
811,17,Male,Jersey,12,Romance,204,37,8,Afternoon,2.8
812,55,Female,Solomon Islands,8,Romance,145,60,10,Evening,4.8
813,54,Female,Saint Barthelemy,55,Horror,108,43,4,Morning,3.8
814,50,Male,Belarus,23,Romance,97,44,14,Night,4.9
815,49,Male,Malawi,32,Romance,145,50,12,Night,2.5
816,56,Male,Jordan,38,Drama,180,50,11,Afternoon,3.9
817,38,Female,Equatorial Guinea,14,Horror,209,44,9,Evening,3.0
818,31,Female,United Arab Emirates,53,Action,71,48,5,Morning,4.3
819,36,Female,Pitcairn Islands,21,Horror,77,54,10,Evening,2.6
820,69,Female,Ireland,35,Action,140,44,7,Morning,3.9
821,41,Male,Slovenia,32,Horror,175,43,17,Afternoon,4.6
822,26,Female,Gibraltar,32,Romance,135,58,16,Afternoon,3.9
823,45,Female,Belize,21,Drama,145,55,8,Night,4.4
824,65,Male,Germany,10,Action,253,51,13,Evening,1.3
825,70,Female,El Salvador,12,Action,52,45,16,Afternoon,2.2
826,24,Male,Argentina,43,Romance,43,43,10,Afternoon,2.0
827,36,Male,Congo,11,Romance,143,48,7,Evening,1.4
828,26,Female,Tanzania,54,Romance,89,56,5,Afternoon,4.1
829,45,Female,Kyrgyz Republic,57,Romance,167,42,13,Night,4.7
830,17,Male,Singapore,40,Action,117,53,9,Morning,3.5
831,59,Female,Albania,12,Romance,172,50,10,Morning,2.7
832,13,Male,Kyrgyz Republic,8,Horror,129,53,9,Morning,1.9
833,55,Male,Cyprus,46,Romance,75,51,7,Night,4.8
834,67,Female,Slovakia (Slovak Republic),53,Comedy,52,51,6,Evening,4.4
835,61,Female,Guam,42,Comedy,114,40,9,Night,4.8
836,18,Female,Guadeloupe,54,Comedy,228,45,12,Morning,2.7
837,28,Female,Germany,6,Comedy,76,43,11,Afternoon,4.7
838,44,Male,Qatar,38,Drama,143,57,4,Evening,2.7
839,25,Male,Moldova,39,Drama,126,44,14,Afternoon,3.4
840,16,Female,Afghanistan,42,Drama,139,48,14,Evening,3.8
841,17,Female,Tajikistan,42,Romance,103,50,6,Evening,4.4
842,39,Male,Cuba,16,Horror,121,50,11,Evening,3.5
843,54,Male,French Polynesia,36,Horror,138,60,8,Evening,1.8
844,19,Male,Bouvet Island (Bouvetoya),37,Drama,164,38,11,Night,4.6
845,58,Male,New Zealand,60,Drama,183,57,14,Afternoon,2.7
846,66,Male,Tanzania,43,Drama,147,57,5,Night,3.3
847,53,Male,Mozambique,57,Horror,138,40,10,Morning,4.9
848,50,Female,Hungary,25,Drama,130,55,9,Afternoon,3.7
849,32,Female,Gabon,45,Comedy,157,45,7,Afternoon,4.9
850,25,Female,Iceland,55,Horror,117,46,6,Morning,3.0
851,18,Male,Greece,59,Comedy,62,44,19,Evening,3.1
852,15,Female,Sudan,4,Action,110,56,13,Morning,4.2
853,59,Female,Bouvet Island (Bouvetoya),1,Drama,175,53,12,Morning,1.0
854,60,Female,Lao People's Democratic Republic,53,Action,38,50,9,Afternoon,1.6
855,40,Female,Saint Barthelemy,5,Horror,145,43,12,Morning,1.9
856,50,Female,Qatar,38,Romance,198,39,11,Afternoon,4.5
857,38,Female,British Virgin Islands,4,Horror,168,46,10,Night,2.2
858,60,Male,French Guiana,47,Action,150,61,10,Morning,4.7
859,68,Male,Iran,58,Action,138,57,8,Evening,3.6
860,16,Female,Turks and Caicos Islands,13,Comedy,129,56,8,Evening,1.5
861,37,Male,Solomon Islands,7,Action,103,61,8,Evening,2.8
862,59,Male,Mayotte,59,Horror,87,50,14,Night,3.8
863,19,Male,Netherlands,27,Romance,81,60,10,Night,4.8
864,47,Female,Mali,17,Action,93,48,8,Morning,3.4
865,34,Female,China,13,Romance,210,50,9,Morning,1.5
866,51,Male,Congo,16,Horror,111,44,7,Afternoon,2.1
867,47,Female,Oman,25,Romance,142,44,8,Morning,4.1
868,49,Male,Korea,36,Romance,135,42,11,Evening,2.4
869,38,Female,Myanmar,10,Comedy,199,42,8,Evening,3.6
870,52,Male,Gibraltar,60,Comedy,182,48,6,Night,4.7
871,17,Male,United Arab Emirates,22,Comedy,138,52,10,Morning,2.4
872,52,Male,Saint Lucia,11,Drama,123,47,4,Evening,3.6
873,66,Male,Switzerland,7,Action,172,61,9,Night,1.2
874,63,Female,France,55,Comedy,20,48,10,Evening,3.7
875,30,Male,Pakistan,34,Drama,14,50,13,Morning,2.9
876,68,Male,Djibouti,31,Drama,-23,30,14,Afternoon,3.9
877,24,Male,Bahamas,22,Action,238,53,12,Evening,2.1
878,49,Male,British Virgin Islands,21,Action,122,53,5,Night,1.9
879,25,Male,Ukraine,28,Comedy,137,60,10,Afternoon,2.7
880,28,Female,Wallis and Futuna,52,Horror,38,48,12,Afternoon,3.3
881,46,Male,Ethiopia,1,Romance,57,37,9,Morning,4.5
882,36,Male,Sri Lanka,21,Action,106,42,7,Morning,4.5
883,66,Female,Somalia,4,Drama,210,51,13,Morning,4.5
884,55,Male,Namibia,14,Romance,194,38,15,Morning,4.2
885,27,Male,Qatar,3,Comedy,54,57,10,Morning,3.1
886,20,Male,Palestinian Territory,21,Drama,77,43,11,Night,4.9
887,24,Male,Suriname,49,Comedy,141,50,12,Evening,3.8
888,29,Female,Switzerland,30,Comedy,161,60,14,Evening,1.9
889,39,Female,Greece,51,Drama,231,38,11,Afternoon,3.4
890,55,Female,Palestinian Territory,36,Comedy,26,51,12,Afternoon,4.4
891,50,Male,Mozambique,51,Romance,194,47,8,Evening,2.1
892,52,Male,Mongolia,22,Romance,142,46,9,Evening,4.2
893,61,Male,Bahrain,51,Horror,200,53,10,Night,1.1
894,19,Female,Uganda,8,Comedy,129,52,8,Night,1.7
895,17,Male,Taiwan,37,Drama,73,55,9,Morning,2.5
896,27,Female,Gibraltar,60,Comedy,108,60,4,Night,3.5
897,54,Male,Cameroon,51,Romance,54,62,14,Night,2.3
898,23,Female,Panama,6,Comedy,218,58,6,Evening,5.0
899,36,Female,Bermuda,30,Horror,34,42,10,Afternoon,2.7
900,31,Female,Moldova,25,Romance,121,53,7,Evening,4.9
901,27,Female,Cote d'Ivoire,38,Drama,26,58,7,Night,1.6
902,25,Male,Cote d'Ivoire,20,Romance,69,47,6,Morning,1.5
903,24,Male,Serbia,57,Action,77,53,9,Afternoon,3.4
904,25,Male,Macao,54,Romance,183,51,6,Morning,1.5
905,40,Female,Kenya,55,Horror,45,65,11,Morning,1.8
906,39,Female,Japan,56,Romance,10,48,6,Afternoon,1.7
907,65,Female,Faroe Islands,18,Romance,67,51,8,Night,4.5
908,29,Female,New Caledonia,45,Drama,95,52,10,Afternoon,2.4
909,53,Male,Nauru,10,Romance,115,39,9,Evening,1.1
910,55,Female,Czech Republic,18,Drama,159,48,5,Afternoon,3.1
911,35,Female,South Africa,58,Drama,91,51,6,Afternoon,1.8
912,44,Male,Portugal,42,Action,137,47,9,Night,1.6
913,41,Male,Puerto Rico,44,Comedy,114,48,7,Evening,2.9
914,39,Female,Haiti,25,Drama,42,45,14,Afternoon,2.9
915,59,Female,Saudi Arabia,7,Drama,115,59,8,Night,4.0
916,23,Male,Palau,44,Romance,171,43,11,Morning,2.1
917,18,Male,Cambodia,25,Romance,135,54,7,Morning,4.0
918,23,Female,Benin,49,Romance,151,52,13,Night,2.4
919,31,Female,Bahamas,44,Action,43,62,10,Night,3.5
920,36,Female,French Southern Territories,33,Drama,132,56,7,Morning,4.1
921,19,Male,Tanzania,58,Action,146,50,13,Evening,3.3
922,63,Female,Iraq,37,Romance,100,63,10,Night,3.1
923,25,Female,Nicaragua,56,Action,-48,45,9,Evening,1.1
924,57,Female,Afghanistan,51,Romance,130,36,12,Afternoon,1.3
925,69,Female,Indonesia,43,Horror,82,50,10,Morning,4.3
926,42,Female,Mauritius,38,Action,181,61,6,Night,2.8
927,51,Male,Reunion,57,Romance,128,41,9,Morning,4.7
928,17,Female,Iran,35,Action,219,44,9,Night,2.2
929,38,Female,Saint Vincent and the Grenadines,36,Romance,123,53,11,Evening,4.1
930,48,Female,Ethiopia,18,Horror,235,54,14,Evening,3.3
931,65,Male,Saudi Arabia,24,Drama,67,50,7,Evening,5.0
932,15,Female,Nauru,6,Drama,133,41,7,Evening,3.3
933,22,Female,Wallis and Futuna,45,Romance,138,48,11,Evening,1.9
934,20,Male,American Samoa,36,Drama,130,45,14,Evening,2.2
935,31,Male,Iceland,12,Action,196,56,11,Afternoon,2.7
936,47,Male,Mauritania,47,Drama,173,53,13,Night,1.1
937,49,Female,Cook Islands,21,Drama,74,46,13,Night,2.5
938,24,Female,Belarus,8,Romance,234,49,13,Morning,4.4
939,34,Female,Benin,58,Drama,16,53,6,Morning,2.5
940,60,Male,Saint Helena,60,Action,131,55,6,Night,2.8
941,27,Female,Gabon,56,Drama,49,52,5,Morning,1.4
942,35,Female,Cyprus,25,Romance,206,58,11,Evening,4.4
943,60,Male,Saint Lucia,13,Romance,163,57,10,Morning,1.3
944,28,Male,Yemen,41,Horror,110,54,12,Morning,1.1
945,49,Male,Libyan Arab Jamahiriya,28,Comedy,301,43,11,Afternoon,3.7
946,64,Female,Jordan,7,Horror,106,66,6,Afternoon,1.9
947,47,Male,Bosnia and Herzegovina,6,Drama,115,44,7,Evening,2.0
948,23,Male,Brunei Darussalam,28,Comedy,74,55,12,Evening,4.4
949,38,Male,Sao Tome and Principe,53,Comedy,247,57,5,Afternoon,1.9
950,57,Female,French Southern Territories,60,Comedy,281,49,8,Night,1.2
951,60,Female,Timor-Leste,60,Romance,218,61,12,Evening,4.7
952,16,Female,Egypt,4,Romance,86,63,12,Morning,1.1
953,46,Male,Cuba,45,Drama,127,57,10,Morning,4.8
954,21,Male,Antigua and Barbuda,21,Drama,142,44,10,Evening,1.6
955,63,Female,Zambia,51,Romance,134,58,11,Afternoon,4.4
956,40,Female,Equatorial Guinea,24,Horror,64,60,13,Morning,3.0
957,21,Female,Kazakhstan,22,Horror,27,59,11,Morning,1.2
958,18,Female,Martinique,60,Action,80,50,9,Afternoon,4.3
959,52,Female,Niger,20,Romance,193,63,8,Evening,1.1
960,21,Male,Dominican Republic,36,Action,159,51,9,Night,1.3
961,64,Female,New Caledonia,11,Comedy,94,41,10,Night,4.7
962,45,Male,Djibouti,14,Romance,219,56,11,Morning,1.7
963,44,Female,Trinidad and Tobago,56,Action,54,43,10,Night,4.7
964,26,Male,French Polynesia,5,Horror,128,55,7,Evening,1.1
965,33,Female,Marshall Islands,53,Action,128,57,10,Afternoon,3.8
966,45,Male,Denmark,17,Comedy,-25,35,12,Afternoon,1.7
967,57,Male,Mali,60,Drama,160,49,14,Evening,3.9
968,24,Female,Tonga,33,Horror,117,59,16,Evening,4.2
969,63,Male,Swaziland,23,Drama,99,51,10,Morning,4.2
970,65,Female,Nauru,33,Action,83,44,11,Night,4.6
971,25,Female,Togo,5,Comedy,63,40,7,Evening,3.3
972,14,Male,Netherlands,43,Horror,12,43,8,Afternoon,4.5
973,55,Male,Mozambique,59,Drama,129,56,9,Evening,2.4
974,52,Male,Italy,1,Comedy,5,41,17,Morning,1.6
975,68,Female,Burundi,7,Romance,149,50,9,Morning,1.6
976,45,Female,Latvia,42,Romance,35,56,6,Afternoon,4.5
977,62,Female,Bhutan,17,Horror,82,63,10,Night,2.9
978,23,Male,Western Sahara,12,Drama,96,58,8,Morning,3.6
979,32,Male,Guatemala,50,Horror,56,48,8,Evening,1.2
980,46,Female,Gibraltar,25,Comedy,87,50,7,Evening,1.3
981,56,Female,Swaziland,52,Drama,20,38,10,Night,2.4
982,29,Female,Lithuania,25,Horror,139,33,8,Night,4.1
983,23,Male,Northern Mariana Islands,39,Horror,132,46,8,Evening,3.5
984,49,Female,Cambodia,27,Drama,74,47,8,Afternoon,2.1
985,52,Female,Palestinian Territory,54,Action,184,42,10,Evening,4.6
986,35,Male,Bhutan,43,Drama,124,41,9,Afternoon,2.7
987,20,Female,Spain,38,Drama,122,59,11,Afternoon,2.6
988,27,Male,Guatemala,47,Horror,184,43,11,Morning,1.7
989,26,Female,Guyana,13,Action,108,48,9,Night,3.9
990,64,Female,Namibia,21,Action,115,58,7,Morning,1.9
991,48,Female,Ethiopia,44,Horror,141,47,11,Night,3.4
992,32,Male,Mozambique,6,Romance,133,58,8,Morning,4.7
993,52,Male,Christmas Island,7,Horror,108,57,14,Afternoon,4.9
994,41,Female,Ireland,8,Horror,84,43,9,Afternoon,1.9
995,60,Male,Georgia,11,Drama,116,53,13,Morning,4.9
996,16,Male,Moldova,5,Drama,123,46,11,Morning,4.7
997,31,Female,Philippines,60,Romance,152,56,16,Night,2.0
998,44,Female,Timor-Leste,26,Comedy,-26,48,13,Evening,1.2
999,37,Male,Croatia,28,Action,78,60,12,Afternoon,4.8
1000,36,Female,Congo,54,Romance,161,48,11,Afternoon,4.0
