CustomerID,Age,Gender,Country,TravelFrequency,PreferredDestination,TripDuration,TripCost,TravelClass,BookingMethod,Review
1,28,Male,Sierra Leone,0,Destination1,6,409,Economy,Agency,1.9
2,69,Male,Kyrgyz Republic,3,Destination2,5,1813,Economy,Online,3.7
3,60,Female,Venezuela,3,Destination1,9,612,Business,Online,3.8
4,69,Female,Venezuela,4,Destination2,5,956,Economy,Online,5.0
5,59,Female,United Kingdom,1,Destination2,4,355,Economy,Online,1.5
6,67,Male,Cayman Islands,2,Destination3,8,790,Economy,Agency,2.6
7,19,Male,Chile,1,Destination1,5,890,Economy,Online,1.7
8,32,Male,Serbia,1,Destination3,6,836,Economy,Online,3.9
9,38,Female,Thailand,0,Destination3,3,1708,Economy,Online,2.7
10,54,Female,Indonesia,1,Destination4,8,5,Economy,Online,4.4
11,53,Female,British Indian Ocean Territory (Chagos Archipelago),0,Destination3,7,936,Economy,Online,2.4
12,26,Male,Timor-Leste,1,Destination2,7,1539,Economy,Online,3.3
13,30,Female,Rwanda,2,Destination2,6,625,Economy,Online,4.4
14,56,Male,Belgium,4,Destination1,11,446,Economy,Online,4.9
15,33,Male,Lebanon,2,Destination3,12,1811,Economy,Online,3.6
16,52,Male,Grenada,0,Destination1,5,1182,Economy,Online,2.6
17,69,Male,Ethiopia,2,Destination2,4,6,Economy,Online,3.2
18,18,Female,United Arab Emirates,1,Destination1,8,437,Economy,Online,3.8
19,41,Male,Botswana,1,Destination2,12,2010,Economy,Online,1.2
20,36,Female,Faroe Islands,4,Destination3,11,600,Business,Agency,4.9
21,40,Male,Ukraine,0,Destination2,10,1051,Business,Agency,2.2
22,44,Female,Cape Verde,1,Destination4,2,1544,Business,Online,2.8
23,34,Female,Saint Lucia,3,Destination3,7,740,Economy,Online,4.5
24,45,Male,Chile,1,Destination2,10,392,Economy,Online,2.6
25,60,Female,Belize,2,Destination4,5,54,Economy,Online,4.6
26,19,Female,Mexico,1,Destination3,9,1067,Economy,Online,2.2
27,41,Male,Lesotho,2,Destination1,5,777,Economy,Online,2.6
28,56,Female,Svalbard & Jan Mayen Islands,3,Destination1,7,641,Economy,Online,4.0
29,56,Female,Sweden,3,Destination2,1,499,Business,Online,4.5
30,34,Female,Liechtenstein,2,Destination4,7,1044,Economy,Online,4.4
31,48,Female,Yemen,1,Destination1,9,931,Economy,Online,1.1
32,64,Male,New Caledonia,4,Destination1,5,1656,Business,Online,4.1
33,53,Female,Barbados,3,Destination3,10,545,Economy,Online,1.4
34,60,Male,Croatia,1,Destination2,4,1273,Economy,Online,2.8
35,59,Female,Denmark,2,Destination3,3,810,Economy,Online,3.9
36,39,Female,Singapore,4,Destination4,7,1151,Economy,Online,2.4
37,32,Male,Mexico,0,Destination4,8,1105,Economy,Agency,2.8
38,54,Female,Somalia,3,Destination2,6,1221,Economy,Online,4.8
39,45,Male,Colombia,4,Destination3,6,816,Economy,Online,3.7
40,63,Female,Sao Tome and Principe,1,Destination2,12,851,Economy,Online,2.4
41,34,Male,Aruba,2,Destination3,10,310,Economy,Online,4.2
42,44,Female,Bahrain,3,Destination1,6,539,Economy,Online,3.1
43,39,Female,Pakistan,3,Destination2,9,1285,Economy,Online,1.9
44,43,Female,Moldova,0,Destination1,0,1750,Business,Online,2.5
45,63,Female,Bulgaria,1,Destination3,4,1633,Economy,Online,2.5
46,66,Male,Malawi,1,Destination3,7,708,Economy,Online,4.3
47,41,Female,French Guiana,3,Destination1,5,617,Economy,Online,3.3
48,40,Male,Cook Islands,2,Destination1,11,966,Business,Online,4.0
49,19,Male,Comoros,1,Destination1,4,1368,Business,Online,4.1
50,38,Female,Jordan,2,Destination2,6,884,Economy,Online,4.1
51,39,Male,Nauru,2,Destination3,5,1159,First,Online,1.5
52,54,Male,Romania,1,Destination2,7,1780,First,Online,1.2
53,65,Male,New Zealand,2,Destination1,4,513,Economy,Online,4.1
54,67,Male,Armenia,2,Destination3,10,1371,Economy,Online,4.0
55,65,Female,Antarctica (the territory South of 60 deg S),2,Destination2,2,376,Economy,Online,3.2
56,22,Female,Puerto Rico,4,Destination3,7,1050,Business,Online,2.3
57,21,Male,Czech Republic,3,Destination4,1,803,First,Agency,3.7
58,39,Female,Benin,2,Destination2,12,99,Economy,Agency,4.6
59,52,Male,Netherlands,1,Destination3,6,772,Economy,Online,1.2
60,34,Male,Swaziland,0,Destination2,2,789,Economy,Online,3.4
61,51,Female,Taiwan,0,Destination3,5,486,Business,Online,4.0
62,40,Female,Kuwait,1,Destination3,6,807,Economy,Online,2.8
63,61,Female,Somalia,4,Destination4,8,1330,Economy,Agency,3.0
64,18,Female,Bulgaria,3,Destination3,5,949,Business,Online,4.2
65,24,Male,Turkmenistan,3,Destination3,11,959,Economy,Online,1.6
66,38,Male,Togo,0,Destination3,6,448,Economy,Online,3.3
67,31,Female,Samoa,2,Destination4,9,814,Business,Online,3.4
68,56,Female,Canada,2,Destination1,11,379,Economy,Online,4.2
69,69,Female,Azerbaijan,0,Destination3,3,119,Economy,Online,4.2
70,54,Male,Sweden,2,Destination3,9,735,Business,Agency,4.5
71,22,Female,Martinique,2,Destination3,6,896,Business,Online,4.9
72,57,Female,Jordan,4,Destination1,8,726,Business,Online,3.7
73,41,Female,Mozambique,0,Destination4,11,1098,Business,Online,2.4
74,36,Female,Madagascar,4,Destination4,6,968,Business,Online,3.4
75,65,Female,Saint Lucia,2,Destination3,6,-160,Economy,Online,1.2
76,30,Male,Bolivia,2,Destination1,5,1227,Business,Agency,1.1
77,41,Female,Antigua and Barbuda,2,Destination4,7,525,Economy,Online,1.8
78,31,Female,United States of America,0,Destination3,11,1154,Business,Agency,2.9
79,46,Male,Saudi Arabia,1,Destination4,3,-34,Economy,Online,5.0
80,48,Female,Portugal,1,Destination2,4,1515,Business,Online,2.6
81,68,Male,Northern Mariana Islands,1,Destination2,4,1035,Economy,Online,2.8
82,26,Female,Saudi Arabia,4,Destination1,9,855,Economy,Online,4.7
83,25,Female,Yemen,6,Destination4,5,662,Economy,Online,2.5
84,68,Male,Liberia,1,Destination1,5,947,Business,Online,3.6
85,65,Male,Madagascar,1,Destination2,6,1296,Economy,Online,4.9
86,48,Male,Congo,4,Destination4,8,836,Economy,Online,4.4
87,29,Male,Jersey,2,Destination1,8,514,Economy,Online,2.9
88,59,Male,Cambodia,5,Destination4,12,24,First,Agency,4.5
89,48,Female,Brazil,1,Destination4,9,770,Economy,Online,3.1
90,43,Male,Ireland,5,Destination2,5,130,Economy,Online,4.9
91,22,Female,Cape Verde,4,Destination2,2,1146,Business,Online,4.4
92,59,Male,Mayotte,0,Destination4,8,537,Economy,Online,1.1
93,22,Male,Macao,4,Destination2,4,2112,Economy,Online,1.9
94,39,Female,Germany,0,Destination3,8,-325,Business,Online,4.6
95,18,Male,Malaysia,3,Destination3,3,809,Economy,Online,3.6
96,31,Male,Palau,2,Destination3,1,1033,Business,Online,3.0
97,55,Female,Korea,1,Destination1,4,1752,Economy,Online,2.8
98,20,Male,Pakistan,1,Destination1,6,1260,Economy,Online,3.1
99,46,Male,Saint Lucia,3,Destination3,2,599,Business,Online,1.5
100,34,Female,Vanuatu,1,Destination1,6,274,Economy,Online,2.2
101,35,Male,Luxembourg,0,Destination3,4,762,Economy,Online,4.3
102,70,Male,Luxembourg,3,Destination4,7,891,Business,Online,2.3
103,48,Male,Qatar,3,Destination3,8,1139,Economy,Online,4.5
104,65,Female,Aruba,2,Destination4,9,415,Economy,Agency,2.7
105,30,Male,Belarus,4,Destination4,7,921,Economy,Online,2.4
106,35,Female,Slovenia,3,Destination4,8,994,Economy,Online,4.5
107,55,Male,Cook Islands,2,Destination4,8,1129,First,Online,3.2
108,25,Female,Guam,4,Destination4,13,739,Business,Online,4.9
109,30,Male,Uganda,2,Destination4,7,1202,Economy,Agency,1.7
110,42,Female,Pakistan,2,Destination1,2,1044,First,Online,1.1
111,26,Male,Gibraltar,0,Destination2,11,1576,Economy,Online,2.2
112,18,Female,Libyan Arab Jamahiriya,3,Destination2,2,1569,Economy,Online,3.5
113,56,Male,French Southern Territories,3,Destination2,2,426,Economy,Online,2.5
114,36,Male,Dominica,0,Destination1,7,1064,Economy,Agency,2.0
115,39,Male,Rwanda,2,Destination4,3,798,Economy,Online,1.9
116,43,Male,Singapore,1,Destination3,5,1014,Business,Online,4.2
117,39,Male,Brunei Darussalam,1,Destination2,9,894,Business,Online,4.3
118,36,Female,Portugal,5,Destination4,8,1029,Economy,Online,2.9
119,37,Female,Brunei Darussalam,2,Destination1,10,715,Economy,Online,2.9
120,47,Male,Uzbekistan,5,Destination2,6,1465,Business,Online,2.7
121,67,Female,San Marino,2,Destination4,7,1335,Business,Agency,2.0
122,21,Male,Vanuatu,1,Destination4,4,1259,Economy,Online,1.6
123,48,Female,Russian Federation,2,Destination1,5,895,Economy,Agency,3.6
124,21,Male,Barbados,2,Destination3,10,1435,Economy,Online,4.7
125,57,Male,Luxembourg,1,Destination2,0,642,Business,Agency,4.2
126,38,Female,Congo,3,Destination1,4,1203,Economy,Online,3.6
127,69,Male,Honduras,3,Destination4,4,1079,Economy,Online,1.2
128,24,Male,Andorra,1,Destination3,9,1430,Economy,Online,4.8
129,60,Female,Nigeria,3,Destination3,10,501,Economy,Online,4.7
130,40,Male,Mexico,3,Destination2,7,1344,Economy,Agency,3.5
131,62,Female,Grenada,0,Destination4,9,544,Economy,Online,4.1
132,62,Female,British Indian Ocean Territory (Chagos Archipelago),1,Destination4,5,833,Economy,Online,3.1
133,60,Male,Norway,1,Destination2,7,825,Economy,Online,2.6
134,32,Female,Ukraine,2,Destination4,10,1068,Economy,Online,3.6
135,63,Male,Belarus,6,Destination3,9,550,Economy,Agency,1.8
136,66,Female,Maldives,1,Destination1,12,960,First,Online,1.3
137,58,Male,United States of America,2,Destination2,8,1293,Economy,Agency,1.9
138,28,Male,Costa Rica,2,Destination1,10,744,Business,Agency,5.0
139,69,Male,Denmark,3,Destination4,11,877,Economy,Online,3.5
140,40,Male,Papua New Guinea,6,Destination4,3,471,Economy,Online,1.0
141,19,Female,Vietnam,0,Destination4,3,-149,Economy,Agency,4.0
142,48,Male,South Georgia and the South Sandwich Islands,0,Destination1,6,1192,Economy,Online,3.9
143,63,Male,Azerbaijan,3,Destination4,4,1367,Economy,Agency,1.2
144,18,Female,Bosnia and Herzegovina,5,Destination3,1,1786,First,Online,2.4
145,66,Male,Mayotte,1,Destination4,4,239,Economy,Online,1.6
146,34,Male,Argentina,1,Destination4,9,2188,Economy,Online,1.4
147,68,Male,Mexico,1,Destination1,7,1138,Business,Online,3.5
148,36,Female,Pakistan,0,Destination1,6,964,Economy,Online,3.2
149,22,Female,Oman,3,Destination1,11,852,Economy,Online,4.2
150,19,Male,Mongolia,2,Destination2,7,827,Economy,Online,2.4
151,39,Male,Cape Verde,1,Destination2,14,1088,Economy,Online,2.7
152,19,Female,Iraq,3,Destination1,13,919,Business,Online,1.4
153,18,Female,Australia,1,Destination4,12,981,Economy,Online,3.8
154,63,Male,Papua New Guinea,4,Destination3,11,527,Business,Agency,1.9
155,39,Female,Andorra,2,Destination4,11,1325,Economy,Online,2.5
156,47,Female,Italy,0,Destination2,9,427,First,Online,3.7
157,33,Male,Romania,2,Destination3,4,1957,Economy,Online,2.6
158,29,Male,Japan,1,Destination2,5,1859,Economy,Online,4.5
159,26,Male,United States Virgin Islands,4,Destination4,8,1775,Economy,Online,4.3
160,18,Female,Seychelles,4,Destination1,5,1267,Economy,Online,3.7
161,19,Male,Zimbabwe,2,Destination4,10,343,Business,Online,3.2
162,68,Female,Liberia,1,Destination2,8,1217,Business,Agency,2.3
163,33,Female,Syrian Arab Republic,2,Destination3,2,884,Economy,Agency,2.4
164,34,Female,Saint Vincent and the Grenadines,2,Destination4,12,1095,Economy,Online,5.0
165,69,Female,Trinidad and Tobago,5,Destination3,3,877,Business,Online,4.2
166,27,Male,Lesotho,1,Destination4,4,1221,Business,Online,1.9
167,64,Female,Nicaragua,2,Destination2,13,1322,Economy,Online,3.5
168,58,Male,Ethiopia,1,Destination1,3,1259,Business,Online,4.1
169,22,Female,Korea,3,Destination4,11,1696,Economy,Online,3.5
170,23,Male,Norfolk Island,1,Destination1,7,910,Economy,Online,2.5
171,58,Female,Yemen,1,Destination4,8,909,Economy,Online,3.4
172,52,Female,Portugal,4,Destination4,9,304,Economy,Agency,1.9
173,63,Male,Hungary,2,Destination3,6,649,Economy,Online,1.7
174,26,Male,Norfolk Island,1,Destination3,5,1441,Economy,Agency,3.9
175,39,Male,Guatemala,2,Destination3,10,1782,Economy,Online,2.4
176,38,Male,Antigua and Barbuda,4,Destination4,7,1060,Economy,Online,2.9
177,51,Female,El Salvador,0,Destination2,8,1328,Economy,Agency,4.9
178,22,Female,Nigeria,1,Destination2,5,455,Economy,Online,4.0
179,66,Female,Italy,2,Destination4,11,873,Economy,Online,4.8
180,29,Female,Tokelau,2,Destination3,3,-63,Economy,Online,2.2
181,63,Female,Marshall Islands,1,Destination4,7,1731,Economy,Agency,4.2
182,56,Female,Finland,3,Destination1,7,929,Business,Online,3.8
183,22,Male,Yemen,1,Destination2,6,1080,Economy,Online,3.6
184,64,Female,Solomon Islands,1,Destination3,9,502,Business,Agency,3.3
185,69,Female,Zimbabwe,0,Destination1,7,1357,Economy,Online,2.9
186,47,Male,Mali,1,Destination3,10,264,Business,Agency,1.7
187,60,Male,Moldova,1,Destination3,4,330,Economy,Online,2.9
188,66,Male,Slovenia,3,Destination3,6,1437,Economy,Online,1.8
189,37,Female,Cayman Islands,4,Destination1,6,1101,Economy,Online,3.2
190,21,Female,El Salvador,1,Destination1,5,711,Economy,Online,2.2
191,53,Female,Guinea-Bissau,2,Destination3,10,1434,Economy,Online,3.4
192,56,Male,Western Sahara,6,Destination1,11,651,Economy,Agency,1.2
193,33,Female,New Zealand,2,Destination4,5,123,Business,Online,2.4
194,40,Male,Eritrea,0,Destination2,4,1346,Economy,Online,1.6
195,62,Male,Nigeria,2,Destination3,6,1140,Economy,Online,4.7
196,29,Female,Malta,7,Destination2,7,1656,Economy,Online,2.4
197,26,Female,Tuvalu,2,Destination2,5,1143,Economy,Online,3.0
198,62,Female,Azerbaijan,4,Destination2,5,-247,First,Online,4.5
199,45,Female,India,2,Destination1,2,828,Business,Online,3.6
200,70,Female,French Polynesia,1,Destination3,14,25,Economy,Online,3.0
201,58,Female,Samoa,2,Destination4,7,1081,Business,Online,1.9
202,32,Male,Sweden,2,Destination4,2,1550,Business,Agency,4.3
203,25,Female,Gambia,3,Destination3,6,1155,Economy,Agency,3.6
204,39,Female,Colombia,0,Destination2,6,824,First,Online,1.4
205,38,Female,Northern Mariana Islands,1,Destination1,5,1130,Economy,Online,2.9
206,59,Female,Bahrain,4,Destination2,8,1516,Business,Online,1.1
207,37,Male,Hungary,2,Destination2,5,515,Business,Agency,1.1
208,20,Female,Nigeria,1,Destination2,2,1835,Economy,Online,4.8
209,50,Female,Malaysia,3,Destination3,9,707,Economy,Online,2.0
210,38,Female,Swaziland,1,Destination4,5,1306,First,Online,3.6
211,25,Female,Lebanon,3,Destination4,-1,1224,Economy,Online,1.1
212,51,Male,Philippines,0,Destination3,1,1336,Business,Online,2.0
213,65,Male,Cuba,1,Destination3,8,1840,Economy,Online,4.5
214,47,Male,Benin,2,Destination1,9,717,Economy,Online,1.5
215,60,Female,South Africa,2,Destination2,7,839,Business,Online,4.0
216,18,Female,Montenegro,5,Destination1,2,960,First,Online,1.4
217,36,Female,Mayotte,2,Destination2,7,1596,Economy,Online,4.8
218,19,Female,Faroe Islands,1,Destination2,3,932,Economy,Online,1.9
219,29,Male,Palau,1,Destination3,5,522,Economy,Online,4.2
220,68,Male,Luxembourg,2,Destination1,6,1416,Economy,Online,3.1
221,47,Male,Costa Rica,0,Destination1,9,1140,Economy,Online,3.1
222,53,Male,Oman,1,Destination1,12,30,Economy,Agency,2.5
223,36,Male,Wallis and Futuna,0,Destination3,10,-13,Business,Online,4.1
224,32,Male,Hungary,2,Destination4,4,441,Economy,Online,4.3
225,57,Female,Georgia,2,Destination4,-2,725,Economy,Online,4.0
226,49,Female,India,2,Destination2,8,1548,Economy,Online,2.2
227,59,Female,Armenia,4,Destination2,7,755,Economy,Online,1.9
228,50,Female,Antigua and Barbuda,1,Destination4,10,534,Economy,Agency,1.8
229,30,Male,Sierra Leone,4,Destination4,6,1545,Economy,Agency,4.7
230,24,Male,Pitcairn Islands,5,Destination1,6,414,Economy,Online,4.8
231,59,Male,Kyrgyz Republic,1,Destination2,6,969,Economy,Online,3.5
232,59,Male,Rwanda,3,Destination2,5,1372,Economy,Online,2.0
233,26,Female,Marshall Islands,1,Destination3,8,1286,Business,Online,1.5
234,63,Female,Palau,3,Destination2,3,718,First,Online,3.7
235,52,Female,Kenya,0,Destination3,8,682,Economy,Online,4.9
236,34,Male,Grenada,3,Destination2,5,985,Economy,Online,1.7
237,63,Female,Mongolia,0,Destination3,8,457,Economy,Online,4.2
238,26,Female,French Guiana,1,Destination1,8,1468,First,Online,3.1
239,61,Male,French Southern Territories,2,Destination3,13,893,Economy,Online,3.4
240,28,Male,Norfolk Island,1,Destination1,4,421,Business,Online,1.1
241,42,Male,Tajikistan,1,Destination2,5,569,Business,Online,2.9
242,52,Male,Grenada,5,Destination2,8,673,Economy,Agency,4.1
243,49,Female,Namibia,1,Destination4,6,1587,Business,Online,1.3
244,24,Female,Saint Helena,4,Destination4,6,1547,Economy,Agency,1.7
245,34,Female,Egypt,5,Destination4,3,1189,Business,Online,1.7
246,26,Male,Norway,4,Destination3,8,634,Economy,Online,2.2
247,19,Male,Lebanon,2,Destination4,8,890,Economy,Agency,2.0
248,66,Female,Pitcairn Islands,1,Destination4,5,1482,Economy,Online,3.2
249,25,Female,Liechtenstein,4,Destination3,6,461,First,Agency,2.7
250,20,Female,Cocos (Keeling) Islands,0,Destination3,7,1567,Business,Agency,1.9
251,33,Female,Australia,4,Destination3,3,1497,Business,Online,2.0
252,40,Male,South Africa,2,Destination2,14,914,First,Online,1.4
253,68,Female,United Arab Emirates,3,Destination3,9,1785,Economy,Online,3.9
254,50,Female,Svalbard & Jan Mayen Islands,3,Destination3,11,620,Business,Online,3.7
255,58,Female,United States Virgin Islands,1,Destination2,7,1852,Economy,Online,2.9
256,33,Female,Cape Verde,2,Destination1,4,1137,Economy,Online,1.7
257,36,Male,New Caledonia,3,Destination4,8,1314,First,Online,3.2
258,61,Male,Pitcairn Islands,2,Destination3,5,768,Economy,Online,1.8
259,56,Female,Angola,1,Destination2,8,1375,Business,Agency,1.0
260,46,Female,Saint Barthelemy,0,Destination3,7,1230,Business,Online,3.2
261,39,Male,Congo,1,Destination1,5,710,Business,Online,2.1
262,18,Female,Paraguay,2,Destination1,7,1092,Economy,Online,1.3
263,57,Female,Yemen,4,Destination1,9,822,Economy,Agency,2.4
264,67,Male,Dominica,6,Destination3,8,-47,First,Online,4.0
265,44,Female,Saint Barthelemy,1,Destination4,6,611,Business,Online,3.3
266,52,Male,United States Minor Outlying Islands,1,Destination4,5,1182,Economy,Online,2.5
267,69,Male,Syrian Arab Republic,5,Destination4,6,1243,Business,Online,1.4
268,18,Female,Iran,1,Destination2,7,571,Economy,Online,2.7
269,51,Female,Bolivia,1,Destination3,10,701,Economy,Online,3.0
270,31,Female,Maldives,2,Destination2,9,572,Economy,Online,2.3
271,56,Female,Tonga,4,Destination3,6,1176,Business,Online,3.4
272,20,Female,Armenia,1,Destination1,8,202,Economy,Online,3.0
273,66,Female,Mozambique,1,Destination1,7,203,Economy,Online,2.5
274,27,Male,Iceland,2,Destination4,8,744,Economy,Online,1.1
275,68,Male,Italy,1,Destination4,9,1415,Economy,Online,1.8
276,26,Female,Dominica,0,Destination3,5,1706,First,Online,4.7
277,51,Male,Somalia,1,Destination1,12,198,Economy,Online,1.1
278,35,Female,Papua New Guinea,2,Destination1,13,1452,Economy,Online,4.3
279,34,Female,Central African Republic,2,Destination2,14,919,Economy,Online,1.7
280,59,Female,Norfolk Island,2,Destination4,6,1383,Business,Online,4.1
281,47,Female,Luxembourg,1,Destination3,8,1871,Economy,Online,2.6
282,27,Male,New Caledonia,0,Destination2,7,1243,Economy,Agency,4.2
283,42,Male,Somalia,1,Destination4,7,1829,First,Agency,4.0
284,36,Male,Egypt,2,Destination4,5,1159,Economy,Online,3.5
285,27,Female,Equatorial Guinea,1,Destination3,5,1376,Business,Online,2.0
286,29,Male,Panama,1,Destination4,10,1426,Economy,Agency,4.9
287,35,Male,Malaysia,0,Destination1,2,995,Economy,Online,1.3
288,30,Male,Mauritius,2,Destination4,5,2335,Economy,Online,2.4
289,62,Female,Congo,2,Destination2,6,818,Economy,Online,4.0
290,38,Male,United Kingdom,1,Destination4,8,413,Business,Online,3.0
291,64,Male,Congo,2,Destination3,8,1347,Economy,Online,1.2
292,59,Male,Israel,1,Destination4,9,2543,Economy,Online,3.7
293,38,Female,Guyana,1,Destination1,5,682,Economy,Online,2.6
294,33,Male,Mayotte,4,Destination3,7,898,Economy,Online,3.0
295,70,Female,Tokelau,2,Destination1,2,392,Economy,Online,3.7
296,55,Female,Marshall Islands,2,Destination4,13,950,Business,Online,1.3
297,29,Male,Poland,3,Destination4,6,1259,Economy,Agency,4.8
298,64,Female,Germany,4,Destination3,9,1412,First,Agency,2.4
299,23,Female,Mexico,0,Destination3,9,1481,Economy,Online,1.7
300,27,Male,Singapore,2,Destination1,3,525,Economy,Online,4.8
301,68,Male,Kenya,2,Destination2,10,1528,Economy,Online,1.1
302,49,Male,French Guiana,0,Destination3,0,2092,Economy,Agency,3.6
303,58,Female,Liechtenstein,2,Destination3,6,1072,Economy,Online,3.0
304,29,Male,Malta,2,Destination3,8,1098,Economy,Online,4.5
305,57,Male,Belgium,1,Destination2,11,1092,First,Agency,1.5
306,34,Male,Comoros,3,Destination4,3,787,Economy,Online,3.3
307,29,Female,Trinidad and Tobago,0,Destination4,7,1484,Economy,Online,2.0
308,70,Male,South Africa,1,Destination4,2,1479,First,Online,1.2
309,44,Male,Netherlands Antilles,1,Destination2,11,671,Business,Online,3.7
310,35,Male,Palau,1,Destination3,7,829,Economy,Agency,2.8
311,59,Female,Sweden,2,Destination1,9,1032,First,Online,4.7
312,57,Female,Colombia,0,Destination2,3,1115,Business,Online,3.6
313,42,Female,Saint Lucia,3,Destination3,6,1115,Economy,Online,3.2
314,66,Male,Latvia,4,Destination3,7,1375,Economy,Online,4.8
315,70,Male,Libyan Arab Jamahiriya,1,Destination2,7,205,Economy,Agency,3.4
316,31,Female,Central African Republic,2,Destination4,4,1738,Economy,Online,3.5
317,30,Male,Kuwait,1,Destination1,11,952,First,Online,4.8
318,28,Male,Nicaragua,2,Destination2,6,1501,Economy,Online,1.4
319,59,Male,Mayotte,0,Destination2,6,1258,Economy,Online,2.3
320,64,Female,Oman,2,Destination4,6,1040,First,Online,2.8
321,51,Female,Nauru,0,Destination1,6,1342,Economy,Agency,3.2
322,30,Female,Malaysia,0,Destination3,6,738,Economy,Online,3.0
323,57,Female,Spain,2,Destination4,3,377,Economy,Agency,3.5
324,29,Female,Chad,4,Destination4,5,1635,Economy,Online,3.5
325,33,Female,Kyrgyz Republic,2,Destination1,4,1146,Economy,Online,2.1
326,58,Female,Wallis and Futuna,1,Destination1,0,1090,Economy,Online,2.3
327,49,Male,San Marino,3,Destination3,7,1235,Business,Online,1.2
328,67,Female,Anguilla,1,Destination1,9,1433,Business,Online,3.5
329,70,Female,Seychelles,3,Destination4,4,1303,Economy,Online,1.6
330,55,Male,Burundi,3,Destination4,10,683,Economy,Agency,4.8
331,50,Male,Kyrgyz Republic,4,Destination1,8,1316,Economy,Online,3.4
332,37,Male,Lithuania,3,Destination2,4,672,First,Online,4.8
333,68,Female,Poland,4,Destination2,9,1758,Economy,Online,2.5
