CustomerID,Age,Gender,Country,TravelFrequency,PreferredDestination,TripDuration,TripCost,TravelClass,BookingMethod,Review
669,50,Female,Azerbaijan,2,Destination4,7,249,Economy,Online,1.4
670,26,Male,Tajikistan,1,Destination3,2,1412,Business,Online,4.6
671,41,Male,Malta,3,Destination2,8,638,Economy,Online,3.3
672,40,Female,Argentina,0,Destination3,5,306,Business,Online,4.5
673,44,Female,Zambia,1,Destination2,9,891,Economy,Online,2.6
674,25,Male,Cuba,2,Destination4,7,1444,Economy,Online,1.1
675,68,Male,Thailand,0,Destination1,8,851,Economy,Online,1.6
676,56,Female,Hong Kong,1,Destination2,13,621,First,Online,2.3
677,67,Female,Vietnam,5,Destination3,7,2431,Economy,Online,3.2
678,33,Male,Canada,5,Destination1,6,396,First,Online,1.7
679,45,Female,Seychelles,5,Destination4,10,298,Economy,Online,4.0
680,61,Female,Central African Republic,1,Destination1,7,604,Economy,Agency,3.4
681,60,Male,Saint Pierre and Miquelon,0,Destination1,2,1182,Economy,Online,2.0
682,18,Female,Syrian Arab Republic,1,Destination3,5,1872,Business,Online,3.9
683,55,Female,Reunion,1,Destination1,11,466,Economy,Online,4.7
684,25,Male,Bermuda,1,Destination4,4,2074,Business,Online,1.2
685,39,Male,Monaco,1,Destination1,10,520,Business,Online,3.4
686,70,Female,Chad,2,Destination2,10,986,Economy,Online,1.7
687,27,Male,Peru,2,Destination1,8,766,Economy,Online,3.6
688,42,Female,Honduras,5,Destination4,8,575,Business,Online,1.6
689,23,Female,Slovenia,3,Destination2,9,804,Business,Online,4.3
690,66,Female,Seychelles,1,Destination2,6,1363,Business,Online,2.7
691,35,Male,Senegal,4,Destination4,7,466,Economy,Agency,4.9
692,44,Male,Saint Barthelemy,3,Destination4,7,111,Economy,Online,2.5
693,46,Male,Tanzania,2,Destination2,8,1262,Economy,Online,4.7
694,54,Female,Bulgaria,3,Destination3,7,1225,Business,Online,2.4
695,28,Male,Syrian Arab Republic,2,Destination1,2,298,Economy,Online,3.3
696,59,Male,Chad,0,Destination1,5,206,Economy,Online,4.8
697,59,Female,Botswana,1,Destination2,8,873,Economy,Online,4.2
698,34,Male,Samoa,5,Destination1,4,1133,Economy,Online,2.4
699,52,Female,Nepal,4,Destination2,8,618,Economy,Agency,1.8
700,32,Male,Kiribati,3,Destination2,5,1901,Economy,Online,4.1
701,34,Male,New Caledonia,1,Destination1,7,1140,Business,Online,4.6
702,55,Male,Russian Federation,3,Destination3,6,1279,Business,Online,3.1
703,45,Male,Bahrain,1,Destination3,8,422,First,Online,2.7
704,46,Male,Liechtenstein,2,Destination1,2,759,First,Online,3.2
705,54,Female,Suriname,1,Destination3,3,744,Business,Online,3.9
706,64,Male,Saint Vincent and the Grenadines,2,Destination1,11,747,Business,Online,2.6
707,60,Male,South Georgia and the South Sandwich Islands,1,Destination4,0,924,Business,Online,2.8
708,68,Female,Sweden,3,Destination2,5,1354,Economy,Agency,2.8
709,54,Female,Vietnam,6,Destination4,2,1012,Economy,Online,1.7
710,65,Female,Ecuador,4,Destination2,9,1093,Economy,Online,4.7
711,67,Male,French Polynesia,2,Destination1,9,804,First,Agency,3.8
712,28,Male,Costa Rica,3,Destination1,1,652,Economy,Online,3.2
713,62,Female,French Polynesia,1,Destination1,10,1080,Economy,Online,1.7
714,64,Male,El Salvador,2,Destination4,6,1646,Economy,Online,2.7
715,25,Female,Singapore,3,Destination4,7,1751,Economy,Online,3.0
716,24,Female,Saint Vincent and the Grenadines,5,Destination1,10,1099,Economy,Online,4.2
717,19,Male,Tuvalu,2,Destination1,4,1146,Economy,Online,2.6
718,68,Male,Fiji,1,Destination4,6,1107,Economy,Online,4.5
719,28,Male,Bouvet Island (Bouvetoya),0,Destination2,8,1305,Economy,Online,2.0
720,50,Female,Malta,2,Destination2,4,1948,Economy,Online,1.5
721,51,Male,Azerbaijan,0,Destination1,4,1083,Business,Agency,2.0
722,22,Female,Poland,0,Destination3,9,1220,Economy,Online,3.6
723,59,Male,Niue,2,Destination4,8,2202,Economy,Online,3.9
724,39,Female,Japan,3,Destination2,9,1133,Business,Online,2.3
725,29,Female,Mongolia,3,Destination2,7,367,Business,Online,2.8
726,69,Female,Cuba,5,Destination4,7,1052,Economy,Agency,1.8
727,63,Female,Georgia,2,Destination4,11,1788,Economy,Online,3.9
728,41,Male,Iraq,0,Destination2,7,1639,Economy,Online,2.0
729,42,Female,Congo,2,Destination4,7,1927,Economy,Online,4.7
730,30,Female,Andorra,1,Destination2,3,806,Economy,Online,4.7
731,53,Female,Panama,1,Destination4,4,1020,Economy,Online,4.3
732,38,Female,Macao,2,Destination1,2,1076,Economy,Online,4.1
733,26,Female,Tajikistan,3,Destination4,7,1154,Economy,Online,1.7
734,23,Male,Dominican Republic,1,Destination3,9,459,Economy,Online,4.5
735,58,Female,Samoa,1,Destination4,7,1195,Economy,Online,1.9
736,44,Female,Jordan,3,Destination3,7,1701,Economy,Online,1.4
737,39,Female,Saudi Arabia,0,Destination2,7,601,Business,Online,4.9
738,64,Female,American Samoa,1,Destination1,8,1499,Economy,Online,4.4
739,30,Male,Kazakhstan,1,Destination2,6,752,First,Online,3.8
740,67,Female,Venezuela,0,Destination1,8,249,Business,Online,3.4
741,22,Male,Ghana,0,Destination2,2,783,Economy,Online,4.4
742,19,Female,San Marino,2,Destination2,11,252,Economy,Online,3.8
743,45,Male,Angola,3,Destination4,9,989,Business,Agency,4.4
744,29,Female,Kuwait,5,Destination4,2,779,Business,Online,1.9
745,21,Female,Martinique,3,Destination1,8,164,Economy,Agency,3.5
746,46,Male,Sierra Leone,2,Destination2,12,831,Business,Online,4.8
747,62,Male,Bahamas,1,Destination2,4,1419,Economy,Online,3.9
748,30,Male,Central African Republic,3,Destination1,5,980,Economy,Online,2.7
749,44,Female,Northern Mariana Islands,2,Destination1,4,1015,Business,Agency,2.6
750,47,Female,Benin,2,Destination1,2,1168,Economy,Online,1.5
751,52,Male,Korea,1,Destination3,4,1055,Economy,Agency,3.4
752,56,Female,Lao People's Democratic Republic,0,Destination2,5,903,Economy,Agency,4.1
753,65,Female,China,0,Destination4,12,964,First,Online,2.0
754,69,Male,Jamaica,3,Destination3,5,568,Business,Online,2.0
755,70,Female,Australia,0,Destination1,6,1596,Economy,Agency,3.7
756,22,Female,Namibia,3,Destination2,10,488,Business,Online,4.7
757,41,Female,Montenegro,3,Destination3,0,486,Economy,Online,4.0
758,38,Male,Fiji,3,Destination2,0,1754,First,Online,4.2
759,19,Female,Argentina,2,Destination4,10,626,Economy,Online,1.4
760,51,Female,North Macedonia,3,Destination1,2,1119,First,Online,4.5
761,70,Female,Romania,1,Destination2,12,847,Economy,Online,1.7
762,42,Female,Guam,1,Destination3,9,918,Economy,Agency,2.5
763,66,Female,Jersey,3,Destination4,7,638,First,Agency,1.2
764,37,Male,Rwanda,3,Destination2,3,1110,First,Online,2.3
765,51,Female,Japan,5,Destination4,10,2028,Business,Online,2.4
766,57,Male,Australia,1,Destination2,9,1301,Economy,Online,1.9
767,32,Female,United States of America,1,Destination2,2,1175,Economy,Online,4.8
768,26,Female,Saint Helena,1,Destination4,0,1012,Economy,Online,3.1
769,49,Female,Lesotho,4,Destination2,10,478,Business,Online,1.2
770,39,Male,Timor-Leste,0,Destination2,5,1227,Economy,Online,3.9
771,59,Female,Equatorial Guinea,0,Destination2,5,1198,Economy,Agency,4.1
772,19,Female,Italy,1,Destination2,8,1102,Economy,Online,4.1
773,38,Male,Germany,7,Destination2,6,290,Economy,Online,1.7
774,18,Female,Thailand,1,Destination2,9,1834,Business,Online,4.4
775,53,Male,Montserrat,2,Destination3,1,819,Economy,Online,2.5
776,60,Male,Cocos (Keeling) Islands,0,Destination3,8,1397,Economy,Online,5.0
777,37,Male,Norway,0,Destination4,7,861,Economy,Agency,3.2
778,51,Male,Djibouti,1,Destination3,2,107,Business,Online,3.3
779,35,Female,Seychelles,2,Destination4,2,1562,Economy,Online,2.3
780,52,Female,Dominica,2,Destination2,6,1402,Economy,Online,1.4
781,21,Female,Guinea,2,Destination4,8,225,Economy,Online,1.0
782,49,Female,Wallis and Futuna,2,Destination4,6,788,Economy,Online,3.7
783,60,Female,Iceland,5,Destination1,9,583,First,Online,4.7
784,67,Female,Cape Verde,2,Destination1,5,444,First,Online,1.4
785,18,Female,Marshall Islands,4,Destination4,9,110,Economy,Agency,4.2
786,40,Female,Azerbaijan,2,Destination3,0,558,Economy,Online,1.5
787,59,Male,Botswana,1,Destination4,10,810,Economy,Online,4.3
788,33,Male,South Africa,2,Destination1,5,775,Economy,Online,4.3
789,50,Male,Mayotte,1,Destination3,5,1119,Economy,Agency,1.1
790,63,Female,Cocos (Keeling) Islands,1,Destination3,10,1548,Business,Online,4.8
791,41,Male,Antarctica (the territory South of 60 deg S),2,Destination1,6,1218,Business,Online,2.8
792,62,Female,Micronesia,0,Destination3,9,1013,Economy,Online,1.2
793,47,Female,Bolivia,3,Destination3,7,326,Economy,Online,2.0
794,55,Female,New Caledonia,3,Destination2,1,1276,Economy,Online,2.8
795,48,Male,British Indian Ocean Territory (Chagos Archipelago),0,Destination1,11,1349,Business,Online,4.0
796,20,Male,Denmark,3,Destination2,1,154,Economy,Online,1.4
797,43,Male,Niger,1,Destination1,3,791,Economy,Agency,1.6
798,44,Male,Svalbard & Jan Mayen Islands,1,Destination1,8,1490,Business,Online,3.0
799,59,Male,Macao,3,Destination4,9,1091,Economy,Online,3.7
800,53,Male,New Zealand,2,Destination1,4,1425,Economy,Online,4.1
801,68,Female,Belgium,1,Destination4,7,776,Business,Online,2.6
802,65,Female,United States Virgin Islands,3,Destination4,5,238,Economy,Online,4.2
803,22,Female,Tonga,3,Destination4,9,1098,Economy,Online,1.4
804,37,Female,Azerbaijan,2,Destination2,6,1086,Economy,Online,1.6
805,68,Male,Korea,1,Destination3,3,1156,Business,Online,1.8
806,64,Male,Guernsey,6,Destination1,6,1035,Economy,Agency,3.8
807,30,Male,Korea,1,Destination1,4,480,Business,Online,4.2
808,60,Male,El Salvador,1,Destination4,5,1074,Business,Online,3.8
809,47,Female,Lao People's Democratic Republic,4,Destination4,8,839,First,Agency,4.8
810,40,Male,Ukraine,2,Destination3,11,1038,Economy,Online,2.4
811,39,Male,Germany,1,Destination3,14,815,Economy,Online,4.8
812,57,Male,Israel,2,Destination3,3,740,Economy,Online,3.9
813,55,Female,Netherlands Antilles,2,Destination3,4,1346,Economy,Online,4.1
814,63,Female,Libyan Arab Jamahiriya,2,Destination4,7,319,First,Online,4.9
815,47,Female,Dominica,5,Destination2,6,514,Economy,Online,4.8
816,38,Female,Belize,1,Destination3,4,1472,Economy,Online,3.2
817,23,Female,Andorra,4,Destination2,8,954,Economy,Online,1.3
818,47,Male,Aruba,6,Destination2,6,822,Business,Agency,4.1
819,20,Female,Kuwait,1,Destination4,7,753,First,Online,4.5
820,34,Male,Swaziland,5,Destination4,2,759,Business,Online,3.5
821,52,Male,Turkmenistan,0,Destination2,4,587,Economy,Online,5.0
822,63,Female,Gabon,2,Destination2,5,624,Business,Online,3.0
823,64,Male,Honduras,1,Destination4,7,1415,Economy,Online,4.2
824,57,Male,Bhutan,4,Destination1,6,830,Economy,Online,2.3
825,58,Male,Palestinian Territory,3,Destination4,7,1055,Economy,Online,1.6
826,46,Female,Iran,1,Destination3,8,712,Business,Online,3.8
827,27,Male,Haiti,6,Destination3,8,1696,Economy,Online,4.3
828,28,Female,Denmark,1,Destination3,2,674,Economy,Online,3.5
829,60,Male,United Arab Emirates,1,Destination2,6,826,Economy,Online,1.2
830,47,Female,Guam,1,Destination2,-1,1183,Business,Online,1.9
831,29,Female,Jamaica,4,Destination4,2,-586,Economy,Online,1.1
832,31,Male,Burundi,2,Destination4,10,877,Business,Agency,3.8
833,62,Male,Estonia,1,Destination2,5,747,Economy,Online,2.8
834,26,Male,Honduras,0,Destination2,11,520,Economy,Online,3.0
835,32,Male,Botswana,2,Destination1,8,294,Business,Online,3.0
836,61,Female,Guam,3,Destination4,6,1100,Economy,Online,1.6
837,45,Male,Cuba,2,Destination3,11,889,Economy,Online,3.7
838,24,Female,Tonga,6,Destination1,6,641,Economy,Online,3.8
839,18,Male,Barbados,2,Destination1,7,255,Business,Agency,1.9
840,60,Female,Egypt,3,Destination2,7,410,Economy,Online,3.1
841,36,Male,South Georgia and the South Sandwich Islands,4,Destination4,9,1079,Business,Online,4.2
842,50,Male,Palestinian Territory,1,Destination4,7,1224,Economy,Online,1.8
843,32,Male,Kenya,5,Destination3,7,1574,Economy,Agency,2.6
844,21,Male,Nepal,3,Destination1,6,1833,Economy,Online,1.1
845,49,Male,Netherlands Antilles,1,Destination2,8,738,Business,Agency,2.6
846,45,Female,Indonesia,2,Destination3,4,1339,Economy,Online,1.8
847,65,Male,Tunisia,0,Destination1,3,1271,Economy,Online,2.9
848,36,Male,Cameroon,0,Destination1,8,1235,Economy,Online,4.3
849,37,Female,Saint Vincent and the Grenadines,1,Destination1,5,1303,Business,Online,2.1
850,32,Male,Cocos (Keeling) Islands,2,Destination1,8,872,Economy,Online,1.4
851,65,Male,Libyan Arab Jamahiriya,3,Destination4,3,1015,Economy,Online,4.8
852,32,Female,Chile,3,Destination1,5,869,Economy,Online,1.1
853,28,Male,Jersey,0,Destination2,7,582,Economy,Online,3.8
854,38,Female,Nicaragua,3,Destination1,8,1327,Business,Online,2.0
855,68,Male,Antigua and Barbuda,2,Destination1,9,69,Business,Online,3.4
856,19,Male,New Caledonia,1,Destination1,8,487,Economy,Online,1.5
857,69,Female,India,2,Destination4,-2,90,Economy,Online,4.4
858,67,Female,Germany,3,Destination4,7,492,Economy,Online,2.0
859,52,Female,Palestinian Territory,2,Destination2,0,1797,Economy,Online,1.4
860,53,Male,Canada,2,Destination3,6,885,Economy,Agency,4.7
861,19,Female,Luxembourg,4,Destination3,6,757,Economy,Agency,1.1
862,24,Female,Guinea-Bissau,0,Destination3,2,595,Economy,Online,3.3
863,19,Female,Iraq,1,Destination3,7,558,Economy,Online,5.0
864,43,Female,Falkland Islands (Malvinas),1,Destination1,11,1081,Economy,Online,3.5
865,19,Male,Micronesia,2,Destination3,6,1573,Economy,Online,4.9
866,61,Female,Cambodia,2,Destination2,6,1386,Economy,Online,4.3
867,64,Male,Belgium,1,Destination3,9,1176,Economy,Agency,3.9
868,56,Male,Cote d'Ivoire,0,Destination4,10,1361,Business,Online,3.8
869,54,Female,Brunei Darussalam,8,Destination2,5,1160,Economy,Online,2.0
870,57,Male,Jamaica,1,Destination1,0,1477,Economy,Online,3.4
871,47,Female,Ghana,4,Destination4,6,1226,First,Online,3.6
872,49,Female,Wallis and Futuna,1,Destination2,9,412,Economy,Agency,1.2
873,23,Female,Cyprus,3,Destination2,11,355,First,Online,4.8
874,41,Female,Nauru,4,Destination1,4,1105,Economy,Agency,1.8
875,26,Female,Congo,5,Destination1,3,-64,Economy,Online,3.9
876,22,Male,Micronesia,0,Destination4,5,1528,Economy,Agency,1.9
877,65,Female,France,3,Destination3,5,1527,Economy,Online,2.5
878,62,Male,Mayotte,2,Destination3,10,559,Economy,Online,3.5
879,28,Female,Sweden,3,Destination1,2,525,Economy,Online,2.2
880,56,Female,Cote d'Ivoire,2,Destination2,4,1393,Economy,Online,4.1
881,38,Female,Liberia,0,Destination3,2,1587,Economy,Agency,3.7
882,69,Male,Kuwait,3,Destination3,8,1182,Economy,Online,1.5
883,52,Male,Falkland Islands (Malvinas),4,Destination3,7,1469,Economy,Online,1.6
884,61,Female,Nicaragua,3,Destination4,8,837,Economy,Online,4.7
885,53,Female,Faroe Islands,3,Destination3,9,848,Economy,Online,2.0
886,38,Female,Dominican Republic,1,Destination2,6,1013,Economy,Online,2.0
887,66,Female,Turks and Caicos Islands,1,Destination1,12,1398,Economy,Online,1.9
888,47,Male,Cape Verde,2,Destination2,4,677,Economy,Online,2.3
889,56,Female,Serbia,2,Destination4,7,1373,Economy,Online,3.6
890,33,Male,Brunei Darussalam,0,Destination4,8,1633,Economy,Online,4.4
891,47,Male,Guadeloupe,3,Destination2,6,1080,Economy,Online,4.2
892,64,Male,Greenland,1,Destination3,7,1562,Business,Online,3.5
893,63,Female,Costa Rica,2,Destination3,7,1480,Business,Online,2.3
894,34,Male,Romania,3,Destination2,11,528,Economy,Online,4.0
895,52,Female,San Marino,2,Destination4,5,210,Economy,Online,2.7
896,63,Male,Saint Kitts and Nevis,3,Destination4,8,854,Economy,Online,2.2
897,39,Female,Liechtenstein,2,Destination1,6,814,Business,Online,2.7
898,70,Male,Saint Lucia,1,Destination3,9,1134,Economy,Online,1.1
899,21,Female,Saint Vincent and the Grenadines,0,Destination2,6,1209,Business,Online,1.0
900,70,Female,Maldives,1,Destination4,3,615,Economy,Agency,3.1
901,58,Female,Chile,4,Destination1,5,518,Economy,Online,1.6
902,38,Male,Liberia,5,Destination3,5,1375,Economy,Online,3.3
903,41,Male,Bulgaria,1,Destination1,7,741,Economy,Agency,3.0
904,51,Female,Cuba,2,Destination2,5,934,Economy,Agency,4.8
905,34,Female,El Salvador,4,Destination1,3,1123,Economy,Agency,3.0
906,60,Male,Congo,0,Destination1,10,812,Economy,Agency,1.4
907,18,Male,Bangladesh,5,Destination2,3,1488,Economy,Online,4.2
908,56,Female,Holy See (Vatican City State),2,Destination2,8,1138,Economy,Online,4.0
909,26,Female,Grenada,2,Destination1,9,1142,Economy,Online,2.4
910,45,Female,Iraq,2,Destination3,9,910,Economy,Agency,3.1
911,32,Female,Sri Lanka,3,Destination4,8,336,Economy,Online,4.4
912,38,Female,Niger,2,Destination1,7,1794,Economy,Agency,2.6
913,38,Male,Saudi Arabia,4,Destination3,10,897,Economy,Online,1.4
914,53,Male,South Georgia and the South Sandwich Islands,3,Destination3,2,797,Economy,Online,3.9
915,39,Female,Mayotte,3,Destination3,6,1572,First,Agency,1.2
916,40,Male,India,3,Destination1,9,145,Economy,Online,2.4
917,27,Male,Isle of Man,1,Destination1,2,933,Economy,Agency,1.5
918,58,Female,Namibia,6,Destination3,7,386,Economy,Online,1.4
919,29,Male,Heard Island and McDonald Islands,0,Destination3,10,1437,Economy,Online,1.6
920,65,Male,Northern Mariana Islands,1,Destination1,9,1018,Business,Online,2.1
921,42,Female,Jersey,2,Destination3,10,1226,Business,Online,2.7
922,43,Female,Norfolk Island,2,Destination2,5,1822,Economy,Online,3.8
923,33,Female,Monaco,2,Destination2,8,709,Economy,Online,1.0
924,58,Male,Lebanon,1,Destination2,9,670,Economy,Online,3.4
925,18,Female,Seychelles,5,Destination2,0,1319,Economy,Online,4.6
926,56,Female,United States Virgin Islands,2,Destination3,5,1591,Economy,Online,4.5
927,50,Male,Togo,3,Destination1,5,1097,Business,Online,2.4
928,68,Male,Sierra Leone,2,Destination1,7,1184,Economy,Online,4.1
929,32,Female,Kenya,3,Destination3,5,1056,Economy,Online,3.0
930,50,Male,United States of America,2,Destination1,5,505,Economy,Online,2.3
931,68,Male,Senegal,0,Destination2,6,651,Economy,Online,1.3
932,43,Female,French Southern Territories,0,Destination2,8,1110,Economy,Online,4.7
933,43,Male,Kiribati,0,Destination3,6,1148,Business,Online,3.1
934,34,Male,Jamaica,3,Destination2,6,1222,Business,Online,1.9
935,68,Female,Uruguay,1,Destination1,5,759,Business,Agency,3.7
936,36,Male,Mongolia,1,Destination4,9,1543,Economy,Online,4.1
937,55,Female,Italy,0,Destination3,4,1038,Economy,Online,2.3
938,44,Female,Dominican Republic,2,Destination4,6,663,Economy,Agency,2.4
939,29,Female,Madagascar,2,Destination2,7,385,Economy,Online,3.3
940,70,Female,Faroe Islands,2,Destination4,8,1520,Economy,Online,1.5
941,26,Male,Uzbekistan,1,Destination1,11,1086,Economy,Online,5.0
942,21,Male,Rwanda,2,Destination1,5,1574,Business,Online,3.1
943,61,Female,Mali,2,Destination3,8,1355,Economy,Online,2.9
944,43,Male,India,2,Destination2,6,1370,Business,Online,2.0
945,70,Male,Korea,0,Destination3,6,1125,Business,Online,3.7
946,36,Female,Barbados,4,Destination3,9,411,Business,Online,5.0
947,21,Female,Cook Islands,2,Destination3,7,904,Business,Online,4.5
948,35,Female,Sudan,1,Destination4,8,2076,Economy,Online,1.8
949,32,Male,Belarus,3,Destination4,2,391,Business,Online,4.8
950,69,Female,Micronesia,2,Destination1,2,1469,Economy,Online,2.4
951,21,Male,Croatia,4,Destination2,4,1039,Economy,Online,3.2
952,27,Male,Lao People's Democratic Republic,2,Destination1,6,1070,Economy,Agency,3.5
953,38,Female,Netherlands,2,Destination3,7,1758,Economy,Online,4.4
954,46,Female,Kiribati,3,Destination1,10,519,Economy,Online,2.4
955,20,Female,Western Sahara,2,Destination1,4,878,Economy,Agency,1.9
956,48,Female,Qatar,3,Destination4,6,1285,Business,Online,1.7
957,65,Female,El Salvador,3,Destination4,11,1094,Business,Online,1.8
958,65,Male,American Samoa,8,Destination4,6,996,Business,Online,4.8
959,39,Male,Chad,4,Destination1,6,1020,Economy,Online,3.9
960,61,Female,Indonesia,2,Destination1,7,1649,Economy,Online,1.9
961,49,Male,Tokelau,2,Destination4,6,869,First,Online,4.0
962,22,Female,Cyprus,5,Destination3,7,1413,Economy,Online,2.9
963,42,Male,Oman,1,Destination1,6,1333,Business,Online,2.8
964,36,Female,New Zealand,3,Destination4,5,539,Economy,Agency,2.2
965,38,Male,Sierra Leone,0,Destination3,12,571,Economy,Agency,1.6
966,20,Male,Marshall Islands,5,Destination4,3,1590,First,Online,1.3
967,30,Male,Isle of Man,4,Destination4,15,394,Economy,Online,2.2
968,61,Female,Moldova,1,Destination1,5,1868,Business,Agency,2.4
969,48,Female,Tokelau,1,Destination4,7,736,Economy,Online,1.1
970,57,Female,Montenegro,4,Destination3,5,394,Economy,Online,4.0
971,51,Male,Maldives,1,Destination3,4,1231,Economy,Online,1.3
972,40,Female,Saint Kitts and Nevis,1,Destination4,10,1011,Economy,Online,3.2
973,21,Male,Iraq,2,Destination1,10,1404,Economy,Agency,3.0
974,59,Female,Poland,3,Destination4,8,668,Economy,Agency,2.9
975,29,Female,Sweden,1,Destination4,4,1213,First,Online,1.7
976,33,Male,Anguilla,1,Destination2,8,827,First,Agency,2.0
977,40,Male,Brazil,3,Destination1,9,1717,Economy,Online,2.5
978,40,Male,Montserrat,1,Destination1,8,1523,Economy,Online,1.6
979,52,Female,Bangladesh,4,Destination1,7,416,First,Online,2.0
980,45,Male,Somalia,3,Destination1,6,-311,Business,Agency,2.8
981,44,Male,Cote d'Ivoire,1,Destination3,11,730,Economy,Online,2.0
982,62,Female,Sweden,1,Destination1,3,1103,Economy,Online,2.8
983,37,Female,Guam,1,Destination2,11,1125,Economy,Online,4.7
984,28,Female,Myanmar,2,Destination3,10,742,Economy,Online,4.9
985,50,Male,Honduras,2,Destination4,5,1215,Economy,Online,2.2
986,65,Female,Holy See (Vatican City State),2,Destination2,9,380,First,Online,3.1
987,58,Female,Tonga,3,Destination3,4,675,First,Online,1.2
988,46,Female,Japan,2,Destination2,8,1439,Economy,Agency,2.2
989,51,Male,Vietnam,1,Destination1,0,1534,Economy,Online,3.0
990,52,Female,Guam,1,Destination1,4,1556,Economy,Online,2.9
991,59,Male,Lithuania,0,Destination2,2,108,Economy,Online,1.6
992,53,Male,Guam,3,Destination4,10,1567,Economy,Agency,1.5
993,62,Male,Lithuania,2,Destination1,3,2103,Economy,Online,4.6
994,20,Male,Guyana,0,Destination4,2,898,Economy,Online,2.5
995,34,Female,Cambodia,3,Destination2,10,904,First,Online,3.9
996,29,Female,Paraguay,3,Destination2,1,1752,Business,Online,1.6
997,18,Male,Finland,2,Destination4,7,856,Economy,Online,2.0
998,48,Female,Australia,0,Destination2,6,50,Business,Online,2.7
999,35,Male,Bolivia,2,Destination1,10,1069,Economy,Online,1.1
1000,29,Female,Bhutan,2,Destination4,0,980,Economy,Online,3.3
